,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-09 18:04:18,2021-12-07,CDNS,Adams Mark,Dir,S - Sale,$181.98,-6000,18784,-24%,"-$1,091,853",,,,,CDNS
1,,2021-12-08 18:41:25,2021-12-06,CDNS,Cunningham Paul,SVP,S - Sale,$177.87,-1000,94108,-1%,"-$177,870",,,,,CDNS
2,,2021-12-03 19:19:33,2021-12-01,CDNS,Wall John M,"SVP, CFO",S - Sale,$179.98,-5233,123997,-4%,"-$941,838",,,,,CDNS
3,D,2021-11-23 18:28:46,2021-11-19,CDNS,Devgan Anirudh,Pres,S - Sale+OE,$189.00,-25000,224596,-10%,"-$4,725,000",,,,,CDNS
4,D,2021-11-18 18:57:20,2021-11-16,CDNS,Devgan Anirudh,Pres,S - Sale+OE,$184.00,-25000,224596,-10%,"-$4,600,000",,,,,CDNS
5,D,2021-11-08 18:13:30,2021-11-04,CDNS,Devgan Anirudh,Pres,S - Sale+OE,$179.00,-25000,224596,-10%,"-$4,475,100",,,,,CDNS
6,,2021-10-26 19:07:25,2021-10-22,CDNS,Cunningham Paul,SVP,S - Sale,$165.81,-1000,95108,-1%,"-$165,810",,,,,CDNS
7,D,2021-10-25 18:21:41,2021-10-21,CDNS,Beckley Thomas P,SVP,S - Sale+OE,$165.00,-30944,214734,-13%,"-$5,105,760",,,,,CDNS
8,D,2021-10-19 17:37:58,2021-10-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$156.16,-50000,2093672,-2%,"-$7,808,133",,,,,CDNS
9,,2021-09-28 17:33:22,2021-09-24,CDNS,Cunningham Paul,SVP,S - Sale,$162.39,-1000,96108,-1%,"-$162,390",,,,,CDNS
10,D,2021-09-17 17:52:00,2021-09-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$166.65,-49999,2093672,-2%,"-$8,332,416",,,,,CDNS
11,,2021-09-10 18:05:55,2021-09-09,CDNS,Teng Chin-Chi,SVP,S - Sale,$165.62,-7500,164674,-4%,"-$1,242,142",,,,,CDNS
12,M,2021-08-24 17:38:50,2021-08-23,CDNS,Zaman Aneel,SVP,S - Sale,$157.45,-3174,116377,-3%,"-$499,730",,,,,CDNS
13,,2021-08-24 17:22:42,2021-08-23,CDNS,Cunningham Paul,SVP,S - Sale,$155.86,-1000,97108,-1%,"-$155,860",,,,,CDNS
14,,2021-08-24 17:06:08,2021-08-24,CDNS,Devgan Anirudh,Pres,S - Sale,$158.71,-3922,224596,-2%,"-$622,461",,,,,CDNS
15,D,2021-08-20 17:57:01,2021-08-18,CDNS,Zaman Aneel,SVP,S - Sale+OE,$148.98,-14003,121286,-10%,"-$2,086,167",,,,,CDNS
16,D,2021-08-17 21:53:55,2021-08-16,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$151.56,-50000,2098299,-2%,"-$7,577,998",,,,,CDNS
17,,2021-08-17 21:19:44,2021-08-17,CDNS,Devgan Anirudh,Pres,S - Sale,$150.45,-2817,232374,-1%,"-$423,818",,,,,CDNS
18,,2021-08-04 18:30:58,2021-08-02,CDNS,Zaman Aneel,SVP,S - Sale,$148.09,-32,122671,0%,"-$4,739",,,,,CDNS
19,,2021-07-26 20:06:01,2021-07-23,CDNS,Cunningham Paul,SVP,S - Sale,$143.59,-1000,98521,-1%,"-$143,590",,,,,CDNS
20,D,2021-07-19 20:38:50,2021-07-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$137.43,-50000,2102427,-2%,"-$6,871,643",,,,,CDNS
21,,2021-06-25 16:55:51,2021-06-23,CDNS,Cunningham Paul,SVP,S - Sale,$133.97,-1000,100218,-1%,"-$133,970",,,,,CDNS
22,D,2021-06-17 19:20:54,2021-06-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$130.09,-50000,2102427,-2%,"-$6,504,495",,,,,CDNS
23,,2021-06-16 17:29:09,2021-06-14,CDNS,Cunningham Paul,SVP,S - Sale,$129.29,-1000,101218,-1%,"-$129,290",,,,,CDNS
24,D,2021-05-19 19:15:54,2021-05-17,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$121.47,-50000,2102427,-2%,"-$6,073,500",,,,,CDNS
25,,2021-04-27 20:47:51,2021-04-26,CDNS,Cunningham Paul,SVP,S - Sale,$141.39,-1000,103081,-1%,"-$141,390",,,,,CDNS
26,D,2021-04-19 20:40:36,2021-04-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$147.47,-50000,2102427,-2%,"-$7,373,569",,,,,CDNS
27,,2021-04-15 18:32:43,2021-04-13,CDNS,Devgan Anirudh,Pres,S - Sale,$147.00,-33278,237935,-12%,"-$4,891,866",,,,,CDNS
28,D,2021-04-09 20:15:39,2021-04-08,CDNS,Beckley Thomas P,SVP,S - Sale+OE,$145.00,-18000,230215,-7%,"-$2,610,000",,,,,CDNS
29,D,2021-04-02 18:23:10,2021-03-31,CDNS,Zaman Aneel,SVP,S - Sale+OE,$135.00,-61936,122677,-34%,"-$8,361,379",,,,,CDNS
30,,2021-03-26 20:37:39,2021-03-25,CDNS,Cunningham Paul,SVP,S - Sale,$126.65,-1000,104081,-1%,"-$126,650",,,,,CDNS
31,D,2021-03-17 17:50:13,2021-03-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$127.45,-50000,2102427,-2%,"-$6,372,608",,,,,CDNS
32,,2021-03-17 17:48:51,2021-03-16,CDNS,Wall John M,"SVP, CFO",S - Sale,$131.36,-30000,132422,-18%,"-$3,940,688",,,,,CDNS
33,D,2021-03-15 20:47:55,2021-03-12,CDNS,Plummer James D,Dir,S - Sale+OE,$125.40,-25000,43674,-36%,"-$3,135,000",,,,,CDNS
34,D,2021-03-11 21:21:01,2021-03-10,CDNS,Mandava Surendra Babu,SVP,S - Sale+OE,$128.32,-90688,242334,-27%,"-$11,637,163",,,,,CDNS
35,D,2021-03-04 19:54:09,2021-03-02,CDNS,Mandava Surendra Babu,SVP,S - Sale+OE,$142.88,-60000,242334,-20%,"-$8,572,800",,,,,CDNS
36,D,2021-03-01 21:11:07,2021-02-26,CDNS,Teng Chin-Chi,SVP,S - Sale+OE,$140.21,-5000,179202,-3%,"-$701,032",,,,,CDNS
37,,2021-02-24 20:14:26,2021-02-23,CDNS,Devgan Anirudh,Pres,S - Sale,$131.15,-3922,285822,-1%,"-$514,387",,,,,CDNS
38,,2021-02-18 20:08:12,2021-02-17,CDNS,Devgan Anirudh,Pres,S - Sale,$143.16,-5634,293600,-2%,"-$806,567",,,,,CDNS
39,D,2021-02-18 19:53:50,2021-02-16,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$147.09,-50000,3366117,-1%,"-$7,354,661",,,,,CDNS
40,,2021-02-09 20:33:45,2021-02-09,CDNS,Devgan Anirudh,Pres,S - Sale,$137.44,-4666,304773,-2%,"-$641,295",,,,,CDNS
41,D,2021-01-19 19:40:04,2021-01-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$134.60,-50000,2069697,-2%,"-$6,729,984",,,,,CDNS
42,D,2021-01-06 19:07:33,2021-01-04,CDNS,Shoven John B,Dir,S - Sale+OE,$137.55,-20000,198574,-9%,"-$2,751,030",,,,,CDNS
43,D,2020-12-17 16:15:39,2020-12-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$122.98,-50000,2069697,-2%,"-$6,149,172",,,,,CDNS
44,D,2020-12-03 17:13:43,2020-12-01,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale+OE,$115.54,-25000,80290,-24%,"-$2,888,421",,,,,CDNS
45,D,2020-11-17 20:00:35,2020-11-16,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$114.84,-50000,2069697,-2%,"-$5,741,754",,,,,CDNS
46,,2020-11-17 19:56:27,2020-11-17,CDNS,Devgan Anirudh,Pres,S - Sale,$114.05,-3782,312984,-1%,"-$431,317",,,,,CDNS
47,D,2020-10-19 18:29:00,2020-10-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$115.64,-50000,2069697,-2%,"-$5,782,167",,,,,CDNS
48,D,2020-10-13 19:01:00,2020-10-09,CDNS,Beckley Thomas P,SVP,S - Sale+OE,$110.00,-23806,245410,-9%,"-$2,618,660",,,,,CDNS
49,D,2020-09-17 16:09:00,2020-09-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$105.18,-50000,2078707,-2%,"-$5,258,993",,,,,CDNS
50,,2020-09-01 16:40:17,2020-08-31,CDNS,Teng Chin-Chi,SVP,S - Sale,$110.80,-4000,182087,-2%,"-$443,200",,,,,CDNS
51,,2020-08-26 20:00:46,2020-08-25,CDNS,Zaman Aneel,SVP,S - Sale,$111.25,-1765,171679,-1%,"-$196,356",,,,,CDNS
52,,2020-08-26 19:49:18,2020-08-25,CDNS,Devgan Anirudh,Pres,S - Sale,$111.23,-3922,320484,-1%,"-$436,244",,,,,CDNS
