,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-08 16:33:20,2021-12-06,FIVN,Mansharamani Leena,"SVP, Chief Accounting Officer",S - Sale,$127.63,-1266,13351,-9%,"-$161,580",,,,,FIVN
1,,2021-12-08 16:29:25,2021-12-06,FIVN,Welch Scott,"EVP, Telco Services, GM EMEA",S - Sale,$128.13,-4842,31828,-13%,"-$620,390",,,,,FIVN
2,,2021-12-08 16:25:15,2021-12-06,FIVN,Zwarenstein Barry,CFO,S - Sale,$127.89,-3390,170326,-2%,"-$433,546",,,,,FIVN
3,M,2021-12-08 16:18:23,2021-12-06,FIVN,Trollope Rowan M,CEO,S - Sale,$131.42,-6925,159617,-4%,"-$910,078",,,,,FIVN
4,M,2021-12-07 16:23:00,2021-12-03,FIVN,Burkland Daniel P.,Pres,S - Sale,$129.12,-3537,85109,-4%,"-$456,709",,,,,FIVN
5,D,2021-11-18 16:17:59,2021-11-17,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$165.48,-12500,173716,-7%,"-$2,068,555",,,,,FIVN
6,,2021-11-02 16:21:40,2021-11-01,FIVN,Trollope Rowan M,CEO,S - Sale,$159.36,-6000,166542,-3%,"-$956,180",,,,,FIVN
7,,2021-10-19 17:47:10,2021-10-19,FIVN,Trollope Rowan M,CEO,S - Sale,$160.00,-540,172542,0%,"-$86,400",,,,,FIVN
8,D,2021-10-19 17:43:36,2021-10-18,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$155.94,-12500,173716,-7%,"-$1,949,224",,,,,FIVN
9,,2021-10-18 17:44:30,2021-10-14,FIVN,Trollope Rowan M,CEO,S - Sale,$160.01,-1460,173082,-1%,"-$233,615",,,,,FIVN
10,,2021-10-07 16:23:20,2021-10-05,FIVN,Trollope Rowan M,CEO,S - Sale,$154.96,-4000,174542,-2%,"-$619,835",,,,,FIVN
11,D,2021-09-20 17:13:35,2021-09-17,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$173.87,-12500,177386,-7%,"-$2,173,411",,,,,FIVN
12,D,2021-09-14 16:01:29,2021-09-10,FIVN,Welch Scott,"EVP, Telco Services, GM EMEA",S - Sale+OE,$175.00,-912,39695,-2%,"-$159,600",,,,,FIVN
13,,2021-09-09 16:19:29,2021-09-07,FIVN,Zwarenstein Barry,CFO,S - Sale,$170.95,-3388,177386,-2%,"-$579,166",,,,,FIVN
14,,2021-09-09 16:15:43,2021-09-07,FIVN,Trollope Rowan M,CEO,S - Sale,$170.88,-4914,178542,-3%,"-$839,679",,,,,FIVN
15,,2021-09-09 16:13:22,2021-09-07,FIVN,Mansharamani Leena,"SVP, Chief Accounting Officer",S - Sale,$171.11,-2207,14617,-13%,"-$377,648",,,,,FIVN
16,DM,2021-09-08 16:04:41,2021-09-03,FIVN,Welch Scott,"EVP, Telco Services, GM EMEA",S - Sale+OE,$170.13,-9857,39695,-20%,"-$1,676,942",,,,,FIVN
17,M,2021-09-08 16:01:40,2021-09-03,FIVN,Burkland Daniel P.,Pres,S - Sale,$168.40,-3488,92537,-4%,"-$587,387",,,,,FIVN
18,,2021-08-30 19:18:52,2021-08-26,FIVN,Zwarenstein Barry,CFO,S - Sale,$189.83,-550,180774,0%,"-$104,407",,,,,FIVN
19,,2021-08-25 18:51:22,2021-08-23,FIVN,Zwarenstein Barry,CFO,S - Sale,$182.14,-1044,181324,-1%,"-$190,154",,,,,FIVN
20,D,2021-08-18 17:11:48,2021-08-17,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$182.52,-12500,182368,-6%,"-$2,281,510",,,,,FIVN
21,,2021-08-05 17:56:55,2021-08-05,FIVN,Trollope Rowan M,CEO,S - Sale,$208.79,-6000,183456,-3%,"-$1,252,749",,,,,FIVN
22,D,2021-07-19 19:25:49,2021-07-19,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$186.75,-12500,178698,-7%,"-$2,334,365",,,,,FIVN
23,,2021-07-07 16:28:12,2021-07-06,FIVN,Trollope Rowan M,CEO,S - Sale,$191.78,-6000,189456,-3%,"-$1,150,650",,,,,FIVN
24,D,2021-06-21 16:25:51,2021-06-17,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$175.93,-12500,178698,-7%,"-$2,199,176",,,,,FIVN
25,,2021-06-17 17:15:52,2021-06-14,FIVN,Alexy Kimberly,Dir,S - Sale,$166.70,-3407,3018,-53%,"-$567,947",,,,,FIVN
26,D,2021-06-08 18:02:24,2021-06-04,FIVN,Welch Scott,"EVP, Telco Services, GM EMEA",S - Sale+OE,$156.96,-10263,41764,-20%,"-$1,610,911",,,,,FIVN
27,,2021-06-08 17:05:56,2021-06-04,FIVN,Mansharamani Leena,"SVP, Chief Accounting Officer",S - Sale,$156.49,-2198,14023,-14%,"-$343,972",,,,,FIVN
28,,2021-06-08 17:01:55,2021-06-04,FIVN,Zwarenstein Barry,CFO,S - Sale,$157.53,-3388,178698,-2%,"-$533,717",,,,,FIVN
29,,2021-06-08 16:59:22,2021-06-04,FIVN,Trollope Rowan M,CEO,S - Sale,$157.07,-30429,195456,-13%,"-$4,779,441",,,,,FIVN
30,M,2021-06-07 17:38:24,2021-06-03,FIVN,Burkland Daniel P.,Pres,S - Sale,$161.00,-3499,92134,-4%,"-$563,338",,,,,FIVN
31,,2021-05-24 16:40:18,2021-05-20,FIVN,Burdiek Michael J,Dir,S - Sale,$172.96,-1784,14698,-11%,"-$308,561",,,,,FIVN
32,,2021-05-20 19:47:42,2021-05-18,FIVN,Zollars Robert,Dir,S - Sale,$165.42,-3407,3018,-53%,"-$563,586",,,,,FIVN
33,D,2021-05-19 18:14:06,2021-05-17,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$162.80,-12500,182086,-6%,"-$2,034,998",,,,,FIVN
34,D,2021-05-13 17:15:22,2021-05-11,FIVN,Zollars Robert,Dir,S - Sale+OE,$167.93,-29759,6425,-82%,"-$4,997,560",,,,,FIVN
35,,2021-05-06 18:36:13,2021-05-05,FIVN,Trollope Rowan M,CEO,S - Sale,$173.56,-6000,225708,-3%,"-$1,041,353",,,,,FIVN
36,,2021-05-06 18:18:30,2021-05-04,FIVN,Burdiek Michael J,Dir,S - Sale,$172.00,-1000,15248,-6%,"-$172,000",,,,,FIVN
37,D,2021-04-20 16:02:11,2021-04-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$176.52,-12500,181909,-6%,"-$2,206,530",,,,,FIVN
38,,2021-04-07 16:08:54,2021-04-05,FIVN,Trollope Rowan M,CEO,S - Sale,$163.60,-6000,231708,-3%,"-$981,613",,,,,FIVN
39,D,2021-03-17 16:30:08,2021-03-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$168.97,-12500,181909,-6%,"-$2,112,063",,,,,FIVN
40,,2021-03-17 16:25:12,2021-03-15,FIVN,Trollope Rowan M,CEO,S - Sale,$167.41,-6000,237708,-2%,"-$1,004,459",,,,,FIVN
41,,2021-03-08 20:47:22,2021-03-04,FIVN,Mansharamani Leena,"SVP, Chief Accounting Officer",S - Sale,$171.65,-938,16043,-6%,"-$161,007",,,,,FIVN
42,D,2021-03-08 18:36:37,2021-03-04,FIVN,Welch Scott,"EVP, Telco Services, GM EMEA",S - Sale+OE,$168.84,-14571,46355,-24%,"-$2,460,129",,,,,FIVN
43,,2021-03-08 18:21:16,2021-03-04,FIVN,Zwarenstein Barry,CFO,S - Sale,$169.11,-3751,181909,-2%,"-$634,331",,,,,FIVN
44,,2021-03-08 18:19:20,2021-03-04,FIVN,Trollope Rowan M,CEO,S - Sale,$168.90,-23221,243708,-9%,"-$3,921,919",,,,,FIVN
45,M,2021-03-05 16:25:04,2021-03-03,FIVN,Burkland Daniel P.,Pres,S - Sale,$172.72,-3388,95457,-3%,"-$585,166",,,,,FIVN
46,,2021-03-01 16:26:08,2021-02-25,FIVN,Burdiek Michael J,Dir,S - Sale,$182.00,-1500,16248,-8%,"-$273,000",,,,,FIVN
47,D,2021-02-18 18:01:12,2021-02-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$181.91,-12500,170544,-7%,"-$2,273,814",,,,,FIVN
48,D,2021-01-21 17:05:31,2021-01-19,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$169.95,-12500,170544,-7%,"-$2,124,346",,,,,FIVN
49,,2020-12-17 16:48:54,2020-12-16,FIVN,Trollope Rowan M,CEO,S - Sale,$168.58,-6000,228058,-3%,"-$1,011,464",,,,,FIVN
50,D,2020-12-17 16:46:39,2020-12-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$168.57,-12500,170544,-7%,"-$2,107,100",,,,,FIVN
51,D,2020-12-08 16:06:54,2020-12-04,FIVN,Welch Scott,"EVP, Cloud Operations",S - Sale+OE,$151.75,-14572,44844,-25%,"-$2,211,264",,,,,FIVN
52,,2020-12-08 16:05:22,2020-12-04,FIVN,Zwarenstein Barry,CFO,S - Sale,$151.63,-3766,170544,-2%,"-$571,049",,,,,FIVN
53,,2020-12-08 16:02:27,2020-12-04,FIVN,Trollope Rowan M,CEO,S - Sale,$151.58,-23221,234058,-9%,"-$3,519,805",,,,,FIVN
54,M,2020-12-07 16:09:25,2020-12-03,FIVN,Burkland Daniel P.,Pres,S - Sale,$152.89,-5159,83729,-6%,"-$788,766",,,,,FIVN
55,,2020-11-18 16:38:26,2020-11-16,FIVN,Trollope Rowan M,CEO,S - Sale,$139.98,-6000,257279,-2%,"-$839,850",,,,,FIVN
56,,2020-11-18 16:35:43,2020-11-16,FIVN,Zwarenstein Barry,CFO,S - Sale,$140.01,-12500,174310,-7%,"-$1,750,095",,,,,FIVN
57,,2020-11-05 16:28:37,2020-11-04,FIVN,Burkland Daniel P.,Pres,S - Sale,$156.91,-718,88651,-1%,"-$112,663",,,,,FIVN
58,,2020-11-05 16:23:38,2020-11-04,FIVN,Zwarenstein Barry,CFO,S - Sale,$157.66,-715,186757,0%,"-$112,727",,,,,FIVN
59,,2020-11-05 16:16:05,2020-11-03,FIVN,Burdiek Michael J,Dir,S - Sale,$145.00,-2500,17748,-12%,"-$362,500",,,,,FIVN
60,,2020-10-20 17:22:33,2020-10-16,FIVN,Trollope Rowan M,CEO,S - Sale,$147.02,-6000,263200,-2%,"-$882,143",,,,,FIVN
61,D,2020-10-20 17:16:57,2020-10-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$147.04,-12500,187472,-6%,"-$1,837,973",,,,,FIVN
62,D,2020-09-17 16:50:21,2020-09-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$121.23,-12500,196988,-6%,"-$1,515,340",,,,,FIVN
63,,2020-09-17 16:47:07,2020-09-15,FIVN,Trollope Rowan M,CEO,S - Sale,$120.35,-6000,269200,-2%,"-$722,081",,,,,FIVN
64,D,2020-09-09 18:17:51,2020-09-08,FIVN,Burkland Daniel P.,Pres,S - Sale+OE,$112.12,-13961,89369,-14%,"-$1,565,317",,,,,FIVN
65,D,2020-09-09 18:05:44,2020-09-04,FIVN,Welch Scott,"EVP, Cloud Operations",S - Sale+OE,$114.13,-21422,50647,-30%,"-$2,444,943",,,,,FIVN
66,,2020-09-09 17:56:55,2020-09-04,FIVN,Trollope Rowan M,CEO,S - Sale,$114.00,-23221,275200,-8%,"-$2,647,092",,,,,FIVN
67,,2020-09-09 17:52:01,2020-09-04,FIVN,Zwarenstein Barry,CFO,S - Sale,$114.00,-2990,196988,-1%,"-$340,869",,,,,FIVN
68,M,2020-09-08 16:08:57,2020-09-03,FIVN,Burkland Daniel P.,Pres,S - Sale,$115.91,-4528,93564,-5%,"-$524,857",,,,,FIVN
69,,2020-08-26 16:03:59,2020-08-26,FIVN,Alexy Kimberly,Dir,S - Sale,$125.22,-4517,5191,-47%,"-$565,619",,,,,FIVN
70,,2020-08-26 16:01:20,2020-08-25,FIVN,Welsh David S.,Dir,S - Sale,$123.57,-5000,11165,-31%,"-$617,850",,,,,FIVN
71,D,2020-08-19 17:32:25,2020-08-17,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$121.35,-12500,295978,-4%,"-$1,516,927",,,,,FIVN
72,,2020-08-19 17:29:55,2020-08-17,FIVN,Trollope Rowan M,CEO,S - Sale,$121.34,-6000,298421,-2%,"-$728,026",,,,,FIVN
73,M,2020-08-18 18:46:49,2020-08-14,FIVN,Acosta Jack L,Dir,S - Sale,$120.85,-20509,42363,-33%,"-$2,478,424",,,,,FIVN
74,,2020-08-12 19:54:04,2020-08-10,FIVN,Acosta Jack L,Dir,S - Sale,$118.69,-9491,62872,-13%,"-$1,126,499",,,,,FIVN
75,,2020-08-10 16:09:51,2020-08-06,FIVN,Zollars Robert,Dir,S - Sale,$126.52,-5344,5191,-51%,"-$676,123",,,,,FIVN
76,,2020-08-10 16:07:48,2020-08-06,FIVN,Burdiek Michael J,Dir,S - Sale,$127.13,-8751,20248,-30%,"-$1,112,515",,,,,FIVN
77,D,2020-08-06 16:33:44,2020-08-05,FIVN,Burkland Daniel P.,Pres,S - Sale+OE,$129.08,-15000,98092,-13%,"-$1,936,128",,,,,FIVN
78,D,2020-07-20 16:09:12,2020-07-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$110.42,-12500,295978,-4%,"-$1,380,279",,,,,FIVN
79,D,2020-07-08 17:45:51,2020-07-06,FIVN,Burkland Daniel P.,Pres,S - Sale+OE,$115.45,-15000,98092,-13%,"-$1,731,779",,,,,FIVN
80,D,2020-06-18 17:00:04,2020-06-16,FIVN,Zwarenstein Barry,CFO,S - Sale+OE,$103.69,-12500,295978,-4%,"-$1,296,127",,,,,FIVN
81,,2020-06-08 16:14:46,2020-06-04,FIVN,Trollope Rowan M,CEO,S - Sale,$96.37,-23276,304421,-7%,"-$2,243,035",,,,,FIVN
82,,2020-06-08 16:08:04,2020-06-04,FIVN,Zwarenstein Barry,CFO,S - Sale,$98.91,-3379,295978,-1%,"-$334,224",,,,,FIVN
83,DM,2020-06-08 16:06:13,2020-06-04,FIVN,Burkland Daniel P.,Pres,S - Sale+OE,$97.18,-18073,98092,-16%,"-$1,756,409",,,,,FIVN
84,DM,2020-06-08 16:04:21,2020-06-04,FIVN,Welch Scott,"EVP, Cloud Operations",S - Sale+OE,$97.20,-11964,57082,-17%,"-$1,162,920",,,,,FIVN
85,,2020-06-05 16:26:30,2020-06-03,FIVN,Burkland Daniel P.,Pres,S - Sale,$105.87,-1176,106398,-1%,"-$124,507",,,,,FIVN
86,,2020-05-19 17:15:41,2020-05-15,FIVN,Zwarenstein Barry,CFO,S - Sale,$105.36,-9625,299357,-3%,"-$1,014,076",,,,,FIVN
87,,2020-05-14 18:18:55,2020-05-12,FIVN,Zollars Robert,Dir,S - Sale,$103.58,-12828,8751,-59%,"-$1,328,725",,,,,FIVN
88,,2020-05-11 18:55:12,2020-05-07,FIVN,Alexy Kimberly,Dir,S - Sale,$104.81,-8000,7924,-50%,"-$838,480",,,,,FIVN
89,D,2020-05-07 16:02:51,2020-05-05,FIVN,Burkland Daniel P.,Pres,S - Sale+OE,$93.04,-15000,107574,-12%,"-$1,395,661",,,,,FIVN
90,,2020-04-17 16:44:08,2020-04-15,FIVN,Zwarenstein Barry,CFO,S - Sale,$83.65,-8500,308681,-3%,"-$711,051",,,,,FIVN
91,D,2020-04-08 19:09:45,2020-04-06,FIVN,Burkland Daniel P.,Pres,S - Sale+OE,$76.36,-15000,107574,-12%,"-$1,145,332",,,,,FIVN
92,,2020-04-08 19:03:59,2020-04-07,FIVN,Trollope Rowan M,CEO,S - Sale,$76.98,-12600,327437,-4%,"-$969,964",,,,,FIVN
93,,2020-03-18 16:45:46,2020-03-16,FIVN,Zwarenstein Barry,CFO,S - Sale,$53.97,-8500,317181,-3%,"-$458,724",,,,,FIVN
94,D,2020-03-12 16:55:32,2020-03-10,FIVN,Alexy Kimberly,Dir,S - Sale+OE,$70.00,-6533,15924,-29%,"-$457,310",,,,,FIVN
95,,2020-03-10 19:03:02,2020-03-06,FIVN,Welch Scott,"EVP, Cloud Operations",S - Sale,$71.22,-4298,62251,-6%,"-$306,113",,,,,FIVN
96,,2020-03-10 19:01:05,2020-03-06,FIVN,Burkland Michael,Dir,S - Sale,$72.80,-20000,90004,-18%,"-$1,456,090",,,,,FIVN
