,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-15 20:01:18,2021-12-15,EXPE,Athey Susan C,Dir,S - Sale,$158.00,-300,2441,-11%,"-$47,400",,,,,EXPE
1,D,2021-12-02 16:16:36,2021-12-01,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$157.81,-352,7970,-4%,"-$55,549",,,,,EXPE
2,,2021-11-24 16:08:59,2021-11-23,EXPE,Dolgen Jonathan L,Director Emeritus,S - Sale,$176.23,-2500,38287,-6%,"-$440,567",,,,,EXPE
3,D,2021-11-16 17:52:41,2021-11-16,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$177.36,-376,7853,-5%,"-$66,687",,,,,EXPE
4,,2021-11-15 19:42:37,2021-11-15,EXPE,Athey Susan C,Dir,S - Sale,$179.16,-300,2741,-10%,"-$53,748",,,,,EXPE
5,D,2021-11-12 18:21:22,2021-11-09,EXPE,Dzielak Robert J,"GC, Sec'y",S - Sale+OE,$187.50,-70000,44266,-61%,"-$13,125,000",,,,,EXPE
6,D,2021-11-01 20:58:21,2021-11-01,EXPE,Khosrowshahi Dara,Dir,S - Sale+OE,$167.05,-50000,354022,-12%,"-$8,352,429",,,,,EXPE
7,,2021-10-15 17:19:17,2021-10-15,EXPE,Athey Susan C,Dir,S - Sale,$171.00,-212,3041,-7%,"-$36,252",,,,,EXPE
8,DM,2021-09-22 16:36:02,2021-09-21,EXPE,Dzielak Robert J,"GC, Sec'y",S - Sale+OE,$155.78,-65000,44266,-59%,"-$10,125,807",,,,,EXPE
9,D,2021-09-15 16:42:12,2021-09-14,EXPE,Khosrowshahi Dara,Dir,S - Sale+OE,$150.14,-50000,354022,-12%,"-$7,506,935",,,,,EXPE
10,,2021-09-15 16:42:08,2021-09-15,EXPE,Athey Susan C,Dir,S - Sale,$149.73,-300,3253,-8%,"-$44,919",,,,,EXPE
11,DM,2021-09-09 19:43:27,2020-08-28,EXPE,Dolgen Jonathan L,Director Emeritus,S - Sale+OE,$125.83,-33548,40787,-45%,"-$4,221,224",,,,,EXPE
12,,2021-08-17 16:37:33,2021-08-16,EXPE,Athey Susan C,Dir,S - Sale,$147.30,-300,3553,-8%,"-$44,190",,,,,EXPE
13,D,2021-08-17 16:37:27,2021-08-16,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$144.35,-375,7728,-5%,"-$54,131",,,,,EXPE
14,,2021-07-16 16:43:15,2021-07-15,EXPE,Athey Susan C,Dir,S - Sale,$159.69,-300,3853,-7%,"-$47,907",,,,,EXPE
15,D,2021-07-01 19:12:03,2021-07-01,EXPE,Khosrowshahi Dara,Dir,S - Sale+OE,$166.63,-50000,354022,-12%,"-$8,331,492",,,,,EXPE
16,,2021-06-16 17:33:05,2021-06-15,EXPE,Athey Susan C,Dir,S - Sale,$169.20,-300,4153,-7%,"-$50,760",,,,,EXPE
17,D,2021-05-25 17:54:45,2021-05-24,EXPE,Dzielak Robert J,"GC, Sec'y",S - Sale+OE,$172.00,-65000,42315,-61%,"-$11,180,046",,,,,EXPE
18,D,2021-05-18 20:46:29,2021-05-18,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$170.13,-262,7602,-3%,"-$44,575",,,,,EXPE
19,D,2021-05-17 18:23:33,2021-05-14,EXPE,Hart Eric M.,CFO,S - Sale+OE,$170.00,-53907,14148,-79%,"-$9,164,190",,,,,EXPE
20,D,2021-05-04 16:11:12,2021-05-03,EXPE,Khosrowshahi Dara,Dir,S - Sale+OE,$176.71,-50000,351561,-12%,"-$8,835,483",,,,,EXPE
21,,2021-04-06 16:52:19,2021-04-05,EXPE,Athey Susan C,Dir,S - Sale,$177.66,-1462,1992,-42%,"-$259,739",,,,,EXPE
22,D,2021-04-06 16:52:12,2021-04-05,EXPE,Khosrowshahi Dara,Dir,S - Sale+OE,$176.04,-97761,351561,-22%,"-$17,209,712",,,,,EXPE
23,D,2021-02-17 21:00:10,2021-02-17,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$146.52,-668,7364,-8%,"-$97,875",,,,,EXPE
24,D,2021-01-06 18:53:01,2021-01-06,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$140.00,-3506,6962,-33%,"-$490,840",,,,,EXPE
25,D,2020-11-17 17:20:22,2020-11-16,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$124.81,-122,6718,-2%,"-$15,227",,,,,EXPE
26,D,2020-11-10 19:46:41,2020-11-09,EXPE,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,$124.47,-11983,6678,-64%,"-$1,491,576",,,,,EXPE
