,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-17 16:26:26,2021-11-15,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$152.50,-359,20089,-2%,"-$54,748",,,,,SPLK
1,,2021-10-28 16:26:17,2021-10-26,SPLK,Smith Graham,Dir,S - Sale,$170.00,-1500,31050,-5%,"-$255,000",,,,,SPLK
2,,2021-10-15 17:08:18,2021-10-15,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$164.00,-358,20448,-2%,"-$58,712",,,,,SPLK
3,,2021-10-15 17:00:36,2021-10-13,SPLK,Smith Graham,Dir,S - Sale,$160.00,-1000,32550,-3%,"-$160,000",,,,,SPLK
4,,2021-10-14 16:37:42,2021-10-12,SPLK,Steele Elisa,Dir,S - Sale,$155.00,-250,15230,-2%,"-$38,750",,,,,SPLK
5,,2021-09-20 19:43:19,2021-09-17,SPLK,Child Jason,"SVP, CFO",S - Sale,$153.41,-1693,163742,-1%,"-$259,723",,,,,SPLK
6,,2021-09-20 19:42:52,2021-09-16,SPLK,Morgan Scott,"SVP, CLO, Global Affairs, Sec",S - Sale,$151.02,-837,97758,-1%,"-$126,404",,,,,SPLK
7,,2021-09-20 19:42:30,2021-09-16,SPLK,Merritt Douglas,"Pres, CEO",S - Sale,$151.55,-27526,259505,-10%,"-$4,171,448",,,,,SPLK
8,,2021-09-20 19:42:02,2021-09-16,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$151.02,-358,20806,-2%,"-$54,065",,,,,SPLK
9,,2021-09-03 16:35:33,2021-09-01,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$153.76,-155,21947,-1%,"-$23,833",,,,,SPLK
10,,2021-08-27 17:37:24,2021-08-26,SPLK,Smith Graham,Dir,S - Sale,$160.00,-500,33550,-1%,"-$80,000",,,,,SPLK
11,,2021-08-27 17:06:21,2021-08-25,SPLK,Steele Elisa,Dir,S - Sale,$155.00,-500,15480,-3%,"-$77,500",,,,,SPLK
12,,2021-08-18 21:20:14,2021-08-16,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$147.16,-363,22102,-2%,"-$53,419",,,,,SPLK
13,,2021-07-20 19:14:25,2021-07-16,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$134.68,-362,22465,-2%,"-$48,754",,,,,SPLK
14,,2021-07-01 17:01:02,2021-06-29,SPLK,Merritt Douglas,"Pres, CEO",S - Sale,$145.00,-6047,297717,-2%,"-$876,815",,,,,SPLK
15,,2021-06-21 17:59:25,2021-06-16,SPLK,Merritt Douglas,"Pres, CEO",S - Sale,$122.64,-7561,303764,-2%,"-$927,298",,,,,SPLK
16,,2021-06-21 17:58:55,2021-06-17,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$125.00,-718,22827,-3%,"-$89,750",,,,,SPLK
17,,2021-06-21 17:58:05,2021-06-18,SPLK,Child Jason,"SVP, CFO",S - Sale,$126.17,-1677,171684,-1%,"-$211,587",,,,,SPLK
18,,2021-04-19 20:11:25,2021-04-16,SPLK,Emanuelson Timothy,Chief Accounting Officer,S - Sale,$141.00,-354,24159,-1%,"-$49,914",,,,,SPLK
19,,2021-04-13 18:58:49,2021-04-12,SPLK,Merritt Douglas,"Pres, CEO",S - Sale,$145.00,-15456,323684,-5%,"-$2,241,120",,,,,SPLK
20,,2021-04-13 18:58:09,2021-04-09,SPLK,Child Jason,"SVP, CFO",S - Sale,$140.87,-1582,179516,-1%,"-$222,856",,,,,SPLK
21,,2021-04-07 17:33:39,2021-04-05,SPLK,Tully Timothy,"SVP, CTO",S - Sale,$138.49,-5865,142556,-4%,"-$812,219",,,,,SPLK
