,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-12 17:52:13,2021-11-12,ALNY,Maraganore John,CEO,S - Sale+OE,$171.52,-33978,217898,-13%,"-$5,827,801",,,,,ALNY
1,D,2021-08-16 16:38:54,2021-08-13,ALNY,Maraganore John,CEO,S - Sale+OE,$199.78,-33979,217898,-13%,"-$6,788,196",,,,,ALNY
2,D,2021-08-11 16:10:02,2021-08-09,ALNY,Vaishnaw Akshay,"Pres, R, D",S - Sale+OE,$200.00,-10834,11730,-48%,"-$2,166,800",,,,,ALNY
3,D,2021-08-09 16:09:55,2021-08-05,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$188.95,-10000,5566,-64%,"-$1,889,500",,,,,ALNY
4,D,2021-08-09 16:09:49,2021-08-06,ALNY,Greenstreet Yvonne,"Pres, COO",S - Sale+OE,$199.00,-53064,11430,-82%,"-$10,559,736",,,,,ALNY
5,D,2021-07-14 16:58:47,2021-07-12,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$178.96,-6812,5566,-55%,"-$1,219,098",,,,,ALNY
6,D,2021-06-22 16:07:31,2021-06-18,ALNY,Vaishnaw Akshay,"Pres, R, D",S - Sale+OE,$175.00,-14708,11730,-56%,"-$2,573,900",,,,,ALNY
7,,2021-06-11 16:13:48,2021-06-09,ALNY,Keating Laurie,"EVP, GC",S - Sale,$154.00,-1734,5566,-24%,"-$267,036",,,,,ALNY
8,D,2021-05-17 19:25:53,2021-05-13,ALNY,Maraganore John,CEO,S - Sale+OE,$130.78,-33979,217898,-13%,"-$4,443,725",,,,,ALNY
9,M,2021-04-21 18:22:42,2021-04-19,ALNY,Vaishnaw Akshay,"Pres, R, D",S - Sale,$137.36,-6438,14634,-31%,"-$884,327",,,,,ALNY
10,D,2021-02-26 16:03:20,2021-02-25,ALNY,Maraganore John,CEO,S - Sale+OE,$147.31,-33979,209169,-14%,"-$5,005,421",,,,,ALNY
11,D,2021-01-15 16:03:27,2021-01-13,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$169.90,-9027,2668,-77%,"-$1,533,698",,,,,ALNY
12,DM,2021-01-13 16:05:05,2021-01-11,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$159.91,-15699,2668,-85%,"-$2,510,351",,,,,ALNY
13,D,2021-01-13 16:04:39,2021-01-12,ALNY,Greenstreet Yvonne,"Pres, COO",S - Sale+OE,$161.00,-3125,5227,-37%,"-$503,125",,,,,ALNY
14,D,2020-12-22 16:02:06,2020-12-18,ALNY,Paul Steven M,Dir,S - Sale+OE,$140.00,-15000,1000,-94%,"-$2,100,000",,,,,ALNY
15,D,2020-11-30 16:03:23,2020-11-25,ALNY,Sharp Phillip A,Dir,S - Sale+OE,$124.89,-30000,266899,-10%,"-$3,746,749",,,,,ALNY
16,D,2020-11-20 16:02:37,2020-11-19,ALNY,Maraganore John,CEO,S - Sale+OE,$124.24,-34765,200722,-15%,"-$4,319,025",,,,,ALNY
17,D,2020-10-01 16:03:17,2020-09-29,ALNY,Vaishnaw Akshay,"Pres, R, D",S - Sale+OE,$140.00,-971,14634,-6%,"-$135,940",,,,,ALNY
18,D,2020-09-11 17:11:05,2020-09-09,ALNY,Greene Barry E,Pres,S - Sale+OE,$123.23,-44530,73501,-38%,"-$5,487,594",,,,,ALNY
19,D,2020-08-21 16:06:57,2020-08-20,ALNY,Maraganore John,CEO,S - Sale+OE,$136.13,-34765,200722,-15%,"-$4,732,542",,,,,ALNY
20,D,2020-07-14 16:03:49,2020-07-13,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$160.67,-47250,3426,-93%,"-$7,591,790",,,,,ALNY
21,D,2020-07-14 16:02:16,2020-07-10,ALNY,Greenstreet Yvonne,COO,S - Sale+OE,$161.00,-46639,5227,-90%,"-$7,508,879",,,,,ALNY
22,D,2020-07-10 16:03:52,2020-07-09,ALNY,Greenstreet Yvonne,COO,S - Sale+OE,$161.00,-11236,5227,-68%,"-$1,808,996",,,,,ALNY
23,D,2020-07-09 16:02:15,2020-07-07,ALNY,Greene Barry E,Pres,S - Sale+OE,$159.99,-22265,68725,-24%,"-$3,562,177",,,,,ALNY
24,D,2020-06-24 16:02:23,2020-06-22,ALNY,Vaishnaw Akshay,"Pres, R, D",S - Sale+OE,$151.07,-970,14634,-6%,"-$146,536",,,,,ALNY
25,D,2020-05-22 16:03:21,2020-05-20,ALNY,Maraganore John,CEO,S - Sale+OE,$143.22,-34765,200722,-15%,"-$4,978,983",,,,,ALNY
26,D,2020-05-07 16:09:32,2020-05-06,ALNY,Greene Barry E,Pres,S - Sale+OE,$149.99,-22265,68725,-24%,"-$3,339,527",,,,,ALNY
27,DM,2020-05-07 16:08:28,2020-05-05,ALNY,Greenstreet Yvonne,COO,S - Sale+OE,$148.65,-57811,5227,-92%,"-$8,593,540",,,,,ALNY
28,D,2020-04-22 16:07:08,2020-04-20,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$139.00,-10000,14926,-40%,"-$1,390,000",,,,,ALNY
29,D,2020-04-22 16:06:47,2020-04-20,ALNY,Vaishnaw Akshay,"Pres, R, D",S - Sale+OE,$140.00,-21971,14634,-60%,"-$3,075,940",,,,,ALNY
30,D,2020-02-21 16:02:57,2020-02-20,ALNY,Maraganore John,CEO,S - Sale+OE,$131.85,-34765,193126,-15%,"-$4,583,674",,,,,ALNY
31,D,2020-02-13 16:06:18,2020-02-12,ALNY,Sharp Phillip A,Dir,S - Sale+OE,$130.00,-30000,266899,-10%,"-$3,900,000",,,,,ALNY
32,D,2020-02-12 16:03:21,2020-02-10,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$129.00,-10000,12692,-44%,"-$1,290,000",,,,,ALNY
33,D,2020-02-11 16:08:59,2020-02-10,ALNY,Paul Steven M,Dir,S - Sale+OE,$130.00,-30000,1000,-97%,"-$3,900,000",,,,,ALNY
34,D,2020-02-11 16:08:43,2020-02-07,ALNY,Vaishnaw Akshay,"Pres, R, D",S - Sale+OE,$125.00,-23708,11730,-67%,"-$2,963,500",,,,,ALNY
35,DM,2020-02-11 16:08:26,2020-02-07,ALNY,Greenstreet Yvonne,COO,S - Sale+OE,$127.64,-16142,2323,-87%,"-$2,060,335",,,,,ALNY
36,D,2020-01-31 16:05:42,2020-01-29,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$119.00,-6337,9029,-41%,"-$754,103",,,,,ALNY
37,D,2020-01-29 16:03:17,2020-01-27,ALNY,Keating Laurie,"EVP, GC",S - Sale+OE,$117.70,-41037,9029,-82%,"-$4,829,970",,,,,ALNY
38,D,2019-11-22 16:06:22,2019-11-20,ALNY,Fanucci Marsha,Dir,S - Sale+OE,$100.00,-75000,0,-100%,"-$7,500,000",,,,,ALNY
39,D,2019-11-22 16:05:50,2019-11-20,ALNY,Greenstreet Yvonne,COO,S - Sale+OE,$105.00,-8404,2323,-78%,"-$882,420",,,,,ALNY
40,D,2019-11-20 16:17:22,2019-11-18,ALNY,Sharp Phillip A,Dir,S - Sale+OE,$91.71,-15000,266899,-5%,"-$1,375,662",,,,,ALNY
41,D,2019-10-24 16:04:20,2019-10-22,ALNY,Greene Barry E,Pres,S - Sale+OE,$89.99,-58913,64971,-48%,"-$5,301,581",,,,,ALNY
42,D,2019-10-16 16:06:02,2019-10-14,ALNY,Maraganore John,CEO,S - Sale+OE,$79.45,-49456,193126,-20%,"-$3,929,210",,,,,ALNY
43,D,2019-05-17 16:07:12,2019-05-15,ALNY,Maraganore John,CEO,S - Sale+OE,$70.00,-49457,193092,-20%,"-$3,461,990",,,,,ALNY
44,D,2019-04-17 16:05:50,2019-04-15,ALNY,Sharp Philip A,Dir,S - Sale+OE,$88.23,-15000,266899,-5%,"-$1,323,442",,,,,ALNY
