,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-15 18:48:02,2021-12-14,DKNG,Murray Steven Joseph,Dir,S - Sale+OE,$27.92,-30707,28154,-52%,"-$857,339",,,,,DKNG
1,,2021-11-22 09:20:28,2021-11-19,DKNG,Murray Steven Joseph,Dir,P - Purchase,$36.66,"+10,000",28154,+55%,"+$366,600",,,,,DKNG
2,,2021-11-19 08:02:16,2021-11-18,DKNG,Levin Woodrow,Dir,P - Purchase,$36.81,"+7,000",64121,+12%,"+$257,670",,,,,DKNG
3,,2021-11-18 09:29:59,2021-11-16,DKNG,Sloan Harry,Dir,P - Purchase,$39.52,"+50,000",63035,+384%,"+$1,976,000",,,,,DKNG
4,D,2021-11-12 20:23:39,2021-11-12,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$40.59,-96153,2062839,-4%,"-$3,902,613",,,,,DKNG
5,,2021-11-12 20:23:11,2021-11-12,DKNG,Robins Jason,See Remarks,S - Sale,$40.59,-333333,3509617,-9%,"-$13,531,067",,,,,DKNG
6,D,2021-11-12 20:22:32,2021-11-11,DKNG,Liberman Paul,See Remarks,S - Sale+OE,$40.96,-85000,2021159,-4%,"-$3,481,617",,,,,DKNG
7,D,2021-11-12 20:21:18,2021-11-10,DKNG,Dodge R Stanton,GC,S - Sale+OE,$41.86,-50589,50113,-50%,"-$2,117,873",,,,,DKNG
8,D,2021-10-29 20:20:04,2021-10-29,DKNG,Park Jason,CFO,S - Sale+OE,$46.88,-88000,296657,-23%,"-$4,125,637",,,,,DKNG
9,D,2021-10-29 20:19:34,2021-10-27,DKNG,Dodge R Stanton,GC,S - Sale+OE,$48.62,-50588,50113,-50%,"-$2,459,448",,,,,DKNG
10,,2021-10-29 20:19:21,2021-10-28,DKNG,Liberman Paul,See Remarks,S - Sale,$47.32,-85000,1940159,-4%,"-$4,022,094",,,,,DKNG
11,D,2021-10-29 20:19:06,2021-10-29,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$46.88,-96154,2062839,-4%,"-$4,507,798",,,,,DKNG
12,,2021-10-22 20:15:16,2021-10-21,DKNG,Robins Jason,See Remarks,S - Sale,$49.33,-333334,3836502,-8%,"-$16,442,008",,,,,DKNG
13,D,2021-10-15 20:11:40,2021-10-15,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$48.78,-96154,2059367,-4%,"-$4,690,190",,,,,DKNG
14,D,2021-10-15 20:11:17,2021-10-14,DKNG,Liberman Paul,See Remarks,S - Sale+OE,$50.50,-85000,2021687,-4%,"-$4,292,661",,,,,DKNG
15,D,2021-10-15 20:10:56,2021-10-13,DKNG,Dodge R Stanton,GC,S - Sale+OE,$49.93,-50588,47798,-51%,"-$2,525,859",,,,,DKNG
16,D,2021-10-01 20:23:48,2021-10-01,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$50.03,-96154,2059367,-4%,"-$4,810,647",,,,,DKNG
17,D,2021-10-01 20:23:23,2021-09-30,DKNG,Liberman Paul,See Remarks,S - Sale+OE,$48.19,-85000,2021687,-4%,"-$4,096,088",,,,,DKNG
18,D,2021-10-01 20:22:05,2021-09-29,DKNG,Dodge R Stanton,GC,S - Sale+OE,$49.08,-50589,47798,-51%,"-$2,482,813",,,,,DKNG
19,D,2021-09-24 20:17:59,2021-09-24,DKNG,Park Jason,CFO,S - Sale+OE,$51.47,-88000,294078,-23%,"-$4,529,646",,,,,DKNG
20,D,2021-09-17 20:12:18,2021-09-17,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$59.91,-96153,2059367,-4%,"-$5,760,425",,,,,DKNG
21,D,2021-09-17 20:11:38,2021-09-15,DKNG,Dodge R Stanton,GC,S - Sale+OE,$59.82,-50588,47482,-52%,"-$3,026,063",,,,,DKNG
22,D,2021-09-17 20:10:49,2021-09-16,DKNG,Liberman Paul,See Remarks,S - Sale+OE,$59.57,-85000,2021687,-4%,"-$5,063,451",,,,,DKNG
23,D,2021-09-15 20:35:40,2021-09-14,DKNG,Robins Jason,See Remarks,S - Sale+OE,$59.72,-333333,4169836,-7%,"-$19,905,111",,,,,DKNG
24,,2021-09-15 20:35:12,2021-09-13,DKNG,Meckenzie Shalom,Dir,S - Sale,$60.52,-660000,19088204,-3%,"-$39,944,090",,,,,DKNG
25,D,2021-09-03 20:40:19,2021-09-02,DKNG,Liberman Paul,See Remarks,S - Sale+OE,$61.01,-85000,2021687,-4%,"-$5,185,531",,,,,DKNG
26,D,2021-09-03 20:38:28,2021-09-03,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$60.68,-96155,2059367,-4%,"-$5,834,310",,,,,DKNG
27,D,2021-09-03 20:36:29,2021-09-01,DKNG,Dodge R Stanton,GC,S - Sale+OE,$60.40,-50588,47482,-52%,"-$3,055,520",,,,,DKNG
28,M,2021-09-01 19:56:01,2021-08-30,DKNG,Salter John S.,Dir,S - Sale,$60.58,-970674,11218011,-8%,"-$58,803,117",,,,,DKNG
29,,2021-08-27 20:09:46,2021-08-25,DKNG,Nada Hany M,Dir,S - Sale,$60.01,-225000,1091645,-17%,"-$13,502,250",,,,,DKNG
30,D,2021-08-27 20:09:24,2021-08-27,DKNG,Park Jason,CFO,S - Sale+OE,$59.40,-53350,294078,-15%,"-$3,168,821",,,,,DKNG
31,M,2021-08-27 20:09:17,2021-08-25,DKNG,Salter John S.,Dir,S - Sale,$60.08,-120916,12188685,-1%,"-$7,264,585",,,,,DKNG
32,D,2021-08-20 20:14:07,2021-08-20,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$51.88,-96153,2056408,-4%,"-$4,988,418",,,,,DKNG
33,,2021-08-20 20:13:23,2021-08-19,DKNG,Liberman Paul,See Remarks,S - Sale,$51.59,-85000,2018728,-4%,"-$4,385,091",,,,,DKNG
34,D,2021-08-20 20:12:41,2021-08-18,DKNG,Dodge R Stanton,GC,S - Sale+OE,$52.16,-50588,45794,-52%,"-$2,638,885",,,,,DKNG
35,,2021-08-13 20:10:31,2021-08-13,DKNG,Robins Jason,See Remarks,S - Sale,$53.72,-333333,4222765,-7%,"-$17,907,567",,,,,DKNG
36,,2021-08-13 20:09:58,2021-08-13,DKNG,Meckenzie Shalom,Dir,S - Sale,$53.71,-660000,19748204,-3%,"-$35,450,145",,,,,DKNG
37,D,2021-08-06 20:03:40,2021-08-06,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$51.69,-96154,2106408,-4%,"-$4,970,163",,,,,DKNG
38,,2021-08-06 20:03:18,2021-08-05,DKNG,Liberman Paul,See Remarks,S - Sale,$49.72,-85000,2103728,-4%,"-$4,226,449",,,,,DKNG
39,D,2021-08-06 20:02:54,2021-08-04,DKNG,Dodge R Stanton,GC,S - Sale+OE,$48.76,-50589,45794,-52%,"-$2,466,931",,,,,DKNG
40,D,2021-07-30 21:52:38,2021-07-30,DKNG,Park Jason,CFO,S - Sale+OE,$48.84,-53350,292599,-15%,"-$2,605,650",,,,,DKNG
41,,2021-07-30 21:51:52,2021-07-28,DKNG,Meckenzie Shalom,Dir,S - Sale,$50.08,-638325,20408204,-3%,"-$31,967,316",,,,,DKNG
42,AD,2021-07-30 21:50:52,2021-06-25,DKNG,Park Jason,CFO,S - Sale+OE,$51.78,-53350,290021,-16%,"-$2,762,546",,,,,DKNG
43,,2021-07-23 21:25:19,2021-07-23,DKNG,Meckenzie Shalom,Dir,S - Sale,$50.00,-21675,21046529,0%,"-$1,083,750",,,,,DKNG
44,D,2021-07-23 21:24:25,2021-07-23,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$49.43,-96154,2102936,-4%,"-$4,752,790",,,,,DKNG
45,,2021-07-23 21:23:50,2021-07-21,DKNG,Dodge R Stanton,GC,S - Sale,$48.20,-50588,43458,-54%,"-$2,438,427",,,,,DKNG
46,,2021-07-23 21:22:46,2021-07-22,DKNG,Liberman Paul,See Remarks,S - Sale,$48.81,-85000,2185256,-4%,"-$4,149,250",,,,,DKNG
47,,2021-07-16 19:10:18,2021-07-16,DKNG,Robins Jason,See Remarks,S - Sale,$44.08,-333334,4549650,-7%,"-$14,693,068",,,,,DKNG
48,D,2021-07-09 21:10:23,2021-07-09,DKNG,Kalish Matthew,See Remarks,S - Sale+OE,$48.70,-250001,2102936,-11%,"-$12,173,831",,,,,DKNG
49,,2021-07-09 21:09:57,2021-07-08,DKNG,Liberman Paul,See Remarks,S - Sale,$48.22,-85000,2270256,-4%,"-$4,098,624",,,,,DKNG
50,,2021-07-09 21:09:35,2021-07-07,DKNG,Dodge R Stanton,GC,S - Sale,$50.03,-50588,94046,-35%,"-$2,530,816",,,,,DKNG
51,,2021-07-02 19:08:51,2021-06-30,DKNG,Robins Jason,See Remarks,S - Sale,$52.25,-333333,4882984,-6%,"-$17,416,171",,,,,DKNG
52,,2021-06-25 20:02:24,2021-06-25,DKNG,Park Jason,CFO,S - Sale,$51.78,-53350,236671,-18%,"-$2,762,546",,,,,DKNG
53,,2021-06-25 20:01:47,2021-06-25,DKNG,Kalish Matthew,See Remarks,S - Sale,$51.81,-57622,2260639,-2%,"-$2,985,161",,,,,DKNG
54,D,2021-06-25 20:01:34,2021-06-23,DKNG,Dodge R Stanton,GC,S - Sale+OE,$50.51,-50588,144634,-26%,"-$2,555,440",,,,,DKNG
55,,2021-06-25 20:01:26,2021-06-24,DKNG,Liberman Paul,See Remarks,S - Sale,$51.09,-85000,2355256,-3%,"-$4,342,756",,,,,DKNG
56,,2021-06-16 20:36:03,2021-06-14,DKNG,Meckenzie Shalom,Dir,S - Sale,$51.56,-660000,21068204,-3%,"-$34,027,127",,,,,DKNG
57,,2021-06-11 21:09:20,2021-06-11,DKNG,Kalish Matthew,See Remarks,S - Sale,$53.68,-57692,2318261,-2%,"-$3,097,092",,,,,DKNG
58,,2021-06-11 21:08:59,2021-06-11,DKNG,Dodge R Stanton,GC,S - Sale,$53.69,-50588,194906,-21%,"-$2,715,870",,,,,DKNG
59,,2021-06-11 21:08:11,2021-06-10,DKNG,Liberman Paul,See Remarks,S - Sale,$53.51,-85000,2440256,-3%,"-$4,548,170",,,,,DKNG
60,,2021-05-28 20:17:04,2021-05-28,DKNG,Kalish Matthew,See Remarks,S - Sale,$50.72,-57692,2375953,-2%,"-$2,926,048",,,,,DKNG
61,,2021-05-28 20:16:41,2021-05-27,DKNG,Meckenzie Shalom,Dir,S - Sale,$50.00,-660000,21728204,-3%,"-$33,000,000",,,,,DKNG
62,,2021-05-28 20:16:24,2021-05-27,DKNG,Liberman Paul,See Remarks,S - Sale,$49.65,-85000,2525256,-3%,"-$4,220,205",,,,,DKNG
63,D,2021-05-28 20:15:45,2021-05-26,DKNG,Dodge R Stanton,GC,S - Sale+OE,$49.25,-50588,245494,-17%,"-$2,491,402",,,,,DKNG
64,D,2021-05-21 21:03:57,2021-05-21,DKNG,Park Jason,CFO,S - Sale+OE,$45.18,-53350,288542,-16%,"-$2,410,362",,,,,DKNG
65,D,2021-05-14 20:36:51,2021-05-14,DKNG,Robins Jason,See Remarks,S - Sale+OE,$44.08,-333333,5213063,-6%,"-$14,692,337",,,,,DKNG
66,,2021-05-14 20:36:30,2021-05-13,DKNG,Liberman Paul,See Remarks,S - Sale,$41.96,-170000,2607298,-6%,"-$7,134,036",,,,,DKNG
67,,2021-05-14 20:36:15,2021-05-14,DKNG,Kalish Matthew,See Remarks,S - Sale,$44.07,-57693,2430687,-2%,"-$2,542,692",,,,,DKNG
