,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-12 16:56:21,2021-11-11,SIRI,Meyer James E,Dir,S - Sale+OE,$6.43,-698643,1812304,-28%,"-$4,490,179",,,,,SIRI
1,,2021-11-03 21:30:58,2021-11-01,SIRI,Liberty Media Corp,"Dir, 10%",P - Purchase,$0.00,"+43,658,800",2147483647,+1%,+$0,,,,,SIRI
2,,2021-07-29 16:22:13,2021-07-28,SIRI,Greenstein Scott Andrew,"Pres, Chief Content Officer",S - Sale,$6.62,-214948,2294158,-9%,"-$1,422,956",,,,,SIRI
3,D,2021-06-11 16:01:30,2021-06-09,SIRI,Meyer James E,Dir,S - Sale+OE,$7.11,-585677,1812243,-24%,"-$4,164,749",,,,,SIRI
4,D,2021-03-17 16:35:07,2021-03-16,SIRI,Holden James P,Dir,S - Sale+OE,$6.39,-28919,258142,-10%,"-$184,821",,,,,SIRI
5,,2021-02-16 16:02:37,2021-02-10,SIRI,Barry Thomas D,"SVP, Controller",S - Sale,$6.08,-110238,397583,-22%,"-$670,247",,,,,SIRI
6,D,2021-02-16 16:02:25,2021-02-12,SIRI,Hartenstein Eddy W,Dir,S - Sale+OE,$6.10,-37563,109425,-26%,"-$229,134",,,,,SIRI
7,D,2020-12-14 16:16:02,2020-12-11,SIRI,Meyer James E,CEO,S - Sale+OE,$6.38,-1772297,3474732,-34%,"-$11,301,938",,,,,SIRI
8,D,2020-05-13 16:16:17,2020-05-12,SIRI,Maffei Gregory B,Dir,S - Sale+OE,$5.60,-84750,413595,-17%,"-$474,261",,,,,SIRI
9,D,2020-02-07 17:25:14,2020-02-05,SIRI,Holden James P,Dir,S - Sale+OE,$7.21,-44313,228914,-16%,"-$319,497",,,,,SIRI
10,D,2020-02-07 17:25:10,2020-02-05,SIRI,Hartenstein Eddy W,Dir,S - Sale+OE,$7.22,-88609,81960,-52%,"-$639,757",,,,,SIRI
11,D,2020-02-07 17:25:06,2020-02-05,SIRI,Barry Thomas D,"SVP, Controller",S - Sale+OE,$7.22,-261159,211253,-55%,"-$1,885,568",,,,,SIRI
12,,2019-12-19 16:12:21,2019-12-18,SIRI,Donnelly Patrick L,"EVP, GC, Sec.",S - Sale,$7.01,-396695,372072,-52%,"-$2,780,039",,,,,SIRI
13,,2019-12-19 16:12:17,2019-12-18,SIRI,Meyer James E,CEO,S - Sale,$7.01,-716549,2690980,-21%,"-$5,023,510",,,,,SIRI
14,D,2019-11-13 16:03:43,2019-11-12,SIRI,Frear David J,"Senior EVP, CFO",S - Sale+OE,$6.94,-222507,496256,-31%,"-$1,543,531",,,,,SIRI
15,D,2019-11-12 06:00:58,2019-11-07,SIRI,Meyer James E,CEO,S - Sale+OE,$6.81,-1523395,3404922,-31%,"-$10,380,261",,,,,SIRI
16,D,2019-11-07 17:52:49,2019-11-05,SIRI,Zaslav David,Dir,S - Sale+OE,$6.78,-77747,69146,-53%,"-$527,078",,,,,SIRI
17,,2019-11-01 17:59:49,2019-11-01,SIRI,Greenstein Scott Andrew,"Pres, Chief Content Officer",S - Sale,$6.77,-231992,1020163,-19%,"-$1,569,774",,,,,SIRI
