,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-13 16:02:25,2021-12-10,SOFI,Webster Aaron,Chief Risk Officer,P - Purchase,$14.90,"+1,000",318668,0%,"+$14,900",,,,,SOFI
1,M,2021-12-01 16:03:46,2021-11-29,SOFI,Hutton George Thompson,Dir,S - Sale,$18.51,-120262,709258,-14%,"-$2,226,474",,,,,SOFI
2,,2021-11-22 17:16:11,2021-11-18,SOFI,Qatar Investment Authority,Dir,S - Sale,$21.60,-4687985,19840073,-19%,"-$101,260,476",,,,,SOFI
3,,2021-11-22 17:00:27,2021-11-18,SOFI,"Slta IV (Gp), L.L.C.",Dir,S - Sale,$21.60,-7361378,31169879,-19%,"-$159,005,765",,,,,SOFI
4,,2021-11-22 16:43:19,2021-11-18,SOFI,Softbank Group Corp,"Dir, 10%",S - Sale,$21.60,-22514038,95281895,-19%,"-$486,303,221",,,,,SOFI
5,,2021-11-19 16:36:39,2021-11-18,SOFI,Wilkes Thomas Clayton,Vice COB - Galileo,S - Sale,$21.60,-10076668,42645574,-19%,"-$217,656,029",,,,,SOFI
6,,2021-09-15 16:43:13,2021-09-13,SOFI,Wilkes Thomas Clayton,Vice COB - Galileo,S - Sale,$15.16,-1119413,52802242,-2%,"-$16,970,301",,,,,SOFI
7,,2021-09-08 19:42:08,2021-09-07,SOFI,Heavener Micah,Head of Operations,S - Sale,$16.00,-6250,90162,-6%,"-$100,000",,,,,SOFI
8,,2021-08-27 17:03:05,2021-08-26,SOFI,Noto Anthony,CEO,P - Purchase,$14.31,"+7,150",2433152,0%,"+$102,290",,,,,SOFI
9,M,2021-08-26 21:25:07,2021-08-24,SOFI,Heavener Micah,Head of Operations,S - Sale,$14.86,-25000,96412,-21%,"-$371,450",,,,,SOFI
10,,2021-08-25 20:01:24,2021-08-23,SOFI,Webster Aaron,Chief Risk Officer,P - Purchase,$14.34,"+1,000",273763,0%,"+$14,340",,,,,SOFI
11,,2021-08-19 19:54:04,2021-08-19,SOFI,Noto Anthony,CEO,P - Purchase,$13.93,"+7,150",2224402,0%,"+$99,617",,,,,SOFI
12,,2021-08-19 16:18:39,2021-08-19,SOFI,Lapointe Christopher,CFO,P - Purchase,$14.02,"+3,500",270497,+1%,"+$49,070",,,,,SOFI
13,,2021-08-18 19:45:44,2021-08-18,SOFI,Noto Anthony,CEO,P - Purchase,$14.46,"+7,150",2217252,0%,"+$103,422",,,,,SOFI
14,,2021-08-18 06:06:00,2021-08-17,SOFI,Noto Anthony,CEO,P - Purchase,$13.78,"+7,150",2210102,0%,"+$98,535",,,,,SOFI
