,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-03 20:52:56,2021-12-01,AMAT,Dickerson Gary E,"Pres, CEO",S - Sale,$152.80,-300000,1900823,-14%,"-$45,838,409",,,,,AMAT
1,,2021-09-02 18:39:25,2021-09-01,AMAT,Addiego Ginetto,"SVP, Operations, Quality",S - Sale,$134.83,-40000,312509,-11%,"-$5,393,077",,,,,AMAT
2,,2021-09-02 18:37:08,2021-09-01,AMAT,Durn Daniel,"SVP, CFO",S - Sale,$134.59,-5000,340571,-1%,"-$672,958",,,,,AMAT
3,,2021-08-04 19:23:18,2021-08-02,AMAT,Durn Daniel,"SVP, CFO",S - Sale,$143.76,-6000,345571,-2%,"-$862,587",,,,,AMAT
4,,2021-07-02 19:11:21,2021-07-02,AMAT,Little Teri A.,"SVP, CLO",S - Sale,$138.03,-13500,112885,-11%,"-$1,863,405",,,,,AMAT
5,,2021-07-02 19:08:23,2021-07-01,AMAT,Durn Daniel,"SVP, CFO",S - Sale,$138.83,-6000,351571,-2%,"-$832,953",,,,,AMAT
6,,2021-06-30 20:44:32,2021-06-30,AMAT,Nalamasu Omkaram,"SVP, CTO",S - Sale,$142.16,-51000,191664,-21%,"-$7,250,160",,,,,AMAT
7,,2021-06-30 20:41:34,2021-06-28,AMAT,Dickerson Gary E,"Pres, CEO",S - Sale,$140.00,-175000,1968442,-8%,"-$24,500,000",,,,,AMAT
8,,2021-06-17 18:44:55,2021-06-15,AMAT,Dickerson Gary E,"Pres, CEO",S - Sale,$140.28,-102912,2143442,-5%,"-$14,436,495",,,,,AMAT
9,M,2021-06-08 19:33:20,2021-06-04,AMAT,Dickerson Gary E,"Pres, CEO",S - Sale,$140.07,-115259,2246354,-5%,"-$16,144,814",,,,,AMAT
10,,2021-06-03 18:45:44,2021-06-01,AMAT,Durn Daniel,"SVP, CFO",S - Sale,$138.61,-6000,357571,-2%,"-$831,679",,,,,AMAT
11,,2021-05-26 18:56:48,2021-05-24,AMAT,Durn Daniel,"SVP, CFO",S - Sale,$134.38,-25500,363571,-7%,"-$3,426,745",,,,,AMAT
12,,2021-05-12 18:59:28,2021-05-10,AMAT,Durn Daniel,"SVP, CFO",S - Sale,$127.89,-5000,389071,-1%,"-$639,431",,,,,AMAT
13,,2021-05-05 19:54:36,2021-05-03,AMAT,Durn Daniel,"SVP, CFO",S - Sale,$132.96,-5500,394071,-1%,"-$731,263",,,,,AMAT
14,,2021-04-09 20:06:51,2021-04-09,AMAT,Dickerson Gary E,"Pres, CEO",S - Sale,$140.00,-105184,2361613,-4%,"-$14,725,760",,,,,AMAT
15,,2021-04-09 20:04:17,2021-04-08,AMAT,Raja Prabu G.,"SVP, Semi. Products Group",S - Sale,$140.95,-50000,426724,-10%,"-$7,047,500",,,,,AMAT
16,,2021-04-09 20:02:00,2021-04-07,AMAT,Addiego Ginetto,"SVP, Engineer., Ops., Quality",S - Sale,$140.12,-30000,352509,-8%,"-$4,203,600",,,,,AMAT
17,,2021-04-02 19:51:46,2021-03-31,AMAT,Iannotti Thomas J,Dir,S - Sale,$131.95,-15000,55864,-21%,"-$1,979,250",,,,,AMAT
18,,2020-12-22 19:22:48,2020-12-21,AMAT,Nalamasu Omkaram,"SVP, CTO",S - Sale,$86.50,-800,242541,0%,"-$69,200",,,,,AMAT
19,M,2020-06-22 19:59:45,2020-06-18,AMAT,Karsner Alexander,Dir,S - Sale,$60.44,-23494,7508,-76%,"-$1,419,985",,,,,AMAT
20,,2020-02-19 20:00:10,2020-02-14,AMAT,Forrest Stephen R,Dir,S - Sale,$67.40,-2000,70955,-3%,"-$134,800",,,,,AMAT
21,,2019-12-18 20:00:02,2019-12-16,AMAT,Raja Prabu G.,"SVP, Semi. Products Group",S - Sale,$60.73,-50000,504329,-9%,"-$3,036,500",,,,,AMAT
22,D,2019-11-20 21:18:54,2019-11-19,AMAT,Dickerson Gary E,"Pres, CEO",S - Sale+OE,$61.11,-1000000,2273449,-31%,"-$61,110,000",,,,,AMAT
23,,2019-11-20 21:09:06,2019-11-18,AMAT,Forrest Stephen R,Dir,S - Sale,$62.86,-3000,72955,-4%,"-$188,580",,,,,AMAT
24,,2019-09-26 20:17:57,2019-09-24,AMAT,Ghanayem Steve G.,"SVP, New Mrkts, Alliances Grp",S - Sale,$52.12,-25727,460748,-5%,"-$1,340,891",,,,,AMAT
25,,2019-09-09 17:11:16,2019-09-05,AMAT,Powell Dennis D,Dir,S - Sale,$51.44,-25218,69447,-27%,"-$1,297,214",,,,,AMAT
26,,2019-08-29 20:30:19,2019-08-28,AMAT,Forrest Stephen R,Dir,S - Sale,$46.00,-3000,75955,-4%,"-$138,000",,,,,AMAT
27,,2019-04-05 17:12:04,2019-04-03,AMAT,Ghanayem Steve G.,"SVP, New Mrkts, Alliances Grp",S - Sale,$42.70,-25000,486277,-5%,"-$1,067,500",,,,,AMAT
