,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-16 16:07:33,2021-11-15,VRTX,Sachdev Amit,"EVP, Chief Patient Officer",S - Sale,$187.19,-51,48383,0%,"-$9,547",,,,,VRTX
1,,2021-11-16 16:05:49,2021-11-15,VRTX,Arbuckle Stuart A,"EVP, COO",S - Sale,$187.26,-3,41243,0%,-$562,,,,,VRTX
2,,2021-11-16 16:04:13,2021-11-15,VRTX,Altshuler David,"EVP, Global Research, CSO",S - Sale,$187.22,-34,33589,0%,"-$6,365",,,,,VRTX
3,,2021-08-23 08:30:57,2021-08-19,VRTX,Kewalramani Reshma,"CEO, Pres",P - Purchase,$195.65,"+10,000",73754,+16%,"+$1,956,492",,,,,VRTX
4,,2021-08-04 16:05:43,2021-08-02,VRTX,Sachs Bruce I,Dir,P - Purchase,$197.91,"+15,000",41210,+57%,"+$2,968,650",,,,,VRTX
5,,2021-06-04 16:03:09,2021-06-02,VRTX,Bhatia Sangeeta N.,Dir,S - Sale,$209.69,-559,5191,-10%,"-$117,216",,,,,VRTX
6,,2021-05-19 16:10:50,2021-05-17,VRTX,Sanna Bastiano,"EVP, Cell, Genetic Therapies",S - Sale,$216.34,-112,34108,0%,"-$24,230",,,,,VRTX
7,,2021-05-19 16:08:20,2021-05-17,VRTX,Sachdev Amit,"EVP, Chief Patient Officer",S - Sale,$216.35,-45,48383,0%,"-$9,736",,,,,VRTX
8,,2021-05-19 16:06:13,2021-05-17,VRTX,Liu Joy,"SVP, GC",S - Sale,$216.34,-112,8253,-1%,"-$24,230",,,,,VRTX
9,,2021-05-19 16:04:22,2021-05-17,VRTX,Arbuckle Stuart A,"EVP, Chief Comm, Ops Officer",S - Sale,$216.41,-109,41243,0%,"-$23,589",,,,,VRTX
10,,2021-05-19 16:02:32,2021-05-17,VRTX,Altshuler David,"EVP, Global Research, CSO",S - Sale,$216.36,-79,33589,0%,"-$17,093",,,,,VRTX
11,,2021-05-05 21:23:50,2021-05-03,VRTX,Sanna Bastiano,"EVP, Cell, Genetic Therapies",S - Sale,$218.43,-960,34108,-3%,"-$209,691",,,,,VRTX
12,D,2021-04-29 16:03:30,2021-04-27,VRTX,Sachdev Amit,"EVP, Chief Patient Officer",S - Sale+OE,$216.06,-3884,48383,-7%,"-$839,193",,,,,VRTX
