,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-15 15:58:55,2021-11-12,CGNX,Todgham Paul,"SVP, CFO",S - Sale+OE,$82.99,-3000,3492,-46%,"-$248,979",,,,,CGNX
1,D,2021-09-10 11:08:43,2021-09-08,CGNX,Sun Anthony,Dir,S - Sale+OE,$86.41,-30000,307262,-9%,"-$2,592,300",,,,,CGNX
2,D,2021-08-26 10:58:10,2021-08-24,CGNX,Alias Patrick,Dir,S - Sale+OE,$87.19,-17500,0,-100%,"-$1,525,878",,,,,CGNX
3,D,2021-06-14 15:41:39,2021-06-11,CGNX,Parrotte Dianne M,Dir,S - Sale+OE,$80.00,-9667,0,-100%,"-$773,360",,,,,CGNX
4,D,2021-06-03 11:19:59,2021-06-01,CGNX,Parrotte Dianne M,Dir,S - Sale+OE,$80.03,-333,0,-100%,"-$26,651",,,,,CGNX
5,D,2021-03-22 10:04:53,2021-03-18,CGNX,Schneider Jerry A.,Dir,S - Sale+OE,$82.26,-5000,0,-100%,"-$411,292",,,,,CGNX
6,D,2021-02-24 15:21:56,2021-02-23,CGNX,Gerst Carl,"EVP, Vision, ID Products",S - Sale+OE,$82.76,-115000,0,-100%,"-$9,517,136",,,,,CGNX
7,D,2021-02-23 11:31:23,2021-02-19,CGNX,Parrotte Dianne M,Dir,S - Sale+OE,$87.06,-9800,0,-100%,"-$853,226",,,,,CGNX
8,D,2021-02-17 14:45:04,2021-02-16,CGNX,Schneider Jerry A.,Dir,S - Sale+OE,$93.56,-5000,0,-100%,"-$467,811",,,,,CGNX
9,D,2021-02-17 14:38:12,2021-02-16,CGNX,Alias Patrick,Dir,S - Sale+OE,$92.38,-20000,0,-100%,"-$1,847,516",,,,,CGNX
10,D,2020-12-14 13:57:37,2020-12-11,CGNX,Banucci Eugene G,Dir,S - Sale+OE,$75.95,-10000,23000,-30%,"-$759,533",,,,,CGNX
11,D,2020-12-11 12:04:03,2020-12-09,CGNX,Dipalma Sheila Marie,"EVP, Employee Services",S - Sale+OE,$77.39,-52000,0,-100%,"-$4,024,025",,,,,CGNX
