,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-16 18:35:39,2021-12-15,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$350.00,-6516,22866,-22%,"-$2,280,600",,,,,SNPS
1,DM,2021-12-14 13:56:45,2021-12-10,SNPS,De Geus Aart,"COB, Co-CEO",S - Sale+OE,$360.11,-226958,404270,-36%,"-$81,730,833",,,,,SNPS
2,D,2021-12-07 14:40:35,2021-12-03,SNPS,Logan Joseph W,Chief Revenue Officer,S - Sale+OE,$348.12,-6053,92588,-6%,"-$2,107,178",,,,,SNPS
3,,2021-12-07 14:40:24,2021-12-03,SNPS,Chan Chi-Foon,Co-CEO,S - Sale,$343.13,-12318,152281,-7%,"-$4,226,689",,,,,SNPS
4,D,2021-09-17 13:12:11,2021-09-15,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$333.00,-4238,19626,-18%,"-$1,411,254",,,,,SNPS
5,,2021-09-01 12:31:04,2021-08-30,SNPS,Vallee Roy,Dir,S - Sale,$334.00,-10000,40239,-20%,"-$3,339,964",,,,,SNPS
6,DM,2021-08-25 16:46:23,2021-08-23,SNPS,Kankanwadi Sudhindra,"SVP, Finance, CAO",S - Sale+OE,$321.66,-6325,11165,-36%,"-$2,034,522",,,,,SNPS
7,DM,2021-08-24 15:20:11,2021-08-20,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale+OE,$314.98,-278952,164515,-63%,"-$87,864,667",,,,,SNPS
8,DM,2021-08-24 15:19:18,2021-08-20,SNPS,Pham Trac,CFO,S - Sale+OE,$318.56,-31069,50078,-38%,"-$9,897,312",,,,,SNPS
9,D,2021-08-23 16:15:20,2021-08-20,SNPS,Logan Joseph W,Chief Revenue Officer,S - Sale+OE,$313.88,-6053,92505,-6%,"-$1,899,897",,,,,SNPS
10,D,2021-06-28 13:33:57,2021-06-24,SNPS,Pham Trac,CFO,S - Sale+OE,$273.19,-17831,31147,-36%,"-$4,871,235",,,,,SNPS
11,D,2021-06-15 14:22:04,2021-06-14,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$263.14,-4237,20014,-17%,"-$1,114,924",,,,,SNPS
12,,2021-05-25 19:23:32,2021-05-25,SNPS,Nikias Chrysostomos L,Dir,S - Sale,$250.05,-1000,23232,-4%,"-$250,050",,,,,SNPS
13,D,2021-05-24 14:33:06,2021-05-21,SNPS,Chaffin Janice,Dir,S - Sale+OE,$242.93,-7111,13295,-35%,"-$1,727,472",,,,,SNPS
14,,2021-05-24 14:32:51,2021-05-21,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,$242.96,-7040,176834,-4%,"-$1,710,448",,,,,SNPS
15,D,2021-05-24 14:32:38,2021-05-21,SNPS,Logan Joseph W,"Sales, Corp Mktg Officer",S - Sale+OE,$246.40,-6054,92505,-6%,"-$1,491,730",,,,,SNPS
16,D,2021-03-29 13:58:28,2021-03-26,SNPS,De Geus Aart,"COB, Co-CEO",S - Sale+OE,$241.42,-28311,454873,-6%,"-$6,834,921",,,,,SNPS
17,D,2021-03-25 13:04:49,2021-03-24,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$238.00,-4236,20154,-17%,"-$1,008,168",,,,,SNPS
18,DM,2021-03-04 14:28:49,2021-03-02,SNPS,De Geus Aart,"COB, Co-CEO",S - Sale+OE,$247.96,-158696,454873,-26%,"-$39,350,194",,,,,SNPS
19,DM,2021-02-23 17:53:46,2021-02-19,SNPS,Logan Joseph W,"Sales, Corp Mktg Officer",S - Sale+OE,$260.14,-70000,92422,-43%,"-$18,209,510",,,,,SNPS
20,D,2021-02-22 16:16:55,2021-02-19,SNPS,Chaffin Janice,Dir,S - Sale+OE,$269.38,-7111,12625,-36%,"-$1,915,558",,,,,SNPS
21,,2021-02-22 16:16:36,2021-02-19,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,$269.37,-6372,183790,-3%,"-$1,716,437",,,,,SNPS
22,,2020-12-23 18:08:26,2020-12-22,SNPS,Kankanwadi Sudhindra,"SVP, Finance, CAO",S - Sale,$257.12,-2028,11113,-15%,"-$521,433",,,,,SNPS
23,D,2020-12-23 15:54:23,2020-12-22,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$257.01,-11006,20342,-35%,"-$2,828,674",,,,,SNPS
24,D,2020-12-22 12:46:53,2020-12-21,SNPS,Pham Trac,CFO,S - Sale+OE,$254.00,-10000,18319,-35%,"-$2,539,964",,,,,SNPS
25,D,2020-12-22 12:46:36,2020-12-21,SNPS,Ghazi Sassine,COO,S - Sale+OE,$253.54,-3590,37302,-9%,"-$910,213",,,,,SNPS
26,,2020-12-17 14:10:43,2020-12-16,SNPS,Walske Steven,Dir,S - Sale,$248.03,-9845,2784,-78%,"-$2,441,899",,,,,SNPS
27,D,2020-12-08 12:59:55,2020-12-04,SNPS,Logan Joseph W,"Sales, Corp Mktg Officer",S - Sale+OE,$237.37,-47299,84512,-36%,"-$11,227,217",,,,,SNPS
28,,2020-12-08 12:59:40,2020-12-04,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,$237.50,-11954,173754,-6%,"-$2,839,110",,,,,SNPS
29,DM,2020-10-15 18:05:05,2020-10-13,SNPS,Pham Trac,CFO,S - Sale+OE,$228.92,-10036,10578,-49%,"-$2,297,441",,,,,SNPS
30,D,2020-10-08 12:56:54,2020-10-06,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$216.00,-9705,17621,-36%,"-$2,096,280",,,,,SNPS
31,D,2020-08-26 13:41:05,2020-08-24,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$212.03,-9629,17506,-35%,"-$2,041,595",,,,,SNPS
32,D,2020-08-24 16:46:34,2020-08-21,SNPS,Logan Joseph W,"Sales, Corp Mktg Officer",S - Sale+OE,$210.42,-72299,84429,-46%,"-$15,212,765",,,,,SNPS
33,D,2020-08-24 16:46:20,2020-08-21,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale+OE,$211.79,-198961,185624,-52%,"-$42,138,030",,,,,SNPS
34,D,2020-08-24 16:44:59,2020-08-21,SNPS,Chaffin Janice,Dir,S - Sale+OE,$211.56,-5000,12625,-28%,"-$1,057,780",,,,,SNPS
35,D,2020-06-24 16:49:56,2020-06-23,SNPS,Johnson Mercedes,Dir,S - Sale+OE,$193.35,-15838,7346,-68%,"-$3,062,277",,,,,SNPS
36,D,2020-06-18 14:32:32,2020-06-16,SNPS,Runkel John F Jr,"GC, Corporate Secretary",S - Sale+OE,$187.00,-5000,17506,-22%,"-$935,002",,,,,SNPS
37,D,2020-06-17 14:38:13,2020-06-15,SNPS,Pham Trac,CFO,S - Sale+OE,$183.79,-8887,10494,-46%,"-$1,633,297",,,,,SNPS
38,,2020-06-11 13:31:07,2020-06-09,SNPS,Walske Steven,Dir,S - Sale,$186.65,-2690,12629,-18%,"-$502,083",,,,,SNPS
39,DM,2020-06-02 14:25:57,2020-05-29,SNPS,Kankanwadi Sudhindra,"VP, Corporate Controller",S - Sale+OE,$179.76,-8000,10777,-43%,"-$1,438,074",,,,,SNPS
40,D,2020-05-27 15:04:46,2020-05-26,SNPS,Pham Trac,CFO,S - Sale+OE,$170.52,-33758,6704,-83%,"-$5,756,286",,,,,SNPS
41,D,2020-05-27 15:04:20,2020-05-26,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$172.08,-10000,17956,-36%,"-$1,720,800",,,,,SNPS
42,,2020-05-26 14:09:07,2020-05-22,SNPS,Nikias Chrysostomos L,Dir,S - Sale,$169.68,-600,23562,-2%,"-$101,808",,,,,SNPS
43,D,2020-05-26 14:08:52,2020-05-22,SNPS,Logan Joseph W,"EVP, Sales, Corp Marketing",S - Sale+OE,$169.54,-32400,84429,-28%,"-$5,493,018",,,,,SNPS
44,,2020-05-26 14:08:38,2020-05-22,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,$170.01,-5582,197578,-3%,"-$949,006",,,,,SNPS
45,D,2020-05-26 14:08:23,2020-05-22,SNPS,Chaffin Janice,Dir,S - Sale+OE,$170.00,-5000,12625,-28%,"-$850,012",,,,,SNPS
46,,2020-04-20 14:34:33,2020-04-17,SNPS,Chizen Bruce R,Dir,S - Sale,$153.63,-25000,13165,-66%,"-$3,840,745",,,,,SNPS
47,,2020-04-17 12:55:40,2020-04-15,SNPS,Pham Trac,CFO,S - Sale,$146.67,-5000,6704,-43%,"-$733,352",,,,,SNPS
48,D,2020-04-15 16:27:09,2020-04-13,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$135.00,-5000,17956,-22%,"-$675,000",,,,,SNPS
49,D,2020-03-13 14:19:41,2020-03-12,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$127.43,-5000,18736,-21%,"-$637,125",,,,,SNPS
50,D,2020-03-05 16:28:50,2020-03-04,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$142.04,-5000,18736,-21%,"-$710,216",,,,,SNPS
51,D,2020-02-25 13:19:43,2020-02-21,SNPS,Chaffin Janice,Dir,S - Sale+OE,$149.92,-10000,11344,-47%,"-$1,499,228",,,,,SNPS
52,D,2020-02-25 13:19:17,2020-02-21,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale+OE,$149.74,-212224,203097,-51%,"-$31,778,082",,,,,SNPS
53,D,2020-02-25 13:18:53,2020-02-21,SNPS,Logan Joseph W,"EVP, Sales, Corp Marketing",S - Sale+OE,$150.78,-32400,84429,-28%,"-$4,885,100",,,,,SNPS
54,D,2020-02-25 13:18:30,2020-02-21,SNPS,De Geus Aart,"COB, Co-CEO",S - Sale+OE,$149.87,-168924,463234,-27%,"-$25,316,032",,,,,SNPS
55,D,2020-01-07 12:47:21,2020-01-03,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$141.15,-10000,18650,-35%,"-$1,411,471",,,,,SNPS
56,,2019-12-23 13:35:59,2019-12-20,SNPS,Pham Trac,CFO,S - Sale,$139.52,-10000,11641,-46%,"-$1,395,225",,,,,SNPS
57,D,2019-12-10 14:55:40,2019-12-06,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale+OE,$134.17,-5321,206198,-3%,"-$713,911",,,,,SNPS
58,DM,2019-09-05 19:27:31,2019-09-04,SNPS,Kankanwadi Sudhindra,"VP, Corporate Controller",S - Sale+OE,$144.27,-8097,8663,-48%,"-$1,168,164",,,,,SNPS
59,D,2019-08-26 16:44:16,2019-08-23,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$137.47,-10000,16331,-38%,"-$1,374,700",,,,,SNPS
60,,2019-08-26 16:44:00,2019-08-23,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,$137.14,-4578,199539,-2%,"-$627,823",,,,,SNPS
61,,2019-07-01 14:30:35,2019-06-28,SNPS,Walske Steven,Dir,S - Sale,$126.54,-2453,14038,-15%,"-$310,408",,,,,SNPS
62,M,2019-06-25 13:25:34,2019-06-21,SNPS,Vallee Roy,Dir,S - Sale,$128.95,-15596,48288,-24%,"-$2,011,038",,,,,SNPS
63,D,2019-06-12 13:05:09,2019-06-10,SNPS,Kankanwadi Sudhindra,"VP, Corporate Controller",S - Sale+OE,$126.20,-2500,8416,-23%,"-$315,502",,,,,SNPS
64,D,2019-06-10 14:35:27,2019-06-06,SNPS,Kankanwadi Sudhindra,"VP, Corporate Controller",S - Sale+OE,$121.88,-3133,8416,-27%,"-$381,849",,,,,SNPS
65,,2019-05-28 14:34:34,2019-05-24,SNPS,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,$117.15,-5105,204117,-2%,"-$598,073",,,,,SNPS
66,,2019-05-28 14:34:17,2019-05-24,SNPS,Nikias Chrysostomos L,Dir,S - Sale,$117.36,-1050,22881,-4%,"-$123,228",,,,,SNPS
67,D,2019-05-28 14:34:05,2019-05-24,SNPS,De Geus Aart,"COB, Co-CEO",S - Sale+OE,$117.15,-156100,488130,-24%,"-$18,286,975",,,,,SNPS
68,D,2019-05-28 14:33:49,2019-05-24,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$117.36,-10000,16331,-38%,"-$1,173,600",,,,,SNPS
69,,2019-04-12 14:14:19,2019-04-11,SNPS,Schwarz John,Dir,S - Sale,$117.61,-10000,8962,-53%,"-$1,176,137",,,,,SNPS
70,,2019-04-12 14:13:33,2019-04-10,SNPS,Walske Steven,Dir,S - Sale,$116.88,-2109,16491,-11%,"-$246,508",,,,,SNPS
71,D,2019-03-19 14:07:49,2019-03-15,SNPS,Runkel John F Jr,"GC,",S - Sale+OE,$109.51,-5000,16331,-23%,"-$547,571",,,,,SNPS
72,D,2019-02-27 21:09:38,2019-02-26,SNPS,Kankanwadi Sudhindra,"VP, Corporate Controller",S - Sale+OE,$102.71,-2085,8416,-20%,"-$214,141",,,,,SNPS
