,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-08 20:00:13,2021-12-06,XM,"Slta VI (Gp), L.L.C.","Dir, 10%",P - Purchase,$32.76,"+161,593",23738497,+1%,"+$5,294,191",,,,,XM
1,M,2021-12-03 21:00:18,2021-12-01,XM,"Slta VI (Gp), L.L.C.","Dir, 10%",P - Purchase,$32.25,"+840,830",23576904,+4%,"+$27,112,717",,,,,XM
2,,2021-11-18 18:57:01,2021-11-17,XM,Bachman Robert W,CFO,P - Purchase,$36.75,"+10,000",517301,+2%,"+$367,467",,,,,XM
3,,2021-11-03 19:39:19,2021-11-01,XM,Thimsen John,CTO,S - Sale,$46.57,-1814,1139670,0%,"-$84,478",,,,,XM
4,,2021-10-05 20:42:23,2021-10-01,XM,Thimsen John,CTO,S - Sale,$43.89,-1814,1142305,0%,"-$79,609",,,,,XM
5,,2021-10-05 20:41:42,2021-06-01,XM,Beckstead Chris,Pres,S - Sale,$33.73,-4077,6127291,0%,"-$137,517",,,,,XM
6,,2021-09-02 17:18:27,2021-09-01,XM,Thimsen John,CTO,S - Sale,$45.80,-1814,1172481,0%,"-$83,075",,,,,XM
7,,2021-08-03 11:45:00,2021-08-02,XM,Thimsen John,CTO,S - Sale,$40.85,-1814,1175116,0%,"-$74,102",,,,,XM
8,,2021-07-23 15:01:25,2021-07-21,XM,Thimsen John,CTO,S - Sale,$40.00,-5718,1176930,0%,"-$228,720",,,,,XM
9,M,2021-05-17 21:17:46,2021-05-13,XM,"Silver Lake Group, L.L.C.","Dir, 10%",P - Purchase,$31.01,"+217,590",22930594,+1%,"+$6,748,211",,,,,XM
10,,2021-05-07 19:18:58,2021-05-05,XM,Beckstead Chris,Pres,S - Sale,$35.48,-17233,6142532,0%,"-$611,390",,,,,XM
11,,2021-05-07 17:38:09,2021-05-05,XM,Thimsen John,CTO,S - Sale,$35.48,-24993,1182648,-2%,"-$886,699",,,,,XM
12,,2021-05-07 17:27:47,2021-05-05,XM,Smith Ryan S,"Founder, Exec Chair",S - Sale,$35.48,-176385,19607407,-1%,"-$6,257,762",,,,,XM
13,,2021-05-07 17:19:16,2021-05-05,XM,Bachman Robert W,CFO,S - Sale,$35.48,-5885,514895,-1%,"-$208,788",,,,,XM
