,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-01-05 16:31:34,2020-12-31,MDVL,Abg Wtt-Medavail Ltd,10%,P - Purchase,$15.00,"+12,670",2920780,0%,"+$189,998",,,,,MDVL
1,M,2020-12-30 16:30:17,2020-12-28,MDVL,Abg Wtt-Medavail Ltd,10%,P - Purchase,$13.98,"+7,207",2915053,0%,"+$100,732",,,,,MDVL
2,M,2020-12-28 16:30:26,2020-12-22,MDVL,Abg Wtt-Medavail Ltd,10%,P - Purchase,$13.89,"+47,538",2911795,+2%,"+$660,110",,,,,MDVL
3,M,2020-12-22 16:30:55,2020-12-18,MDVL,Abg Wtt-Medavail Ltd,10%,P - Purchase,$13.46,"+34,877",2890305,+1%,"+$469,583",,,,,MDVL
4,M,2020-12-18 16:30:10,2020-12-16,MDVL,Abg Wtt-Medavail Ltd,10%,P - Purchase,$13.13,"+43,383",2874539,+2%,"+$569,516",,,,,MDVL
5,M,2020-12-16 21:00:08,2020-12-14,MDVL,Abg Wtt-Medavail Ltd,10%,P - Purchase,$12.68,"+43,886",2854928,+2%,"+$556,460",,,,,MDVL
6,,2020-04-06 21:12:19,2020-03-31,MYOS,Mannello Joseph,"CEO, 10%",P - Purchase,$0.00,"+16,529",1387557,+1%,+$0,,,,,MDVL
7,,2020-04-06 21:11:14,2020-03-31,MYOS,Dewey Christopher C,Dir,P - Purchase,$0.00,"+6,611",328982,+2%,+$0,,,,,MDVL
8,,2020-04-06 21:10:39,2020-03-31,MYOS,Ponte Andrew Joel,Dir,P - Purchase,$0.00,"+3,306",97499,+4%,+$0,,,,,MDVL
9,,2020-03-10 16:19:37,2020-03-06,MYOS,Matlin David J,10%,P - Purchase,$1.21,"+206,611",1267477,+19%,"+$249,999",,,,,MDVL
10,,2020-03-09 17:05:07,2020-03-05,MYOS,Mannello Joseph,CEO,P - Purchase,$1.21,"+681,818",1371028,+99%,"+$825,000",,,,,MDVL
11,,2020-03-09 17:04:24,2020-03-05,MYOS,Pechock Christopher,Dir,P - Purchase,$1.21,"+82,645",343802,+32%,"+$100,000",,,,,MDVL
12,,2020-03-09 17:03:52,2020-03-05,MYOS,Dewey Christopher C,Dir,P - Purchase,$1.21,"+82,645",322371,+34%,"+$100,000",,,,,MDVL
13,,2020-03-09 17:03:35,2020-03-05,MYOS,Ponte Andrew Joel,Dir,P - Purchase,$1.21,"+82,645",94193,+716%,"+$100,000",,,,,MDVL
14,,2019-03-27 19:07:25,2019-03-27,MYOS,Pechock Christopher,Dir,P - Purchase,$1.46,"+34,247",261157,+15%,"+$50,001",,,,,MDVL
15,,2019-03-27 19:06:21,2019-03-27,MYOS,Mannello Joseph,"CEO, 10%",P - Purchase,$1.46,"+171,233",689210,+33%,"+$250,000",,,,,MDVL
16,,2018-04-27 16:17:58,2018-04-25,MYOS,Pechock Christopher,Dir,P - Purchase,$1.24,"+80,645",196980,+69%,"+$100,000",,,,,MDVL
17,,2018-04-27 16:16:30,2018-04-25,MYOS,Mannello Joseph,CEO,P - Purchase,$1.24,"+221,774",503892,+79%,"+$275,000",,,,,MDVL
18,,2017-12-26 16:53:30,2017-12-21,MYOS,Mannello Joseph,CEO,P - Purchase,$1.46,"+20,336",274765,+8%,"+$29,691",,,,,MDVL
