,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-07-27 16:43:06,2021-07-23,BBI,Hardy Reginald L,COB,P - Purchase,$0.67,"+200,000",780465,+34%,"+$133,650",,,,,BBI
1,,2021-07-27 16:42:16,2021-07-23,BBI,McAvoy David R.,"GC, CCO",P - Purchase,$0.67,"+18,124",142859,+15%,"+$12,138",,,,,BBI
2,,2021-05-19 17:03:10,2021-05-17,BBI,Sklawer Andrew D,"COO, Secretary",P - Purchase,$0.80,"+15,375",124625,+14%,"+$12,300",,,,,BBI
3,,2021-05-19 17:02:26,2021-05-17,BBI,McAvoy David R.,"GC, CCO",P - Purchase,$0.80,"+26,602",124735,+27%,"+$21,282",,,,,BBI
4,M,2021-05-19 17:01:49,2021-05-18,BBI,Chadha Deepak,"Chief Research, Dev. Officer",P - Purchase,$0.83,"+15,200",78167,+24%,"+$12,589",,,,,BBI
5,,2021-03-17 16:21:12,2021-03-15,BBI,Brown Robert Busard,CEO,P - Purchase,$1.18,"+100,000",316659,+46%,"+$117,780",,,,,BBI
6,,2020-09-21 16:19:28,2020-09-18,BBI,McAvoy David R.,"GC, CCO",P - Purchase,$0.83,"+22,526",81883,+38%,"+$18,752",,,,,BBI
7,DM,2020-09-17 17:07:04,2020-09-15,BBI,Veru Dennison T,Dir,P - Purchase,$0.81,"+30,000",1030840,+3%,"+$24,175",,,,,BBI
8,D,2020-06-22 19:53:01,2020-06-22,BBI,Sklawer Andrew D,"COO, Secretary",P - Purchase,$0.00,"+13,044",96250,+16%,+$0,,,,,BBI
9,D,2020-06-22 19:52:24,2020-06-22,BBI,McAvoy David R.,"GC, CCO",P - Purchase,$0.00,"+30,435",59357,+105%,+$0,,,,,BBI
10,D,2020-06-22 19:51:46,2020-06-22,BBI,Chadha Deepak,"Chief Research, Dev. Officer",P - Purchase,$0.00,"+26,087",46717,+126%,+$0,,,,,BBI
11,D,2020-06-22 19:51:04,2020-06-22,BBI,Brown Robert Busard,CEO,P - Purchase,$0.00,"+86,957",216659,+67%,+$0,,,,,BBI
12,,2019-01-14 17:52:57,2019-01-10,VICL,"Armistice Capital, LLC",10%,S - Sale,$0.88,-2190500,4340000,-34%,"-$1,930,707",,,,,BBI
13,,2018-07-02 17:44:51,2018-06-28,VICL,"Armistice Capital, LLC",10%,P - Purchase,$1.21,"+1,276,591",8721000,+17%,"+$1,538,981",,,,,BBI
14,M,2018-06-27 17:14:13,2018-06-25,VICL,"Armistice Capital, LLC",10%,P - Purchase,$1.24,"+51,805",6167818,+1%,"+$64,136",,,,,BBI
15,M,2018-06-22 18:01:42,2018-06-20,VICL,"Armistice Capital, LLC",10%,P - Purchase,$1.26,"+18,362",6064208,0%,"+$23,061",,,,,BBI
16,M,2018-06-18 17:36:18,2018-06-14,VICL,"Armistice Capital, LLC",10%,P - Purchase,$1.17,"+42,845",6027484,+1%,"+$50,052",,,,,BBI
17,M,2018-06-13 18:12:33,2018-06-11,VICL,"Armistice Capital, LLC",10%,P - Purchase,$1.16,"+670,897",5941794,+13%,"+$779,329",,,,,BBI
18,,2018-01-26 17:53:12,2018-01-22,VICL,"Armistice Capital, LLC",10%,P - Purchase,$1.43,"+100,000",4600000,+2%,"+$143,025",,,,,BBI
