,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-10-22 17:10:03,2020-10-22,HLXA,Chen Bihua,"CEO, COB, 10%",P - Purchase,$10.00,"+430,000",430000,New,"+$4,300,000",,,,,HLXA
1,,2020-10-22 17:08:24,2020-10-22,HLXA,Helix Holdings LLC,"Dir, 10%",P - Purchase,$10.00,"+430,000",430000,New,"+$4,300,000",,,,,HLXA
