,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-06-21 13:31:53,2021-06-21,TSBK,Foster Edward Colman,EVP,S - Sale,$28.18,-1200,10197,-11%,"-$33,816",,,,,TSBK
1,D,2021-03-19 10:39:37,2021-03-18,TSBK,Clinton Andrea M,Dir,S - Sale+OE,$30.00,-1000,6965,-13%,"-$30,000",,,,,TSBK
2,D,2021-03-15 10:31:15,2021-03-12,TSBK,Goldberg Larry David,Dir,S - Sale+OE,$30.07,-4000,7375,-35%,"-$120,280",,,,,TSBK
3,D,2021-03-11 11:20:02,2021-03-10,TSBK,Basich Marci A,"Treasurer, SVP",S - Sale+OE,$29.77,-2069,12378,-14%,"-$61,594",,,,,TSBK
4,D,2021-03-10 11:02:13,2021-03-09,TSBK,Stoney Michael John,Dir,S - Sale+OE,$29.64,-4000,7250,-36%,"-$118,560",,,,,TSBK
5,D,2021-03-05 10:21:57,2021-03-04,TSBK,Brydon Dean J,"EVP, CFO",S - Sale+OE,$28.54,-5000,51349,-9%,"-$142,700",,,,,TSBK
6,D,2021-03-04 10:49:39,2021-03-03,TSBK,Fischer Jonathan Arthur,"EVP, COO",S - Sale+OE,$28.40,-898,14028,-6%,"-$25,503",,,,,TSBK
7,D,2021-03-02 11:09:25,2021-03-01,TSBK,Fischer Jonathan Arthur,"EVP, COO",S - Sale+OE,$28.43,-3102,14028,-18%,"-$88,190",,,,,TSBK
8,D,2021-02-24 11:27:15,2021-02-23,TSBK,Sand Michael R,"Pres, CEO",S - Sale+OE,$27.75,-3834,166941,-2%,"-$106,394",,,,,TSBK
9,D,2021-02-12 10:08:07,2021-02-11,TSBK,Sand Michael R,"Pres , CEO",S - Sale+OE,$27.75,-102,166941,0%,"-$2,831",,,,,TSBK
10,D,2021-02-11 10:17:19,2021-02-10,TSBK,Sand Michael R,"Pres , CEO",S - Sale+OE,$27.75,-1715,166941,-1%,"-$47,591",,,,,TSBK
11,D,2021-02-10 10:41:15,2021-02-09,TSBK,Sand Michael R,"Pres , CEO",S - Sale+OE,$27.75,-4349,166941,-3%,"-$120,685",,,,,TSBK
12,M,2020-12-29 11:35:35,2020-12-22,TSBK,Yerrington Daniel D,Retired Director,S - Sale,$25.11,-6737,107893,-6%,"-$169,152",,,,,TSBK
13,,2020-12-11 11:27:20,2020-12-10,TSBK,Suter Kelly,Dir,P - Purchase,$23.42,500,500,New,"+$11,710",,,,,TSBK
14,,2020-06-15 10:56:16,2020-06-12,TSBK,Foster Edward Colman,EVP,S - Sale,$17.12,-2700,8965,-23%,"-$46,224",,,,,TSBK
15,,2020-03-12 09:55:04,2020-03-11,TSBK,Smith David Alan,Dir,P - Purchase,$19.67,150,16523,+1%,"+$2,951",,,,,TSBK
16,D,2020-01-31 09:37:39,2020-01-30,TSBK,Sand Michael R,"Pres, CEO",S - Sale+OE,$28.00,-15000,166925,-8%,"-$420,000",,,,,TSBK
17,,2019-12-13 11:15:29,2019-12-12,TSBK,Yerrington Daniel D,Dir,S - Sale,$28.86,-4000,114630,-3%,"-$115,440",,,,,TSBK
18,,2019-12-12 10:10:25,2019-12-11,TSBK,Yerrington Daniel D,Dir,S - Sale,$29.56,-5066,118630,-4%,"-$149,751",,,,,TSBK
19,,2019-12-11 11:07:25,2019-12-10,TSBK,Yerrington Daniel D,Dir,S - Sale,$29.46,-2000,123696,-2%,"-$58,920",,,,,TSBK
20,,2019-11-19 10:28:07,2019-11-18,TSBK,Parker Jon C,Dir,S - Sale,$28.55,-10000,38952,-20%,"-$285,500",,,,,TSBK
21,,2019-06-14 13:48:36,2019-06-07,TSBK,Foster Edward Colman,EVP,S - Sale,$25.64,-1900,9985,-16%,"-$48,716",,,,,TSBK
22,D,2019-03-18 09:50:58,2019-03-15,TBSK,Basich Marci A,"Treasurer, SVP",S - Sale+OE,$30.15,-1031,0,-100%,"-$31,085",,,,,TSBK
23,D,2019-02-26 09:14:49,2019-02-25,TSBK,Sand Michael R,"Pres, CEO",S - Sale+OE,$30.10,-2400,104660,-2%,"-$72,240",,,,,TSBK
24,D,2019-02-25 09:34:39,2019-02-22,TSBK,Sand Michael R,"Pres, CEO",S - Sale+OE,$30.22,-600,104660,-1%,"-$18,132",,,,,TSBK
25,D,2019-02-22 09:59:08,2019-02-21,TSBK,Sand Michael R,"Pres, CEO",S - Sale+OE,$30.00,-2280,104660,-2%,"-$68,400",,,,,TSBK
26,D,2019-02-21 09:43:59,2019-02-20,TSBK,Sand Michael R,"Pres, CEO",S - Sale+OE,$30.27,-7720,104660,-7%,"-$233,684",,,,,TSBK
27,,2018-03-16 12:02:13,2018-03-15,TSBK,Parker Jon C,Dir,S - Sale,$30.72,-10000,48952,-17%,"-$307,200",,,,,TSBK
28,D,2018-03-08 10:35:04,2018-03-07,TSBK,Basich Marci A,"Treasurer, SVP",S - Sale+OE,$30.04,-2300,0,-100%,"-$69,092",,,,,TSBK
29,D,2018-02-22 10:36:26,2018-02-21,TSBK,Foster Edward Colman,EVP,S - Sale+OE,$29.00,-3000,1905,-61%,"-$87,000",,,,,TSBK
