,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-11-16 16:45:20,2021-11-12,AEHR,Scott Geoffrey Gates,Dir,S - Sale,$25.40,-50000,386118,-11%,"-$1,270,084",,,,,AEHR
1,D,2021-11-15 16:00:45,2021-11-11,AEHR,Erickson Gayn,"Pres, CEO",S - Sale+OE,$23.29,-80000,499847,-14%,"-$1,862,960",,,,,AEHR
2,D,2021-11-08 18:15:52,2021-11-04,AEHR,Hendrickson David S,CTO,S - Sale+OE,$25.08,-25000,44402,-36%,"-$627,000",,,,,AEHR
3,,2021-11-08 18:13:32,2021-11-04,AEHR,Erickson Gayn,"Pres, CEO",S - Sale,$25.75,-100000,442753,-18%,"-$2,575,000",,,,,AEHR
4,,2021-11-05 17:00:44,2021-11-03,AEHR,Posedel Rhea J,Dir,S - Sale,$24.91,-25000,646372,-4%,"-$622,750",,,,,AEHR
5,,2021-11-01 14:33:05,2021-10-28,AEHR,Oliphant Laura,Dir,S - Sale,$21.50,-11381,21010,-35%,"-$244,692",,,,,AEHR
6,,2021-11-01 14:33:03,2021-10-28,AEHR,Scott Geoffrey Gates,Dir,S - Sale,$20.77,-50000,436118,-10%,"-$1,038,500",,,,,AEHR
7,,2021-10-27 20:23:49,2021-10-26,AEHR,Richmond Donald P. II,VP OF ENGINEERING,S - Sale,$20.70,-26041,92116,-22%,"-$538,994",,,,,AEHR
8,,2021-10-25 17:00:32,2021-10-21,AEHR,Slayen Howard T,Dir,S - Sale,$21.50,-10000,254324,-4%,"-$215,000",,,,,AEHR
9,M,2021-10-18 17:07:58,2021-10-14,AEHR,Posedel Rhea J,Dir,S - Sale,$21.03,-25000,698349,-3%,"-$525,769",,,,,AEHR
10,,2021-10-15 17:00:50,2021-10-13,AEHR,Scott Geoffrey Gates,Dir,S - Sale,$21.11,-50000,484103,-9%,"-$1,055,500",,,,,AEHR
11,D,2021-10-15 17:00:45,2021-10-13,AEHR,Slayen Howard T,Dir,S - Sale+OE,$20.46,-5000,262309,-2%,"-$102,288",,,,,AEHR
12,D,2021-10-13 17:00:57,2021-10-11,AEHR,Brannan Michael A.,VP of Operations,S - Sale+OE,$18.80,-17000,25951,-40%,"-$319,600",,,,,AEHR
13,M,2021-10-12 17:02:29,2021-10-08,AEHR,Posedel Rhea J,Dir,S - Sale,$19.93,-25000,723349,-3%,"-$498,220",,,,,AEHR
