,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-03-12 13:35:19,2021-03-11,PROV,Taylor Roy,Dir,S - Sale,$17.00,-4000,61904,-6%,"-$68,000",,,,,PROV
1,D,2021-03-11 10:44:13,2021-03-10,PROV,Thomas William E,Dir,S - Sale+OE,$16.90,-8807,105741,-8%,"-$148,838",,,,,PROV
2,,2021-03-09 12:46:39,2021-03-08,PROV,Bennett Bruce,Dir,S - Sale,$16.81,-13302,59096,-18%,"-$223,607",,,,,PROV
3,M,2021-03-08 10:22:11,2021-03-04,PROV,Bennett Bruce,Dir,S - Sale,$17.00,-1698,72398,-2%,"-$28,866",,,,,PROV
4,D,2021-03-05 10:59:55,2021-03-04,PROV,Blunden Craig G,"COB, CEO",S - Sale+OE,$16.80,-26100,239707,-10%,"-$438,480",,,,,PROV
5,D,2021-02-26 12:56:00,2021-02-25,PROV,Ternes Donavon P,"Pres, COO, CFO",S - Sale+OE,$16.60,-26000,205334,-11%,"-$431,600",,,,,PROV
6,,2020-03-19 11:10:13,2020-03-17,PROV,Thomas William E,Dir,P - Purchase,$13.72,"+1,000",94548,+1%,"+$13,720",,,,,PROV
7,,2020-03-18 12:19:18,2020-03-17,PROV,Blunden Craig G,"COB, CEO",P - Purchase,$13.58,"+1,000",216770,0%,"+$13,580",,,,,PROV
8,,2020-03-13 16:00:06,2020-03-12,PROV,Thomas William E,Dir,P - Purchase,$15.00,"+1,000",93548,+1%,"+$15,000",,,,,PROV
9,,2020-03-11 15:17:52,2020-03-10,PROV,Thomas William E,Dir,P - Purchase,$17.06,"+2,000",92548,+2%,"+$34,120",,,,,PROV
10,,2019-03-11 17:23:33,2019-03-11,PROV,Ternes Donavon P,"Pres, COO, CFO",S - Sale,$20.05,-5000,187475,-3%,"-$100,250",,,,,PROV
11,,2018-11-15 14:49:06,2018-11-13,PROV,Weiant David,SVP,S - Sale,$17.39,-2000,13605,-13%,"-$34,780",,,,,PROV
12,D,2018-03-13 18:37:55,2018-03-13,PROV,Blunden Craig G,"COB, CEO",S - Sale+OE,$18.35,-17000,185259,-8%,"-$311,950",,,,,PROV
13,D,2018-03-08 10:04:44,2018-03-07,PROV,Ternes Donavon P,"Pres, COO, CFO",S - Sale+OE,$18.25,-15000,194647,-7%,"-$273,750",,,,,PROV
14,,2018-02-14 14:09:25,2018-02-13,PROV,Weiant David,SVP,S - Sale,$18.06,-3000,17034,-15%,"-$54,180",,,,,PROV
