,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-10 20:37:08,2021-12-03,RSSS,Robin Eugene Vlad,Dir,P - Purchase,$2.19,"+2,673",2673,New,"+$5,854",,,,,RSSS
1,,2021-07-21 17:53:31,2021-07-19,RSSS,Derycz Peter,"Exec COB, 10%",S - Sale,$2.92,-41798,3343936,-1%,"-$122,050",,,,,RSSS
2,M,2021-07-16 19:53:11,2021-07-14,RSSS,Derycz Peter,"Exec COB, 10%",S - Sale,$2.97,-67065,3385734,-2%,"-$199,229",,,,,RSSS
3,M,2021-07-13 18:51:10,2021-07-09,RSSS,Derycz Peter,"Exec COB, 10%",S - Sale,$3.02,-39848,3452799,-1%,"-$120,399",,,,,RSSS
4,M,2021-07-08 19:25:58,2021-07-06,RSSS,Derycz Peter,"Exec COB, 10%",S - Sale,$3.00,-226289,3492647,-6%,"-$679,693",,,,,RSSS
5,,2021-06-21 21:42:25,2021-06-18,RSSS,Urban Alan Louis,"CFO, Secretary",S - Sale,$2.43,-5000,344009,-1%,"-$12,150",,,,,RSSS
6,,2021-06-16 20:13:45,2021-06-14,RSSS,Nissan Marc,CTO,S - Sale,$2.44,-33528,510992,-6%,"-$81,644",,,,,RSSS
7,,2021-06-16 20:13:25,2021-06-14,RSSS,Urban Alan Louis,"CFO, Secretary",S - Sale,$2.45,-5000,351509,-1%,"-$12,250",,,,,RSSS
8,,2021-06-14 17:21:23,2021-06-11,RSSS,Nissan Marc,CTO,S - Sale,$2.44,-6500,544520,-1%,"-$15,837",,,,,RSSS
9,DM,2021-06-10 19:39:03,2021-06-09,RSSS,Nissan Marc,CTO,S - Sale+OE,$2.40,-40000,551020,-7%,"-$96,074",,,,,RSSS
10,D,2021-06-10 19:38:48,2021-06-09,RSSS,Urban Alan Louis,"CFO, Secretary",S - Sale+OE,$2.40,-10000,356509,-3%,"-$24,000",,,,,RSSS
11,,2021-06-08 21:55:33,2021-06-08,RSSS,Nissan Marc,CTO,S - Sale,$2.41,-20000,588020,-3%,"-$48,200",,,,,RSSS
12,,2021-02-08 16:05:22,2021-02-04,RSSS,12 West Capital Management LP,FORMER 10% OWNER,S - Sale,$2.53,-67776,2621200,-3%,"-$171,365",,,,,RSSS
13,M,2021-02-03 17:28:31,2021-02-01,RSSS,12 West Capital Management LP,10%,S - Sale,$2.52,-2709500,2688976,-50%,"-$6,824,866",,,,,RSSS
14,M,2020-12-31 17:48:38,2020-12-30,RSSS,Bristol Investment Fund Ltd,10%,S - Sale,$2.29,-301823,2582108,-10%,"-$691,017",,,,,RSSS
15,,2020-12-23 18:24:42,2020-12-22,RSSS,Bristol Investment Fund Ltd,10%,S - Sale,$2.27,-390000,2883931,-12%,"-$884,832",,,,,RSSS
16,,2020-12-07 16:06:36,2020-12-03,RSSS,12 West Capital Management LP,10%,S - Sale,$2.21,-114000,5398476,-2%,"-$251,940",,,,,RSSS
17,,2020-12-04 19:33:01,2020-12-03,RSSS,Bristol Investment Fund Ltd,10%,S - Sale,$2.30,-32747,3273931,-1%,"-$75,161",,,,,RSSS
18,,2020-11-30 16:07:12,2020-11-25,RSSS,12 West Capital Management LP,10%,S - Sale,$2.31,-5000,5512476,0%,"-$11,525",,,,,RSSS
19,M,2020-11-25 16:05:14,2020-11-23,RSSS,12 West Capital Management LP,10%,S - Sale,$2.31,-29600,5517476,-1%,"-$68,300",,,,,RSSS
20,,2020-11-02 18:56:07,2020-10-30,RSSS,Bristol Investment Fund Ltd,10%,S - Sale,$2.28,-52809,3306678,-2%,"-$120,415",,,,,RSSS
21,M,2020-10-22 18:17:16,2020-10-21,RSSS,Bristol Investment Fund Ltd,10%,S - Sale,$2.30,-71374,3359487,-2%,"-$163,870",,,,,RSSS
22,M,2020-10-08 16:46:55,2020-10-07,RSSS,Bristol Investment Fund Ltd,10%,S - Sale,$2.33,-62105,3430861,-2%,"-$144,858",,,,,RSSS
