,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-09-03 11:44:54,2021-09-02,RMBI,Hanley Harold T. III,Dir,P - Purchase,$15.48,"+10,000",50185,+25%,"+$154,800",,,,,RMBI
1,D,2021-05-20 14:20:32,2021-05-18,RMBI,Jackson Jeffrey A.,Dir,P - Purchase,$14.03,"+6,000",53585,+13%,"+$84,177",,,,,RMBI
2,M,2020-05-22 18:25:46,2020-05-06,RMBI,Wetzel M. Lynn,Dir,P - Purchase,$10.65,"+5,000",35389,+16%,"+$53,263",,,,,RMBI
3,,2020-05-04 11:41:19,2020-05-01,RMBI,Jackson Jeffrey A.,Dir,P - Purchase,$10.68,"+5,000",30000,+20%,"+$53,397",,,,,RMBI
4,,2020-04-30 16:10:08,2020-04-30,RMBI,Hanley Harold T. III,Dir,P - Purchase,$10.81,"+2,500",22500,+13%,"+$27,025",,,,,RMBI
5,,2020-03-11 10:11:47,2020-03-02,RMBI,Wetzel M. Lynn,Dir,P - Purchase,$13.48,"+5,000",30389,+20%,"+$67,400",,,,,RMBI
6,,2019-11-20 07:33:06,2019-11-18,RMBI,Hanley Harold T. III,Dir,P - Purchase,$14.01,"+10,000",20000,+100%,"+$140,075",,,,,RMBI
7,,2019-11-07 17:01:43,2019-11-06,RMBI,Hanley Harold T. III,Dir,P - Purchase,$13.90,"+10,000",10000,New,"+$139,000",,,,,RMBI
8,,2019-07-09 15:52:10,2019-07-08,RMBI,Wetzel M. Lynn,Dir,P - Purchase,$13.50,"+2,000",25389,+9%,"+$27,000",,,,,RMBI
9,,2019-07-01 15:27:33,2019-07-01,RMBI,Witte Paul J.,SVP Commercial Lending Manager,P - Purchase,$10.00,"+5,100",5050,-10200%,"+$51,000",,,,,RMBI
10,,2019-07-01 15:27:04,2019-07-01,RMBI,Wetzel M. Lynn,Dir,P - Purchase,$10.00,"+23,389",23389,New,"+$233,890",,,,,RMBI
11,,2019-07-01 15:26:36,2019-07-01,RMBI,Weinert Robin S.,"SVP Operations, Retail Banking",P - Purchase,$10.00,"+30,000",30000,New,"+$300,000",,,,,RMBI
12,,2019-07-01 15:26:09,2019-07-01,RMBI,Weinert Dean W.,"Pres, Mutual Federal",P - Purchase,$10.00,"+30,000",30000,New,"+$300,000",,,,,RMBI
13,,2019-07-01 15:25:40,2019-07-01,RMBI,Stoops Pamela S.,"SVP, Retail Lending Manager",P - Purchase,$10.00,"+10,000",10000,New,"+$100,000",,,,,RMBI
14,,2019-07-01 15:25:13,2019-07-01,RMBI,Stevens W. Ray III,Dir,P - Purchase,$10.00,"+15,000",15000,New,"+$150,000",,,,,RMBI
15,,2019-07-01 15:24:45,2019-07-01,RMBI,Spears Alan M.,"SVP, Trust",P - Purchase,$10.00,"+1,000",1000,New,"+$10,000",,,,,RMBI
16,,2019-07-01 15:24:17,2019-07-01,RMBI,Mann Lindley S.,Dir,P - Purchase,$10.00,"+40,000",40000,New,"+$400,000",,,,,RMBI
17,,2019-07-01 15:23:49,2019-07-01,RMBI,Kleer Garry D.,"Pres, CEO",P - Purchase,$10.00,"+30,000",30000,New,"+$300,000",,,,,RMBI
18,,2019-07-01 15:23:21,2019-07-01,RMBI,Jackson Jeffrey A.,Dir,P - Purchase,$10.00,"+25,000",25000,New,"+$250,000",,,,,RMBI
19,,2019-07-01 15:22:50,2019-07-01,RMBI,Hays Cathy J.,"SVP, Chief Audit Exec",P - Purchase,$10.00,+500,500,New,"+$5,000",,,,,RMBI
20,,2019-07-01 15:22:20,2019-07-01,RMBI,Fullerton Albert E. Jr.,"SVP, CIO",P - Purchase,$10.00,"+3,000",3000,New,"+$30,000",,,,,RMBI
21,,2019-07-01 15:21:49,2019-07-01,RMBI,Cruz-Uribe Kathryn,Dir,P - Purchase,$10.00,"+30,000",30000,New,"+$300,000",,,,,RMBI
22,,2019-07-01 15:21:19,2019-07-01,RMBI,Brittenham Beth A.,"SVP, HR Dir",P - Purchase,$10.00,"+10,000",10000,New,"+$100,000",,,,,RMBI
23,,2019-07-01 15:20:47,2019-07-01,RMBI,Blum E. Michael,Dir,P - Purchase,$10.00,"+15,000",15000,New,"+$150,000",,,,,RMBI
24,,2019-07-01 15:20:17,2019-07-01,RMBI,Benziger Donald A,"EVP, CFO",P - Purchase,$10.00,+100,100,New,"+$1,000",,,,,RMBI
