,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-12-14 16:04:55,2021-12-10,AFBI,Roberts Howard G,Dir,P - Purchase,$15.16,"+3,000",18704,+19%,"+$45,484",,,,,AFBI
1,M,2021-12-02 16:06:36,2021-11-24,AFBI,Lehman Kenneth R,10%,P - Purchase,$14.76,"+10,756",759633,+1%,"+$158,775",,,,,AFBI
2,DM,2021-12-01 15:52:20,2021-11-29,AFBI,Roberts Howard G,Dir,P - Purchase,$14.77,"+5,000",15704,+47%,"+$73,859",,,,,AFBI
3,DM,2021-11-19 17:31:58,2021-11-17,AFBI,Cooney Edward John,CEO,P - Purchase,$14.88,"+2,771",68613,+4%,"+$41,225",,,,,AFBI
4,M,2021-10-12 17:07:12,2021-10-07,AFBI,Lehman Kenneth R,10%,P - Purchase,$14.06,"+6,723",748877,+1%,"+$94,558",,,,,AFBI
5,M,2021-08-24 17:37:38,2021-08-06,AFBI,Lehman Kenneth R,10%,P - Purchase,$13.46,"+10,213",741439,+1%,"+$137,491",,,,,AFBI
6,D,2021-08-16 12:53:49,2021-08-13,AFBI,Cooney Edward John,CEO,P - Purchase,$13.27,"+3,000",65842,+5%,"+$39,811",,,,,AFBI
7,M,2021-08-03 20:38:25,2021-07-30,AFBI,Lehman Kenneth R,10%,P - Purchase,$13.12,"+7,913",731226,+1%,"+$103,823",,,,,AFBI
8,M,2021-07-28 20:17:53,2021-07-26,AFBI,Lehman Kenneth R,10%,P - Purchase,$13.02,+753,723313,0%,"+$9,806",,,,,AFBI
9,M,2021-07-20 21:05:30,2021-07-16,AFBI,Lehman Kenneth R,10%,P - Purchase,$12.98,"+9,209",722003,+1%,"+$119,551",,,,,AFBI
10,M,2021-07-09 21:02:44,2021-07-07,AFBI,Lehman Kenneth R,10%,P - Purchase,$12.92,"+16,524",712794,+2%,"+$213,455",,,,,AFBI
11,D,2021-01-22 12:40:13,2021-01-21,AFBI,Roberts Howard G,Dir,P - Purchase,$10.85,"+3,000",10704,+39%,"+$32,550",,,,,AFBI
12,D,2021-01-22 12:07:27,2021-01-21,AFBI,Reich Robin S,Dir,P - Purchase,$10.78,"+6,970",7876,+769%,"+$75,144",,,,,AFBI
