,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-17 16:44:45,2021-12-15,XSPA,Bernstein Bruce,Dir,P - Purchase,$1.70,"+37,500",701698,+6%,"+$63,889",,,,,XSPA
1,,2021-10-22 16:15:19,2021-09-20,XSPA,Weinstein Robert,Dir,S - Sale,$1.43,-63000,165235,-28%,"-$90,210",,,,,XSPA
2,,2021-10-08 16:12:46,2021-10-06,XSPA,Satzman Doug,CEO,S - Sale,$1.35,-21135,928865,-2%,"-$28,555",,,,,XSPA
3,A,2021-08-20 20:24:50,2021-08-19,XSPA,Bernstein Bruce,Dir,P - Purchase,$1.43,"+107,500",664198,+19%,"+$153,220",,,,,XSPA
4,,2021-08-20 19:17:39,2021-08-20,XSPA,Berry James A.,CFO,P - Purchase,$1.39,"+24,602",198213,+14%,"+$34,197",,,,,XSPA
5,,2021-08-19 19:40:48,2021-08-19,XSPA,Bernstein Bruce,Dir,S - Sale,$1.43,-107500,664198,-14%,"-$153,220",,,,,XSPA
6,D,2020-04-16 20:07:18,2020-04-14,XSPA,Heyer Andrew R,Former director and 10% owner,S - Sale+OE,$0.38,-4112020,2764923,-60%,"-$1,553,688",,,,,XSPA
7,,2018-06-13 11:43:33,2018-06-12,XSPA,Jankowski Edward,CEO,P - Purchase,$0.45,"+100,000",158962,+170%,"+$45,080",,,,,XSPA
8,M,2018-05-23 17:48:52,2018-05-21,XSPA,Bernstein Bruce,Dir,P - Purchase,$0.39,"+19,601",430346,+5%,"+$7,676",,,,,XSPA
9,M,2017-12-29 16:20:27,2017-12-27,FH,"Awm Investment Company, Inc.",10%,S - Sale,$1.52,-110000,2643745,-4%,"-$167,549",,,,,XSPA
10,,2017-12-26 16:58:23,2017-12-21,FH,"Awm Investment Company, Inc.",10%,S - Sale,$1.50,-200000,2753745,-7%,"-$300,110",,,,,XSPA
