,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-11 18:51:35,2021-08-09,MRIN,Kinion Brian K,Dir,S - Sale,$6.00,-15000,12972,-54%,"-$90,071",,,,,MRIN
1,M,2021-08-06 19:51:17,2021-08-04,MRIN,Walcott Wister,"EVP, Product, Technology",S - Sale,$6.03,-14000,88903,-14%,"-$84,400",,,,,MRIN
2,,2021-08-06 19:50:47,2016-08-26,MRIN,Hutchison Donald P.,Dir,P - Purchase,$17.59,+178,44217,0%,"+$3,131",,,,,MRIN
3,M,2021-08-06 19:50:13,2021-08-04,MRIN,Hutchison Donald P.,Dir,S - Sale,$5.99,-72189,0,-100%,"-$432,258",,,,,MRIN
4,,2021-08-06 19:49:33,2021-08-04,MRIN,Crovitz L Gordon,Dir,S - Sale,$6.39,-31352,0,-100%,"-$200,488",,,,,MRIN
5,,2020-12-07 20:05:37,2020-12-03,MRIN,Lien Christopher A.,CEO,S - Sale,$2.05,-5404,219569,-2%,"-$11,096",,,,,MRIN
6,,2020-12-03 17:14:14,2020-12-01,MRIN,Crovitz L Gordon,Dir,S - Sale,$2.17,-13600,3380,-80%,"-$29,477",,,,,MRIN
7,M,2018-12-28 18:12:46,2018-12-26,MRIN,"Esw Capital, LLC",10%,S - Sale,$7.31,-625128,579000,-52%,"-$4,567,084",,,,,MRIN
8,,2018-12-18 17:03:33,2018-12-17,MRIN,Walcott Wister,"EVP, Product, Technology",P - Purchase,$3.05,"+2,000",68033,+3%,"+$6,100",,,,,MRIN
9,,2018-10-16 16:54:30,2018-10-15,MRIN,Walcott Wister,"EVP, Product, Technology",P - Purchase,$3.24,"+2,000",66033,+3%,"+$6,480",,,,,MRIN
10,,2018-08-21 18:22:45,2018-08-15,MRIN,Walcott Wister,"EVP, Product, Technology",P - Purchase,$4.30,"+2,000",64033,+3%,"+$8,600",,,,,MRIN
11,,2018-06-19 16:54:01,2018-06-15,MRIN,Walcott Wister,"EVP, Product, Technology",P - Purchase,$6.05,"+2,000",62033,+3%,"+$12,100",,,,,MRIN
12,M,2018-02-20 16:14:04,2018-01-25,MRIN,Walcott Wister,"EVP, Products, Platform",P - Purchase,$9.68,"+4,000",60033,+7%,"+$38,700",,,,,MRIN
