,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-19 14:46:29,2021-11-19,OPGN,Bacher Johannes,COO,P - Purchase,$1.53,"+10,000",35000,+40%,"+$15,347",,,,,OPGN
1,,2021-11-19 08:48:50,2021-11-18,OPGN,Schacht Oliver,CEO,P - Purchase,$1.50,"+10,000",35000,+40%,"+$14,960",,,,,OPGN
2,,2021-09-16 06:03:59,2021-09-15,OPGN,Bacher Johannes,COO,P - Purchase,$3.07,"+5,000",25000,+25%,"+$15,350",,,,,OPGN
3,,2021-09-15 16:21:03,2021-09-15,OPGN,Schacht Oliver,CEO,P - Purchase,$3.08,"+5,000",25000,+25%,"+$15,400",,,,,OPGN
4,,2021-06-14 16:29:29,2021-06-10,OPGN,Schacht Oliver,CEO,P - Purchase,$2.24,"+20,000",20000,New,"+$44,701",,,,,OPGN
5,,2021-06-14 16:21:42,2021-06-10,OPGN,Bacher Johannes,COO,P - Purchase,$2.27,"+20,000",20000,New,"+$45,494",,,,,OPGN
6,,2020-10-29 16:33:25,2020-10-27,OPGN,Jones Evan/ Fa,Dir,S - Sale,$2.35,-1748,21734,-7%,"-$4,108",,,,,OPGN
7,,2020-09-09 17:31:44,2020-09-04,OPGN,Jones Evan/ Fa,Dir,S - Sale,$2.19,-3612,23482,-13%,"-$7,910",,,,,OPGN
8,,2020-05-11 14:35:25,2020-05-07,OPGN,Curetis N.V. In Liquidation,10%,S - Sale,$2.20,-19,0,-100%,-$42,,,,,OPGN
9,M,2020-04-24 09:31:59,2020-04-22,OPGN,Curetis N.V. In Liquidation,10%,S - Sale,$2.20,-88987,1622568,-5%,"-$196,068",,,,,OPGN
10,M,2020-04-21 20:09:41,2020-04-17,OPGN,Curetis N.V. In Liquidation,10%,S - Sale,$2.39,-316653,1711555,-16%,"-$757,603",,,,,OPGN
11,,2019-11-13 15:46:16,2019-11-11,OPGN,Jones Evan/ Fa,CEO,S - Sale,$0.00,-6000,26453,-18%,-$0,,,,,OPGN
12,,2019-04-01 14:52:29,2019-03-28,OPGN,Jones Evan/ Fa,CEO,P - Purchase,$0.60,"+417,000",649384,+179%,"+$250,200",,,,,OPGN
