,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-08-12 16:46:04,2020-08-11,MNTX,Filipov Steve,CEO,P - Purchase,$4.53,"+5,000",116736,+4%,"+$22,650",,,,,MNTX
1,M,2020-03-23 16:08:58,2020-03-19,MNTX,Rosenberg Marvin B,Dir,P - Purchase,$3.39,"+4,000",85350,+5%,"+$13,540",,,,,MNTX
2,,2020-03-17 09:12:01,2020-03-16,MNTX,Yu Laura Ruoru,CFO,P - Purchase,$3.91,"+4,000",44195,+10%,"+$15,640",,,,,MNTX
3,,2020-03-13 16:26:24,2020-03-12,MNTX,Filipov Steve,CEO,P - Purchase,$5.29,"+15,000",111736,+16%,"+$79,350",,,,,MNTX
4,,2019-11-13 17:19:21,2019-11-13,MNTX,Yu Laura Ruoru,CFO,P - Purchase,$6.17,"+5,000",16695,+43%,"+$30,840",,,,,MNTX
5,,2019-11-12 18:45:56,2019-11-12,MNTX,Filipov Steve,CEO,P - Purchase,$5.99,"+15,000",81736,+22%,"+$89,850",,,,,MNTX
6,,2019-09-10 16:08:51,2019-09-06,MNTX,Filipov Steve,CEO,P - Purchase,$5.92,"+5,000",66736,+8%,"+$29,578",,,,,MNTX
7,M,2019-09-05 16:51:18,2019-09-03,MNTX,Filipov Steve,CEO,P - Purchase,$5.69,"+11,736",61736,+23%,"+$66,799",,,,,MNTX
8,,2018-08-17 07:48:13,2018-08-16,MNTX,Gigliotti Robert S,Dir,S - Sale,$11.71,-4400,79350,-5%,"-$51,524",,,,,MNTX
