,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2020-09-11 14:03:02,2020-09-10,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$6.40,+990,70154,+1%,"+$6,336",,,,,RBKB
1,DM,2020-09-09 16:48:34,2020-06-30,RBKB,Tumolo Louis Jr.,Dir,P - Purchase,$6.43,"+4,000",41128,+11%,"+$25,739",,,,,RBKB
2,D,2020-09-01 11:53:58,2020-08-31,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$6.80,+100,69074,0%,+$680,,,,,RBKB
3,D,2020-08-28 13:59:01,2020-08-28,RBKB,Howell Steven E,Dir,P - Purchase,$6.84,"+10,000",10000,New,"+$68,443",,,,,RBKB
4,,2020-08-05 16:06:21,2020-08-05,RBKB,Irwin William C.,Dir,P - Purchase,$6.86,"+3,000",13480,+29%,"+$20,591",,,,,RBKB
5,,2020-06-08 13:08:42,2020-06-04,RBKB,Chestney Christopher W.,Dir,S - Sale,$6.92,-750,18750,-4%,"-$5,189",,,,,RBKB
6,,2020-06-03 17:03:26,2020-06-03,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$6.90,+700,30574,+2%,"+$4,830",,,,,RBKB
7,,2020-05-29 09:35:48,2020-05-27,RBKB,Chestney Christopher W.,Dir,P - Purchase,$6.75,+750,19500,+4%,"+$5,063",,,,,RBKB
8,M,2020-05-15 16:34:50,2020-05-14,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$7.44,"+1,000",29874,+3%,"+$7,440",,,,,RBKB
9,,2020-05-08 11:32:56,2020-05-07,RBKB,Irwin William C.,Dir,P - Purchase,$7.65,"+3,000",10480,+40%,"+$22,937",,,,,RBKB
10,,2020-03-16 12:02:18,2020-03-13,RBKB,Tumolo Louis Jr.,Dir,P - Purchase,$8.90,+400,28400,+1%,"+$3,560",,,,,RBKB
11,,2020-03-12 17:17:06,2020-03-12,RBKB,Chestney Christopher W.,Dir,P - Purchase,$9.36,+750,18750,+4%,"+$7,020",,,,,RBKB
12,,2020-03-12 15:02:12,2020-03-11,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$9.65,"+1,000",28874,+4%,"+$9,650",,,,,RBKB
13,,2020-03-11 16:16:54,2020-03-11,RBKB,Tumolo Louis Jr.,Dir,P - Purchase,$9.80,"+2,000",28000,+8%,"+$19,600",,,,,RBKB
14,,2020-03-10 17:37:40,2020-03-06,RBKB,Tumolo Louis Jr.,Dir,P - Purchase,$10.20,"+1,000",26000,+4%,"+$10,200",,,,,RBKB
15,,2020-03-06 17:05:24,2020-03-05,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$10.23,"+1,000",27874,+4%,"+$10,225",,,,,RBKB
16,,2020-03-05 16:42:04,2020-03-04,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$10.30,+700,26874,+3%,"+$7,208",,,,,RBKB
17,M,2020-03-03 17:28:42,2020-03-02,RBKB,Quinn Michael J.,"Pres, CEO",P - Purchase,$10.37,+600,26174,+2%,"+$6,224",,,,,RBKB
18,,2019-01-17 17:01:42,2019-01-17,RBKB,Dwyer Francis X.,Pres of Subsidiary,P - Purchase,$11.71,+250,8385,+3%,"+$2,928",,,,,RBKB
