,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-19 10:18:52,2021-11-17,PPIH,Walker Jerome T.,Dir,S - Sale,$8.30,-1532,16105,-9%,"-$12,716",,,,,PPIH
1,,2021-11-18 16:49:20,2021-11-17,PPIH,Brown David B,Dir,S - Sale,$8.30,-1787,15595,-10%,"-$14,832",,,,,PPIH
2,,2021-11-18 13:43:15,2021-11-17,PPIH,Barrie David S,Dir,S - Sale,$8.30,-1787,20709,-8%,"-$14,832",,,,,PPIH
3,,2021-11-18 13:00:29,2021-11-17,PPIH,Boiter Cynthia,Dir,S - Sale,$8.31,-1787,15595,-10%,"-$14,850",,,,,PPIH
4,,2021-08-19 13:27:59,2021-08-18,PPIH,Walker Jerome T.,Dir,S - Sale,$6.63,-1532,17637,-8%,"-$10,157",,,,,PPIH
5,,2021-08-19 13:26:29,2021-08-18,PPIH,Boiter Cynthia,Dir,S - Sale,$6.58,-1787,17382,-9%,"-$11,758",,,,,PPIH
6,,2021-08-19 13:24:45,2021-08-18,PPIH,Brown David B,Dir,S - Sale,$6.61,-1787,17382,-9%,"-$11,812",,,,,PPIH
7,,2021-08-19 13:23:15,2021-08-18,PPIH,Barrie David S,Dir,S - Sale,$6.68,-1787,22496,-7%,"-$11,937",,,,,PPIH
8,DM,2019-01-14 17:28:00,2019-01-10,PPIH,Zorko Mark A,Dir,S - Sale+OE,$8.55,-12500,0,-100%,"-$106,886",,,,,PPIH
9,M,2019-01-07 12:39:09,2019-01-03,PPIH,Zorko Mark A,Dir,S - Sale,$8.49,-7983,0,-100%,"-$67,756",,,,,PPIH
10,,2018-06-28 17:33:30,2018-06-28,PPIH,Schmidt Karl J,"VP, CFO",S - Sale,$9.45,-299,72607,0%,"-$2,826",,,,,PPIH
11,D,2018-06-27 14:37:00,2018-06-27,PPIH,Bosch Wayne,"VP, CHRO",S - Sale+OE,$9.03,-3682,22944,-14%,"-$33,230",,,,,PPIH
12,D,2018-06-27 14:34:56,2018-06-27,PPIH,Schmidt Karl J,"VP, CFO",S - Sale+OE,$9.03,-13422,72906,-16%,"-$121,134",,,,,PPIH
13,D,2018-06-27 14:33:18,2018-06-27,PPIH,Mansfield David J,"Pres, CEO",S - Sale+OE,$9.03,-5398,24990,-18%,"-$48,717",,,,,PPIH
14,,2018-06-25 13:33:11,2018-06-25,PPIH,Schmidt Karl J,"VP, CFO",S - Sale,$9.45,-1250,43314,-3%,"-$11,813",,,,,PPIH
