,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-11-18 17:07:31,2021-11-16,BWEN,Kushner Stephanie K,Dir,S - Sale,$3.05,-15000,298306,-5%,"-$45,818",,,,,BWEN
1,M,2021-10-20 16:58:42,2021-10-18,BWEN,Kushner Stephanie K,Dir,S - Sale,$3.06,-15000,313306,-5%,"-$45,972",,,,,BWEN
2,M,2021-09-21 17:02:55,2021-09-17,BWEN,Kushner Stephanie K,Dir,S - Sale,$2.89,-15000,328306,-4%,"-$43,424",,,,,BWEN
3,M,2021-08-19 16:35:59,2021-08-17,BWEN,Kushner Stephanie K,Dir,S - Sale,$3.12,-15000,343306,-4%,"-$46,825",,,,,BWEN
4,M,2021-07-21 17:59:54,2021-07-19,BWEN,Kushner Stephanie K,Dir,S - Sale,$3.95,-27912,358306,-7%,"-$110,257",,,,,BWEN
5,M,2021-06-21 17:50:31,2021-06-16,BWEN,Kushner Stephanie K,Dir,S - Sale,$4.70,-35000,386218,-8%,"-$164,341",,,,,BWEN
6,,2021-06-01 15:37:06,2021-05-27,BWEN,Wagner Thomas A.,Dir,S - Sale,$4.47,-20000,70685,-22%,"-$89,356",,,,,BWEN
7,M,2021-05-20 16:08:07,2021-05-18,BWEN,Kushner Stephanie K,Dir,S - Sale,$4.16,-35000,421218,-8%,"-$145,439",,,,,BWEN
8,DM,2021-05-19 11:21:14,2021-05-17,BWEN,Reiland David P,Dir,S - Sale+OE,$4.28,-8000,130162,-6%,"-$34,276",,,,,BWEN
9,M,2021-04-21 16:53:14,2021-04-19,BWEN,Kushner Stephanie K,Dir,S - Sale,$4.83,-35000,460536,-7%,"-$169,034",,,,,BWEN
10,,2021-03-15 20:49:33,2021-03-15,BWEN,Kennedy Hayes M.,CHRO,P - Purchase,$6.10,"+4,000",9889,+68%,"+$24,400",,,,,BWEN
11,,2020-11-18 19:27:13,2020-11-16,BWEN,Wagner Thomas A.,Dir,S - Sale,$3.60,-5000,81349,-6%,"-$18,000",,,,,BWEN
12,,2020-09-15 15:15:07,2020-09-11,BWEN,Kushner Stephanie K,Dir,S - Sale,$3.16,-19002,481785,-4%,"-$60,045",,,,,BWEN
13,D,2020-03-17 15:39:14,2020-03-13,BWEN,Reiland David P,Dir,P - Purchase,$1.30,"+10,000",106326,+10%,"+$13,000",,,,,BWEN
14,D,2019-12-16 15:00:30,2019-12-13,BWEN,Reiland David P,Dir,P - Purchase,$1.85,"+10,000",96326,+12%,"+$18,500",,,,,BWEN
15,,2019-12-16 15:00:00,2019-12-13,BWEN,Bonfigt Jason Lee,"VP, CFO, Treasurer",P - Purchase,$1.84,"+2,500",85918,+3%,"+$4,595",,,,,BWEN
16,,2019-12-16 14:59:32,2019-12-12,BWEN,Blashford Eric B.,COO,P - Purchase,$1.85,"+3,000",189378,+2%,"+$5,550",,,,,BWEN
17,D,2019-08-23 14:04:03,2019-08-22,BWEN,Kushner Stephanie K,"Pres, CEO",P - Purchase,$1.80,"+10,000",508040,+2%,"+$18,000",,,,,BWEN
18,,2019-08-16 17:02:28,2019-08-16,BWEN,Blashford Eric B.,COO,P - Purchase,$1.62,"+2,000",182013,+1%,"+$3,240",,,,,BWEN
19,M,2019-08-16 17:02:13,2019-08-14,BWEN,Bonfigt Jason Lee,"VP, CFO, Treasurer",P - Purchase,$1.65,"+2,000",80150,+3%,"+$3,301",,,,,BWEN
20,M,2019-08-13 16:43:48,2019-08-09,BWEN,Bonfigt Jason Lee,"VP, CFO, Treasurer",P - Purchase,$1.86,"+3,000",78150,+4%,"+$5,590",,,,,BWEN
21,,2019-08-02 17:05:55,2019-04-24,BWEN,Schueller Daniel E.,"Pres, Brad Foote Gear Works",S - Sale,$1.86,-3720,40869,-8%,"-$6,919",,,,,BWEN
