,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-22 08:51:29,2021-11-18,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.77,"+1,000",101909,+1%,"+$13,765",,,,,CZWI
1,M,2021-11-03 14:40:55,2021-11-01,CZWI,Bourget Kristina M,Dir,P - Purchase,$13.71,+362,12524,+3%,"+$4,963",,,,,CZWI
2,D,2021-11-01 14:43:18,2021-10-29,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.70,+401,100909,0%,"+$5,493",,,,,CZWI
3,DM,2021-09-13 12:13:35,2021-09-09,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.75,+500,100508,0%,"+$6,873",,,,,CZWI
4,D,2021-09-03 15:46:01,2021-09-01,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.95,"+1,299",100008,+1%,"+$18,119",,,,,CZWI
5,D,2021-08-25 16:41:27,2021-08-25,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.96,+400,98709,0%,"+$5,582",,,,,CZWI
6,DM,2021-08-23 10:02:34,2021-08-19,CZWI,Broucek James S,"EVP, CFO, Treasurer, Secretary",P - Purchase,$13.93,"+1,800",50945,+4%,"+$25,074",,,,,CZWI
7,D,2021-08-16 08:21:37,2021-08-12,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$14.07,"+1,200",98309,+1%,"+$16,888",,,,,CZWI
8,D,2021-08-09 10:15:10,2021-08-05,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.81,"+1,000",97109,+1%,"+$13,814",,,,,CZWI
9,DM,2021-08-04 08:54:25,2021-08-02,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.83,"+1,000",96109,+1%,"+$13,825",,,,,CZWI
10,,2021-08-03 10:48:07,2021-07-30,CZWI,Bourget Kristina M,Dir,P - Purchase,$13.91,+361,12162,+3%,"+$5,022",,,,,CZWI
11,D,2021-06-08 17:37:36,2021-06-07,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.87,+700,95848,+1%,"+$9,710",,,,,CZWI
12,D,2021-06-04 08:34:34,2021-06-03,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.90,+500,95148,+1%,"+$6,950",,,,,CZWI
13,DM,2021-06-02 17:39:13,2021-05-28,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.57,"+1,100",94648,+1%,"+$14,932",,,,,CZWI
14,D,2021-05-21 08:45:27,2021-05-20,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.32,+500,93548,+1%,"+$6,660",,,,,CZWI
15,D,2021-05-18 08:18:03,2021-05-14,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.20,+500,93048,+1%,"+$6,600",,,,,CZWI
16,DM,2021-05-07 16:35:46,2021-05-05,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.04,"+1,500",92548,+2%,"+$19,560",,,,,CZWI
17,M,2021-05-04 17:39:38,2021-04-30,CZWI,Bourget Kristina M,Dir,P - Purchase,$13.09,+436,11801,+4%,"+$5,708",,,,,CZWI
18,,2021-03-16 09:37:16,2020-04-15,CZWI,Conner Michael R,Director of Subsidiary,P - Purchase,$6.17,"+2,000",8957,+29%,"+$12,340",,,,,CZWI
19,D,2021-03-16 09:36:59,2021-03-15,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$12.40,+400,91048,0%,"+$4,959",,,,,CZWI
20,,2021-03-16 09:36:42,2021-03-15,CZWI,Moll James D,Dir,P - Purchase,$12.30,+18,41995,0%,+$221,,,,,CZWI
21,D,2021-03-16 09:36:28,2021-03-15,CZWI,Broucek James S,"EVP, CFO, Treasurer, Secretary",P - Purchase,$12.39,+200,49145,0%,"+$2,478",,,,,CZWI
