,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-06-02 17:20:57,2020-06-02,RCMT,Vizi Bradley,"Exec COB, Pres",P - Purchase,$1.20,"+850,000",1162526,+272%,"+$1,020,000",,,,,RCMT
1,,2020-06-02 17:20:57,2020-06-02,RCMT,Vizi Bradley,"Exec COB, Pres",S - Sale,$1.20,-2958139,1162526,-72%,"-$3,549,767",,,,,RCMT
2,,2020-06-02 16:25:11,2020-06-02,RCMT,Ballou Roger H,Dir,P - Purchase,$1.20,"+100,000",188907,+112%,"+$120,000",,,,,RCMT
3,,2020-06-02 16:20:27,2020-06-02,RCMT,Miller Kevin D,CFO,P - Purchase,$1.20,"+150,000",614231,+32%,"+$180,000",,,,,RCMT
4,,2019-03-18 21:15:46,2019-03-14,RCMT,Vizi Bradley,"Exec COB, Pres, 10%",P - Purchase,$3.92,"+637,000",3042665,+26%,"+$2,497,040",,,,,RCMT
5,,2018-12-13 16:05:27,2018-12-12,RCMT,Ballou Roger H,Dir,P - Purchase,$4.02,+595,61094,+1%,"+$2,392",,,,,RCMT
6,M,2018-12-11 16:11:30,2018-12-07,RCMT,Ballou Roger H,Dir,P - Purchase,$4.01,"+2,451",60499,+4%,"+$9,834",,,,,RCMT
7,M,2018-12-06 16:05:52,2018-12-04,RCMT,Ballou Roger H,Dir,P - Purchase,$4.10,"+1,770",58048,+3%,"+$7,265",,,,,RCMT
8,M,2018-12-03 16:07:52,2018-11-29,RCMT,Ballou Roger H,Dir,P - Purchase,$4.07,"+1,700",56278,+3%,"+$6,921",,,,,RCMT
9,M,2018-11-28 16:13:07,2018-11-26,RCMT,Ballou Roger H,Dir,P - Purchase,$4.00,+700,54578,+1%,"+$2,798",,,,,RCMT
10,M,2018-11-23 13:26:40,2018-11-20,RCMT,Ballou Roger H,Dir,P - Purchase,$3.99,+500,53878,+1%,"+$1,994",,,,,RCMT
