,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-10 16:56:36,2021-12-09,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$2.94,+481,8573225,0%,"+$1,413",,,,,MMLP
1,,2021-12-10 16:56:19,2021-12-09,MMLP,Bondurant Robert D,"Pres, CEO",P - Purchase,$2.94,+752,122684,+1%,"+$2,212",,,,,MMLP
2,,2021-12-10 16:55:57,2021-12-09,MMLP,Taylor Sharon L,CFO,P - Purchase,$2.94,+412,14438,+3%,"+$1,212",,,,,MMLP
3,,2021-11-18 11:22:46,2021-11-17,MMLP,Taylor Sharon L,CFO,P - Purchase,$3.15,+8,14026,0%,+$25,,,,,MMLP
4,,2021-11-18 11:22:24,2021-11-17,MMLP,Tauscher Randall,"EVP, COO",P - Purchase,$3.15,+21,74498,0%,+$67,,,,,MMLP
5,,2021-11-18 11:22:08,2021-11-17,MMLP,Shoup Scot A,SVP Operations,P - Purchase,$3.15,+26,25758,0%,+$83,,,,,MMLP
6,,2021-11-18 11:21:48,2021-11-17,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$3.15,+60,7900744,0%,+$189,,,,,MMLP
7,,2021-11-18 11:21:30,2021-11-17,MMLP,Booth Chris H,"VP, GC, Secretary",P - Purchase,$3.15,+0,48219,0%,+$1,,,,,MMLP
8,,2021-11-18 11:21:13,2021-11-17,MMLP,Bondurant Robert D,"Pres, CEO",P - Purchase,$3.15,+84,121932,0%,+$265,,,,,MMLP
9,,2021-11-09 13:04:49,2021-11-05,MMLP,Taylor Sharon L,CFO,P - Purchase,$3.11,+584,14018,+4%,"+$1,817",,,,,MMLP
10,,2021-11-09 13:04:30,2021-11-05,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$3.11,+682,7900684,0%,"+$2,120",,,,,MMLP
11,,2021-11-09 13:04:12,2021-11-05,MMLP,Bondurant Robert D,"Pres, CEO",P - Purchase,$3.11,"+1,067",121848,+1%,"+$3,317",,,,,MMLP
12,,2021-10-13 11:55:53,2021-10-12,MMLP,Taylor Sharon L,CFO,P - Purchase,$3.41,+310,13433,+2%,"+$1,058",,,,,MMLP
13,,2021-10-13 11:55:29,2021-10-12,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$3.41,+414,7900002,0%,"+$1,413",,,,,MMLP
14,,2021-10-13 11:55:09,2021-10-12,MMLP,Bondurant Robert D,"Pres, CEO",P - Purchase,$3.41,+648,120781,+1%,"+$2,212",,,,,MMLP
15,M,2021-09-14 16:42:12,2021-09-10,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$3.10,"+138,500",7899588,+2%,"+$429,082",,,,,MMLP
16,,2021-09-13 11:30:38,2021-09-09,MMLP,Bondurant Robert D,"Pres, CEO",P - Purchase,$3.16,+699,120133,+1%,"+$2,212",,,,,MMLP
17,,2021-09-13 11:30:18,2021-09-09,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$3.16,+447,7761088,0%,"+$1,413",,,,,MMLP
18,,2021-09-13 11:29:58,2021-09-09,MMLP,Taylor Sharon L,CFO,P - Purchase,$3.16,+334,13123,+3%,"+$1,058",,,,,MMLP
19,,2021-08-19 10:33:35,2021-08-18,MMLP,Bondurant Robert D,"Pres, CEO",P - Purchase,$3.22,+78,119434,0%,+$253,,,,,MMLP
20,,2021-08-19 10:33:21,2021-08-18,MMLP,Tauscher Randall,"EVP, COO",P - Purchase,$3.22,+21,74477,0%,+$67,,,,,MMLP
21,,2021-08-19 10:33:04,2021-08-18,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$3.22,+56,7760641,0%,+$181,,,,,MMLP
22,,2021-08-19 10:32:47,2021-08-18,MMLP,Booth Chris H,"VP, GC, Secretary",P - Purchase,$3.22,+0,48219,0%,+$1,,,,,MMLP
23,,2021-08-19 10:32:33,2021-08-18,MMLP,Taylor Sharon L,CFO,P - Purchase,$3.22,+6,12789,0%,+$19,,,,,MMLP
24,,2021-08-19 10:32:19,2021-08-18,MMLP,Shoup Scot A,SVP Operations,P - Purchase,$3.22,+26,25731,0%,+$83,,,,,MMLP
25,,2021-08-10 16:43:04,2021-08-06,MMLP,Shoup Scot A,SVP Operations,P - Purchase,$2.66,+215,25705,+1%,+$572,,,,,MMLP
26,M,2021-08-10 16:42:45,2021-08-06,MMLP,Martin Ruben S,"Dir, 10%",P - Purchase,$2.90,"+1,181,532",7760585,+18%,"+$3,421,173",,,,,MMLP
