,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-02 17:16:07,2021-12-02,CTIC,Craig Adam R,"Pres, CEO",P - Purchase,$1.52,"+3,500",13500,+35%,"+$5,337",,,,,CTIC
1,D,2021-04-05 20:15:27,2021-04-01,CTIC,Bvf Partners L P/il,"See Remarks, 10%",P - Purchase,$2.50,"+2,000,000",1827600,-1160%,"+$5,000,000",,,,,CTIC
2,,2021-01-11 16:46:15,2021-01-07,CTIC,Orbimed Advisors LLC,10%,S - Sale,$3.50,-2000000,7520600,-21%,"-$7,000,000",,,,,CTIC
3,D,2018-02-12 21:59:43,2018-02-09,CTIC,Bvf Partners L P/il,10%,P - Purchase,$3.00,"+6,333,333",1779290,-139%,"+$18,999,999",,,,,CTIC
