,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-09 16:15:28,2021-12-07,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$5.50,"+100,000",2301763,+5%,"+$550,000",,,,,QRHC
1,M,2021-12-07 19:23:21,2021-12-03,QRHC,Kitt Barry M,10%,P - Purchase,$5.46,"+450,000",2450000,+23%,"+$2,456,279",,,,,QRHC
2,,2021-11-30 16:16:24,2021-11-26,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$5.18,"+221,100",2201763,+11%,"+$1,145,298",,,,,QRHC
3,M,2021-11-24 16:01:13,2021-11-22,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$5.50,"+254,100",2200663,+13%,"+$1,397,380",,,,,QRHC
4,,2021-06-03 16:16:00,2021-06-01,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$4.55,+100,1946563,0%,+$455,,,,,QRHC
5,M,2021-06-01 16:16:58,2021-05-27,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$4.50,"+7,422",1946463,0%,"+$33,428",,,,,QRHC
6,,2021-05-25 16:57:06,2021-05-21,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$4.47,"+110,030",1939041,+6%,"+$491,339",,,,,QRHC
7,,2021-03-29 20:07:51,2021-03-25,QRHC,Wynnefield Partners Small Cap Value LP I,10%,S - Sale,$4.25,-50000,1829011,-3%,"-$212,500",,,,,QRHC
8,,2021-03-23 16:33:00,2021-03-23,QRHC,Hatch S. Ray,"Pres, CEO",P - Purchase,$3.90,"+1,288",20196,+7%,"+$5,023",,,,,QRHC
9,M,2021-03-16 19:28:26,2021-03-12,QRHC,Wynnefield Partners Small Cap Value LP I,10%,S - Sale,$3.94,-22584,1879011,-1%,"-$89,011",,,,,QRHC
10,A,2020-10-15 18:30:27,2020-08-05,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$1.15,"+285,000",1901595,+18%,"+$327,750",,,,,QRHC
11,A,2020-10-15 18:30:27,2020-10-13,QRHC,Wynnefield Partners Small Cap Value LP I,10%,S - Sale,$2.06,-2000,1901595,0%,"-$4,120",,,,,QRHC
12,,2020-08-07 21:00:16,2020-08-05,QRHC,Friedberg Daniel M.,"Dir, 10%",P - Purchase,$1.15,"+655,000",2775489,+31%,"+$753,250",,,,,QRHC
13,,2020-08-07 20:58:00,2020-08-05,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$1.14,"+285,000",1903595,+18%,"+$324,900",,,,,QRHC
14,,2020-05-01 18:08:23,2020-04-29,QRHC,Friedberg Daniel M.,"Dir, 10%",P - Purchase,$1.10,"+11,279",2120489,+1%,"+$12,407",,,,,QRHC
15,M,2020-04-01 18:57:06,2020-03-30,QRHC,Friedberg Daniel M.,"Dir, 10%",P - Purchase,$1.10,"+2,005",2109210,0%,"+$2,206",,,,,QRHC
16,DM,2020-03-19 18:45:35,2020-03-18,QRHC,Friedberg Daniel M.,"Dir, 10%",P - Purchase,$1.34,"+27,205",2107205,+1%,"+$36,483",,,,,QRHC
17,,2019-11-26 19:15:37,2019-11-22,QRHC,Miller Ronald L. Jr.,Dir,P - Purchase,$2.42,+300,975,+44%,+$726,,,,,QRHC
18,,2019-08-21 18:32:21,2019-08-19,QRHC,Miller Ronald L. Jr.,Dir,P - Purchase,$2.65,+300,675,+80%,+$795,,,,,QRHC
19,,2019-07-31 16:15:15,2019-07-24,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$2.26,"+2,877",1618595,0%,"+$6,502",,,,,QRHC
20,,2019-06-25 16:15:25,2019-06-21,QRHC,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,$2.26,"+2,123",1615718,0%,"+$4,798",,,,,QRHC
21,,2019-04-15 18:19:28,2019-04-11,QRHC,Saltz Mitchell A,Former Director and 10% Owner,S - Sale,$1.74,-3700000,1415274,-72%,"-$6,425,000",,,,,QRHC
22,,2019-04-15 18:14:07,2019-04-11,QRHC,Forte Jeffrey D.,Former Director and 10% Owner,S - Sale,$1.50,-500000,1097518,-31%,"-$750,000",,,,,QRHC
23,,2018-11-21 17:30:55,2018-11-20,QRHC,Hatch S. Ray,"Pres, CEO",P - Purchase,$1.50,"+5,000",13516,+59%,"+$7,520",,,,,QRHC
24,,2018-11-20 17:28:16,2018-11-16,QRHC,Hobby Richard Lovic,See Remarks,P - Purchase,$1.70,"+2,890",11412,+34%,"+$4,909",,,,,QRHC
25,,2018-10-09 17:13:07,2018-10-05,QRHC,Saltz Mitchell A,"Dir, 10%",S - Sale,$2.63,-36500,5121274,-1%,"-$96,053",,,,,QRHC
26,M,2018-10-05 17:59:18,2018-10-03,QRHC,Saltz Mitchell A,"Dir, 10%",S - Sale,$2.71,-28500,5157774,-1%,"-$77,335",,,,,QRHC
27,,2018-09-27 18:05:27,2018-09-25,QRHC,Saltz Mitchell A,"Dir, 10%",S - Sale,$2.51,-8500,5186274,0%,"-$21,334",,,,,QRHC
28,M,2018-09-25 18:18:23,2018-09-21,QRHC,Saltz Mitchell A,"Dir, 10%",S - Sale,$2.57,-26500,5194774,-1%,"-$68,220",,,,,QRHC
29,,2017-12-19 17:57:21,2017-12-15,QRHC,Saltz Mitchell A,"Dir, 10%",S - Sale,$2.12,-32555,5252274,-1%,"-$68,890",,,,,QRHC
