,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-08-18 16:16:39,2020-08-14,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$8.83,"+117,875",3746140,+3%,"+$1,041,390",,,,,ASPS
1,,2020-08-13 09:37:50,2020-08-12,ASPS,Shepro William B,"COB, CEO",P - Purchase,$8.68,"+11,600",487990,+2%,"+$100,644",,,,,ASPS
2,,2020-05-19 17:54:13,2020-05-15,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$8.22,"+48,733",3622898,+1%,"+$400,390",,,,,ASPS
3,M,2020-05-08 16:20:38,2020-05-06,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$6.77,"+131,179",3574165,+4%,"+$888,618",,,,,ASPS
4,,2020-04-01 16:15:30,2020-03-30,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$7.32,"+14,498",3442986,0%,"+$106,088",,,,,ASPS
5,,2020-03-24 20:04:46,2020-03-20,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$8.24,"+56,610",3428488,+2%,"+$466,597",,,,,ASPS
6,M,2020-03-19 19:04:33,2020-03-17,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$8.11,+741,3371878,0%,"+$6,009",,,,,ASPS
7,M,2020-03-16 20:46:56,2020-03-12,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$8.14,"+266,785",3371137,+9%,"+$2,171,982",,,,,ASPS
8,,2019-11-15 11:59:34,2019-11-14,ASPS,Shepro William B,"COB, CEO",P - Purchase,$17.92,"+1,400",432801,0%,"+$25,088",,,,,ASPS
9,,2019-11-07 15:56:39,2019-11-06,ASPS,Mueller-Ineichen Roland,Dir,P - Purchase,$17.86,+616,33634,+2%,"+$11,002",,,,,ASPS
10,,2019-11-04 16:25:24,2019-10-31,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$17.76,"+25,000",3104352,+1%,"+$443,878",,,,,ASPS
11,,2019-10-31 08:38:03,2019-10-30,ASPS,Esterman Michelle D.,CFO,P - Purchase,$15.88,+780,12212,+7%,"+$12,390",,,,,ASPS
12,,2019-10-30 17:08:55,2019-10-30,ASPS,Shepro William B,"COB, CEO",P - Purchase,$15.85,"+3,150",433901,+1%,"+$49,917",,,,,ASPS
13,,2019-10-30 17:07:58,2019-10-29,ASPS,Ritts Gregory J.,"Chief Legal, Compliance Office",P - Purchase,$16.72,+300,22026,+1%,"+$5,016",,,,,ASPS
14,,2019-05-10 16:30:12,2019-05-08,ASPS,Linn W Michael,Dir,S - Sale,$25.00,-5000,22950,-18%,"-$125,000",,,,,ASPS
15,,2018-04-30 17:11:17,2018-04-27,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$25.95,"+19,567",3076210,+1%,"+$507,840",,,,,ASPS
16,,2018-04-09 08:31:05,2018-04-05,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$25.93,"+111,516",3056643,+4%,"+$2,891,298",,,,,ASPS
17,,2018-04-02 16:20:46,2018-03-29,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$26.18,"+101,359",2945127,+4%,"+$2,653,526",,,,,ASPS
18,M,2018-02-14 11:00:53,2018-02-12,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$24.24,"+400,000",2843768,+16%,"+$9,694,000",,,,,ASPS
19,M,2018-01-11 14:38:49,2018-01-09,ASPS,"Deer Park Road Management Company, LP",10%,P - Purchase,$27.92,"+355,269",2443768,+17%,"+$9,919,494",,,,,ASPS
