,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-08-03 15:38:48,2021-03-03,LARK,Ball Richard,Dir,P - Purchase,$25.92,+521,184701,0%,"+$13,503",,,,,LARK
1,,2021-03-01 17:47:55,2021-02-26,LARK,Moll Sandra J,Dir,P - Purchase,$25.50,+200,1694,+13%,"+$5,100",,,,,LARK
2,DM,2021-02-12 11:21:04,2021-02-10,LARK,Oliphant Mark J,"EVP, Market Pres",S - Sale+OE,$25.31,-4508,45017,-9%,"-$114,084",,,,,LARK
3,M,2020-11-25 17:51:59,2020-11-24,LARK,Alexander Patrick L,Dir,S - Sale,$25.18,-3465,94240,-4%,"-$87,258",,,,,LARK
4,M,2020-11-24 17:05:11,2020-11-20,LARK,Alexander Patrick L,Dir,S - Sale,$25.07,-4126,97705,-4%,"-$103,440",,,,,LARK
5,M,2020-11-18 18:33:38,2020-11-16,LARK,Alexander Patrick L,Dir,S - Sale,$25.13,-2409,101831,-2%,"-$60,538",,,,,LARK
6,,2020-08-19 16:44:12,2020-08-17,LARK,Ball Richard,Dir,P - Purchase,$21.00,"+2,198",174524,+1%,"+$46,158",,,,,LARK
7,M,2020-08-10 15:01:10,2020-08-06,LARK,Ball Richard,Dir,P - Purchase,$20.91,+560,172326,0%,"+$11,709",,,,,LARK
8,,2020-08-05 16:28:52,2020-08-04,LARK,Ball Richard,Dir,P - Purchase,$20.84,"+2,044",171568,+1%,"+$42,603",,,,,LARK
9,,2020-06-16 18:09:45,2020-06-12,LARK,Alexander Patrick L,Dir,S - Sale,$26.25,-1058,103755,-1%,"-$27,777",,,,,LARK
10,M,2020-06-12 15:09:10,2020-02-19,LARK,Alexander Patrick L,Dir,S - Sale,$26.92,-4319,104813,-4%,"-$116,266",,,,,LARK
11,,2020-03-25 15:52:45,2020-03-23,LARK,Ball Richard,Dir,P - Purchase,$16.12,+100,137609,0%,"+$1,612",,,,,LARK
12,,2020-03-20 16:45:59,2020-03-18,LARK,Ball Richard,Dir,P - Purchase,$18.06,"+2,783",137509,+2%,"+$50,261",,,,,LARK
13,M,2020-03-18 20:09:38,2020-03-16,LARK,Ball Richard,Dir,P - Purchase,$18.30,+517,165928,0%,"+$9,460",,,,,LARK
14,M,2020-02-18 19:22:35,2020-02-13,LARK,Alexander Patrick L,Dir,S - Sale,$25.03,-412,109132,0%,"-$10,310",,,,,LARK
15,M,2020-02-11 19:57:09,2020-02-07,LARK,Alexander Patrick L,Dir,S - Sale,$25.16,-10731,109544,-9%,"-$269,962",,,,,LARK
16,D,2020-02-05 18:50:01,2019-11-26,LARK,Ball Richard,Dir,P - Purchase,$23.94,+245,165146,0%,"+$5,866",,,,,LARK
