,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-14 09:16:37,2021-12-10,IDN,Gafke Garrett,Pres,P - Purchase,$5.56,"+20,000",21000,>999%,"+$111,257",,,,,IDN
1,,2021-12-08 08:08:06,2021-12-07,IDN,White Billy Joe,"CFO, COO, Secretary, Treas",P - Purchase,$5.25,"+1,000",285773,0%,"+$5,249",,,,,IDN
2,,2021-12-07 17:42:59,2021-12-06,IDN,Smith Guy L,Dir,P - Purchase,$5.01,"+2,000",226233,+1%,"+$10,020",,,,,IDN
3,,2021-12-07 09:03:53,2021-12-06,IDN,Lewis Bryan,CEO,P - Purchase,$4.91,"+1,000",180777,+1%,"+$4,910",,,,,IDN
4,M,2021-05-13 09:16:45,2021-05-11,IDN,Gafke Garrett,Pres,P - Purchase,$7.38,"+1,000",1000,New,"+$7,376",,,,,IDN
5,,2019-12-31 16:38:50,2019-12-12,IDN,Lewis Bryan,"Pres, CEO",P - Purchase,$8.15,+185,2060,+10%,"+$1,508",,,,,IDN
6,,2019-08-12 09:25:11,2019-08-09,IDN,Lewis Bryan,"Pres, CEO",P - Purchase,$4.53,"+1,000",18534,+6%,"+$4,530",,,,,IDN
7,,2018-12-27 13:35:19,2018-12-27,IDN,Lewis Bryan,"Pres, CEO",P - Purchase,$2.00,"+1,000",17534,+6%,"+$2,000",,,,,IDN
8,M,2018-08-21 16:09:13,2018-08-17,IDN,Lewis Bryan,"Pres, CEO",P - Purchase,$2.06,"+4,834",16534,+41%,"+$9,980",,,,,IDN
9,M,2018-05-21 13:30:21,2018-05-17,IDN,Lewis Bryan,"Pres, CEO",P - Purchase,$2.16,"+11,700",11700,New,"+$25,214",,,,,IDN
