,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-11-02 16:05:29,2020-10-29,RIVE,"Castle Creek Capital Partners Vi, LP",10%,P - Purchase,$7.10,"+50,199",1916847,+3%,"+$356,413",,,,,RIVE
1,M,2020-08-17 16:36:03,2020-08-13,RIVE,"Castle Creek Capital Partners Vi, LP",10%,P - Purchase,$7.02,"+215,183",1866648,+13%,"+$1,510,382",,,,,RIVE
2,,2020-05-22 09:50:05,2020-04-30,RIVE,Fulk Brett D,"Pres, CEO",P - Purchase,$5.39,"+2,595",52191,+5%,"+$13,987",,,,,RIVE
3,,2020-05-18 11:54:22,2020-05-14,RIVE,Kerwin Joseph D.,Dir,P - Purchase,$5.83,"+2,500",40869,+7%,"+$14,564",,,,,RIVE
4,,2020-05-07 17:15:02,2020-05-06,RIVE,Kunkel Ginger G,"SEVP, COO",P - Purchase,$6.66,"+4,500",14994,+43%,"+$29,975",,,,,RIVE
5,,2020-05-07 16:33:16,2020-05-06,RIVE,Kerwin Joseph D.,Dir,P - Purchase,$7.09,"+1,500",38369,+4%,"+$10,635",,,,,RIVE
6,,2020-05-07 16:26:52,2020-05-06,RIVE,Wood William Ernest,Dir,P - Purchase,$6.55,+560,12560,+5%,"+$3,668",,,,,RIVE
7,,2020-05-07 16:13:03,2020-05-06,RIVE,Greenawalt Howard R.,Dir,P - Purchase,$6.81,"+1,501",22061,+7%,"+$10,226",,,,,RIVE
8,,2020-05-07 16:02:01,2020-05-06,RIVE,Gathagan Maureen M.,Dir,P - Purchase,$6.90,"+1,060",4590,+30%,"+$7,314",,,,,RIVE
9,,2020-05-07 15:42:45,2020-05-06,RIVE,Evans Albert J.,Dir,P - Purchase,$6.55,"+2,150",44354,+5%,"+$14,087",,,,,RIVE
10,,2020-05-07 15:17:10,2020-05-06,RIVE,Cherry Paula M.,Dir,P - Purchase,$7.02,"+1,400",20361,+7%,"+$9,828",,,,,RIVE
11,,2020-05-07 14:57:58,2020-05-06,RIVE,Fulk Brett D,"Pres, CEO",P - Purchase,$6.50,"+7,000",49596,+16%,"+$45,500",,,,,RIVE
12,,2019-11-05 11:12:13,2019-11-01,RIVE,Evans Albert J.,Dir,P - Purchase,$11.20,"+2,000",37270,+6%,"+$22,400",,,,,RIVE
13,,2019-09-17 15:19:00,2019-09-16,RIVE,Fulk Brett D,"Pres, CEO",P - Purchase,$10.64,+940,38206,+3%,"+$10,000",,,,,RIVE
14,,2019-09-06 10:46:27,2019-09-05,RIVE,Fulk Brett D,CEO,P - Purchase,$10.10,"+3,000",37266,+9%,"+$30,300",,,,,RIVE
15,,2019-09-03 15:41:17,2019-09-03,RIVE,Fulk Brett D,CEO,P - Purchase,$10.00,+300,34266,+1%,"+$3,000",,,,,RIVE
16,,2019-08-30 08:51:51,2019-08-29,RIVE,Fulk Brett D,"CEO, Pres",P - Purchase,$10.00,"+2,000",33966,+6%,"+$20,000",,,,,RIVE
17,,2019-08-29 11:20:26,2019-08-29,RIVE,Fulk Brett D,"CEO, Pres",P - Purchase,$10.25,"+5,000",31966,+19%,"+$51,250",,,,,RIVE
18,,2019-08-29 10:19:10,2019-08-27,RIVE,Kunkel Ginger G,COO,P - Purchase,$10.36,"+5,000",8659,+137%,"+$51,812",,,,,RIVE
19,,2019-08-27 10:54:06,2019-08-26,RIVE,Kerwin Joseph D.,Dir,P - Purchase,$10.10,"+1,000",35418,+3%,"+$10,097",,,,,RIVE
20,,2019-08-16 12:43:57,2019-08-15,RIVE,Gathagan Maureen M.,Dir,P - Purchase,$10.10,+200,2970,+7%,"+$2,020",,,,,RIVE
21,,2019-08-16 12:16:02,2019-08-15,RIVE,Greenawalt Howard R.,Dir,P - Purchase,$10.00,+751,20000,+4%,"+$7,510",,,,,RIVE
22,,2019-06-05 12:33:13,2019-06-04,RIVE,Gathagan Maureen M.,Dir,P - Purchase,$11.40,+100,2770,+4%,"+$1,140",,,,,RIVE
23,,2019-02-21 12:12:34,2019-02-20,RIVE,Fulk Brett D,"CEO, Pres",P - Purchase,$11.68,"+1,712",29433,+6%,"+$19,988",,,,,RIVE
24,,2019-02-13 17:25:51,2019-02-08,RIVE,Fulk Brett D,"CEO, Pres",P - Purchase,$9.92,"+2,785",27721,+11%,"+$27,637",,,,,RIVE
25,,2019-02-11 16:30:40,2019-02-08,RIVE,Gathagan Maureen M.,Dir,P - Purchase,$12.22,+330,2670,+14%,"+$4,031",,,,,RIVE
26,,2019-01-31 09:59:31,2019-01-30,RIVE,Evans Albert J.,Dir,P - Purchase,$12.00,"+1,625",32669,+5%,"+$19,500",,,,,RIVE
27,,2019-01-29 15:32:08,2019-01-29,RIVE,Resh Timothy E.,Dir,P - Purchase,$13.00,"+1,050",4019,+35%,"+$13,650",,,,,RIVE
28,,2018-10-30 10:14:03,2018-10-26,RIVE,Gathagan Maureen M.,Dir,P - Purchase,$13.10,+340,2340,+17%,"+$4,453",,,,,RIVE
