,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-02-10 20:17:36,2021-02-09,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",S - Sale,$6.75,-35000,837000,-4%,"-$236,250",,,,,AQST
1,,2021-02-09 16:00:20,2021-02-08,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",S - Sale,$6.50,-40792,872000,-4%,"-$265,148",,,,,AQST
2,,2020-08-19 08:55:53,2020-08-18,AQST,Maxwell John T.,SVP-CFO,S - Sale,$8.00,-3000,150614,-2%,"-$24,000",,,,,AQST
3,,2020-06-05 16:05:17,2020-06-04,AQST,Kendall Keith J,"CEO, Pres",S - Sale,$5.11,-50000,638964,-7%,"-$255,310",,,,,AQST
4,,2020-05-11 16:15:14,2020-05-08,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",S - Sale,$5.00,-40000,902113,-4%,"-$200,000",,,,,AQST
5,M,2020-05-04 16:05:26,2020-04-14,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",S - Sale,$3.85,-80000,942113,-8%,"-$308,000",,,,,AQST
6,,2020-05-01 16:05:18,2020-04-29,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",S - Sale,$4.50,-40000,1022113,-4%,"-$180,000",,,,,AQST
7,D,2020-03-18 16:45:42,2020-03-16,AQST,Braender Lori J,"SVP, GC",P - Purchase,$1.54,"+14,000",25000,+127%,"+$21,624",,,,,AQST
8,D,2020-03-18 16:45:20,2020-03-16,AQST,Boyd Peter E.,"SVP-Bus. Process, Info. Tech.",P - Purchase,$1.50,"+2,000",52239,+4%,"+$3,000",,,,,AQST
9,,2019-08-27 21:49:13,2019-08-27,AQST,Barber Daniel,SVP-COO,P - Purchase,$3.99,"+2,000",101959,+2%,"+$7,980",,,,,AQST
10,M,2019-08-22 16:30:15,2019-08-19,AQST,Scibetta James S,Dir,P - Purchase,$3.79,"+22,971",31635,+265%,"+$86,977",,,,,AQST
11,M,2019-08-20 16:30:12,2019-08-09,AQST,Kendall Keith J,"CEO, Pres",P - Purchase,$3.87,"+8,000",654581,+1%,"+$30,987",,,,,AQST
12,,2019-08-13 16:30:17,2019-08-09,AQST,Wood Theresa,"SVP-HR, Org. Development",P - Purchase,$3.99,"+1,000",80765,+1%,"+$3,990",,,,,AQST
13,,2019-08-13 16:30:14,2019-08-09,AQST,Braender Lori J,"SVP, GC",P - Purchase,$4.07,"+10,000",11000,>999%,"+$40,747",,,,,AQST
14,,2019-08-13 16:30:12,2019-08-12,AQST,Boyd Peter E.,"SVP-Bus. Process, Info. Tech.",P - Purchase,$3.81,+600,50239,+1%,"+$2,286",,,,,AQST
15,,2018-12-11 17:41:13,2018-12-10,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",P - Purchase,$7.78,"+1,000",1019624,0%,"+$7,780",,,,,AQST
16,,2018-12-10 17:47:07,2018-12-06,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",P - Purchase,$8.69,"+2,000",1018624,0%,"+$17,380",,,,,AQST
17,,2018-12-10 17:46:20,2018-12-10,AQST,Barber Daniel,"SVP-Chief Strategy, Dev Office",P - Purchase,$8.00,"+1,000",99959,+1%,"+$8,000",,,,,AQST
18,,2018-12-07 16:27:58,2018-12-06,AQST,Maxwell John T.,SVP-CFO,P - Purchase,$8.87,"+5,000",153614,+3%,"+$44,350",,,,,AQST
19,,2018-12-03 16:01:29,2018-11-21,AQST,Marshall Ken W.,Commercial Leader,P - Purchase,$10.15,"+1,445",1445,New,"+$14,667",,,,,AQST
20,,2018-11-29 16:01:45,2018-11-27,AQST,Braender Lori J,GC,P - Purchase,$10.57,"+1,000",1000,New,"+$10,570",,,,,AQST
21,,2018-11-28 16:01:31,2018-11-27,AQST,Kendall Keith J,"CEO, Pres",P - Purchase,$9.87,"+1,000",621139,0%,"+$9,870",,,,,AQST
22,,2018-11-26 14:53:20,2018-11-26,AQST,Wood Theresa,"SVP-HR, Org. Development",P - Purchase,$10.34,+500,79765,+1%,"+$5,170",,,,,AQST
23,,2018-11-26 13:43:06,2018-11-21,AQST,Schobel Alexander Mark,"Chief Innovation, Tech Officer",P - Purchase,$10.25,"+1,000",1009229,0%,"+$10,250",,,,,AQST
24,,2018-11-26 13:39:56,2018-11-21,AQST,Maxwell John T.,SVP-CFO,P - Purchase,$9.80,"+10,000",148614,+7%,"+$98,000",,,,,AQST
25,M,2018-11-26 13:38:01,2018-11-21,AQST,Kendall Keith J,"CEO, Pres",P - Purchase,$10.10,"+7,950",620139,+1%,"+$80,325",,,,,AQST
26,,2018-11-26 13:35:15,2018-11-21,AQST,Boyd Peter E.,"SVP-Operations, Value Delivery",P - Purchase,$9.98,+200,49639,0%,"+$1,996",,,,,AQST
27,,2018-07-26 14:59:47,2018-07-24,AQST,Bratton Douglas K,"Dir, 10%",P - Purchase,$15.00,"+165,000",11578379,+1%,"+$2,475,000",,,,,AQST
