,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-06 12:40:17,2021-12-06,KIRK,Pleas Charles III,Dir,P - Purchase,$14.41,"+10,000",153528,+7%,"+$144,097",,,,,KIRK
1,,2021-09-14 12:53:53,2021-09-13,KIRK,Strain Nicole Allyson,CFO,S - Sale,$20.50,-6000,143442,-4%,"-$123,000",,,,,KIRK
2,,2021-06-22 10:50:18,2021-06-21,KIRK,Kirkland Miles,Dir,S - Sale,$22.45,-19900,85817,-19%,"-$446,795",,,,,KIRK
3,M,2021-06-14 12:35:58,2021-06-10,KIRK,Kirkland Miles,Dir,S - Sale,$23.69,-20100,105717,-16%,"-$476,243",,,,,KIRK
4,,2021-04-02 11:12:42,2021-04-01,KIRK,Strain Nicole Allyson,CFO,S - Sale,$28.60,-6000,149991,-4%,"-$171,600",,,,,KIRK
5,,2021-04-01 15:40:22,2021-03-31,KIRK,Orr Wilson R III,Dir,S - Sale,$29.00,-8047,69434,-10%,"-$233,363",,,,,KIRK
6,DM,2021-01-11 15:24:38,2021-01-07,KIRK,Martin Jeffrey T.,SVP of Omni-Channel Retail,S - Sale+OE,$18.09,-40140,99126,-29%,"-$726,016",,,,,KIRK
7,M,2020-09-24 12:51:37,2020-09-22,KIRK,Orr Wilson R III,Dir,P - Purchase,$8.07,"+3,000",81481,+4%,"+$24,214",,,,,KIRK
8,,2020-09-22 10:35:15,2020-09-21,KIRK,Orr Wilson R III,Dir,P - Purchase,$7.95,"+2,000",78481,+3%,"+$15,900",,,,,KIRK
9,M,2020-07-13 11:47:50,2020-07-09,KIRK,Collins Steven J,Dir,P - Purchase,$2.93,"+36,000",113224,+47%,"+$105,600",,,,,KIRK
10,,2020-06-29 19:35:33,2020-06-26,KIRK,Strain Nicole Allyson,CFO,P - Purchase,$2.30,"+20,000",145069,+16%,"+$46,000",,,,,KIRK
11,,2020-06-29 19:29:09,2020-06-26,KIRK,Woodward Steven C,"Pres, CEO",P - Purchase,$2.37,"+46,808",532181,+10%,"+$110,935",,,,,KIRK
12,,2020-06-12 15:25:21,2020-06-11,KIRK,Lanigan Susan S,Dir,P - Purchase,$1.40,"+14,000",56434,+33%,"+$19,617",,,,,KIRK
13,,2020-06-12 15:21:21,2020-06-10,KIRK,Orr Wilson R III,Dir,P - Purchase,$1.52,"+10,000",66481,+18%,"+$15,197",,,,,KIRK
14,,2020-06-11 13:47:15,2020-06-10,KIRK,Shimojima Chris,Dir,P - Purchase,$1.50,"+4,000",38434,+12%,"+$6,000",,,,,KIRK
15,,2019-09-27 10:53:00,2019-09-26,KIRK,Cairnes Mike,"Pres, COO",P - Purchase,$1.37,"+6,700",139334,+5%,"+$9,184",,,,,KIRK
16,M,2019-09-25 15:51:45,2019-09-23,KIRK,Cairnes Mike,"Pres, COO",P - Purchase,$1.37,"+12,110",132634,+10%,"+$16,585",,,,,KIRK
17,,2019-06-13 13:29:19,2019-06-12,KIRK,Pleas Charles III,Dir,P - Purchase,$2.39,"+100,000",112000,+833%,"+$239,000",,,,,KIRK
18,,2019-06-11 17:45:38,2019-06-10,KIRK,Woodward Steven C,CEO,P - Purchase,$2.36,"+42,918",167954,+34%,"+$101,218",,,,,KIRK
19,M,2018-03-22 10:00:14,2018-03-20,KIRK,Madden W Michael,"Pres, CEO",S - Sale,$10.05,-15000,119245,-11%,"-$150,768",,,,,KIRK
