,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-08-26 14:41:05,2020-08-26,MCBC,Doyle Timothy J.,Chief Commercial Banking Ofcr.,P - Purchase,$7.53,"+3,100",17413,+22%,"+$23,343",,,,,MCBC
1,,2019-11-13 13:55:44,2019-11-12,MCBC,Herr Robert L,Dir,P - Purchase,$10.81,+250,18474,+1%,"+$2,703",,,,,MCBC
2,,2019-05-09 14:21:43,2019-05-09,MCBC,Geenen Charles A.,Dir,S - Sale,$10.77,-1900,114121,-2%,"-$20,466",,,,,MCBC
3,,2019-05-06 11:57:53,2019-05-03,MCBC,Walcott Jill A,Senior VP Retail Banking,S - Sale,$10.33,-15000,58960,-20%,"-$155,000",,,,,MCBC
4,M,2019-05-03 11:58:09,2019-05-01,MCBC,Doyle Timothy J.,Chief Commercial Banking Ofcr.,P - Purchase,$10.26,+500,10250,+5%,"+$5,128",,,,,MCBC
5,M,2019-05-03 11:57:05,2019-05-01,MCBC,Walcott Jill A,Senior VP Retail Banking,S - Sale,$10.27,-5656,73960,-7%,"-$58,115",,,,,MCBC
6,M,2019-02-12 16:47:21,2019-02-11,MCBC,Walcott Jill A,Senior VP Retail Banking,S - Sale,$10.09,-2818,79616,-3%,"-$28,427",,,,,MCBC
7,,2019-02-08 17:28:49,2019-02-08,MCBC,Herr Robert L,Dir,P - Purchase,$10.12,+150,18224,+1%,"+$1,517",,,,,MCBC
8,,2019-02-07 16:40:21,2019-02-05,MCBC,Walcott Jill A,Senior VP Retail Banking,S - Sale,$10.21,-1100,82434,-1%,"-$11,231",,,,,MCBC
9,,2018-05-11 11:10:39,2018-05-09,MCBC,Hoeksema Matthew D,SVP,P - Purchase,$10.99,"+2,080",93759,+2%,"+$22,859",,,,,MCBC
