,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-19 16:09:04,2021-11-17,ETON,Opaleye Management Inc.,10%,S - Sale,$4.67,-25000,2375000,-1%,"-$116,713",,,,,ETON
1,M,2021-11-17 16:33:19,2021-11-15,ETON,Opaleye Management Inc.,10%,S - Sale,$4.85,-15438,2485000,-1%,"-$74,877",,,,,ETON
2,M,2021-11-09 16:46:33,2021-11-05,ETON,Opaleye Management Inc.,10%,S - Sale,$6.25,-220362,2500438,-8%,"-$1,377,986",,,,,ETON
3,M,2021-11-05 16:13:03,2021-11-03,ETON,Opaleye Management Inc.,10%,S - Sale,$6.49,-202200,2720800,-7%,"-$1,312,501",,,,,ETON
4,M,2021-10-13 07:57:54,2021-10-08,ETON,Opaleye Management Inc.,10%,S - Sale,$5.03,-165100,2932100,-5%,"-$830,670",,,,,ETON
5,,2021-08-20 16:08:45,2021-08-20,ETON,Troutman William Wilson,"CFO, Treasurer, Secretary",P - Purchase,$4.43,"+5,000",23027,+28%,"+$22,150",,,,,ETON
6,,2021-08-20 16:06:50,2021-08-20,ETON,Brynjelsen Sean,"Pres, CEO",P - Purchase,$4.32,"+10,000",1054940,+1%,"+$43,200",,,,,ETON
7,M,2021-08-06 21:53:44,2021-08-04,ETON,Opaleye Management Inc.,10%,S - Sale,$5.83,-604500,3088200,-16%,"-$3,523,187",,,,,ETON
8,A,2021-06-21 06:05:19,2021-06-15,ETON,Opaleye Management Inc.,10%,S - Sale,$8.07,-105000,3692700,-3%,"-$847,350",,,,,ETON
9,,2021-06-17 16:39:13,2021-06-15,ETON,Opaleye Management Inc.,10%,S - Sale,$8.07,-105000,3692700,-3%,"-$847,350",,,,,ETON
10,,2021-06-03 12:11:06,2021-06-03,ETON,Brynjelsen Sean,"Pres, CEO",P - Purchase,$5.96,"+5,000",1054940,0%,"+$29,800",,,,,ETON
11,M,2021-05-27 19:34:31,2021-05-25,ETON,Opaleye Management Inc.,10%,S - Sale,$8.52,-242300,3797700,-6%,"-$2,064,511",,,,,ETON
12,,2021-04-12 19:55:03,2021-04-12,ETON,"Harrow Health, Inc.",10%,S - Sale,$7.00,-1518000,1982000,-43%,"-$10,626,000",,,,,ETON
13,,2020-10-16 21:30:09,2020-10-16,ETON,Opaleye Management Inc.,10%,P - Purchase,$7.00,"+400,000",4040000,+11%,"+$2,800,000",,,,,ETON
14,,2019-08-13 16:04:56,2019-08-13,ETON,Brynjelsen Sean,"Pres, CEO",P - Purchase,$6.15,"+5,000",1049940,0%,"+$30,750",,,,,ETON
15,,2019-08-12 16:17:21,2019-08-09,ETON,Casamento Charles J,Dir,P - Purchase,$6.11,"+3,500",71920,+5%,"+$21,370",,,,,ETON
16,M,2019-05-22 16:25:00,2019-05-20,ETON,Brynjelsen Sean,"Pres, CEO",P - Purchase,$7.93,"+10,000",1044940,+1%,"+$79,326",,,,,ETON
17,D,2018-11-15 19:24:59,2018-11-15,ETON,Casamento Charles J,Dir,P - Purchase,$6.00,"+5,000",68420,+8%,"+$30,000",,,,,ETON
18,D,2018-11-15 19:23:19,2018-11-15,ETON,Brynjelsen Sean,"Pres, CEO",P - Purchase,$6.00,"+10,000",1034940,+1%,"+$60,000",,,,,ETON
19,,2018-11-15 19:13:19,2018-11-15,ETON,Maier Paul V,Dir,P - Purchase,$6.00,"+5,000",59745,+9%,"+$30,000",,,,,ETON
20,,2018-11-15 19:10:54,2018-11-15,ETON,Riedel Norbert G,Dir,P - Purchase,$6.00,"+5,000",59745,+9%,"+$30,000",,,,,ETON
21,,2018-11-15 19:07:46,2018-11-15,ETON,Troutman William Wilson,"CFO, Treasurer, Secretary",P - Purchase,$6.00,"+5,000",5000,New,"+$30,000",,,,,ETON
22,,2018-11-15 19:06:53,2018-11-15,ETON,Baum Mark L,Dir,P - Purchase,$6.00,"+10,000",794745,+1%,"+$60,000",,,,,ETON
