,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-15 16:08:52,2021-12-15,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$6.81,"+1,000",231325,0%,"+$6,810",,,,,PESI
1,D,2021-01-05 09:17:57,2021-01-04,PESI,Shelton Larry,Dir,P - Purchase,$4.48,"+2,395",127657,+2%,"+$10,724",,,,,PESI
2,D,2020-12-30 16:29:40,2020-12-29,PESI,Duff Mark,"Pres, CEO",P - Purchase,$5.85,+500,18321,+3%,"+$2,925",,,,,PESI
3,D,2020-11-10 17:09:56,2020-11-09,PESI,Duff Mark,"Pres, CEO",P - Purchase,$6.20,+500,17821,+3%,"+$3,100",,,,,PESI
4,D,2020-11-09 14:48:12,2020-11-09,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$6.30,"+1,000",230325,0%,"+$6,300",,,,,PESI
5,D,2020-11-09 13:22:19,2020-11-09,PESI,Shelton Larry,Dir,P - Purchase,$6.32,"+1,000",125262,+1%,"+$6,323",,,,,PESI
6,D,2020-09-24 15:39:59,2020-09-24,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$6.71,"+1,000",232525,0%,"+$6,710",,,,,PESI
7,DM,2020-08-13 07:51:50,2020-08-11,PESI,Duff Mark,"Pres, CEO",P - Purchase,$7.00,"+1,770",17321,+11%,"+$12,395",,,,,PESI
8,D,2020-08-12 16:16:12,2020-08-11,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$7.01,"+1,000",231525,0%,"+$7,010",,,,,PESI
9,D,2020-06-29 12:29:00,2020-06-26,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$6.15,"+1,000",230525,0%,"+$6,150",,,,,PESI
10,D,2020-05-18 15:58:38,2020-05-14,PESI,Naccarato Ben,CFO,P - Purchase,$6.00,+318,3318,+11%,"+$1,907",,,,,PESI
11,D,2020-03-31 09:30:41,2020-03-30,PESI,Duff Mark,"Pres, CEO",P - Purchase,$5.10,+500,15551,+3%,"+$2,550",,,,,PESI
12,D,2020-03-24 19:09:03,2020-03-23,PESI,Duff Mark,"Pres, CEO",P - Purchase,$4.12,"+1,500",15051,+11%,"+$6,175",,,,,PESI
13,D,2020-03-24 16:56:26,2020-03-24,PESI,Naccarato Ben,CFO,P - Purchase,$4.75,+500,3000,+20%,"+$2,375",,,,,PESI
14,D,2020-03-24 15:19:58,2020-03-24,PESI,Lombardo Andy,EVP of Nuclear & Technical Svs,P - Purchase,$4.79,"+2,500",5900,+74%,"+$11,976",,,,,PESI
15,D,2020-03-24 14:05:45,2020-03-24,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$4.75,"+1,000",229525,0%,"+$4,750",,,,,PESI
16,DM,2019-10-01 15:34:22,2019-09-26,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$4.55,+500,228525,0%,"+$2,277",,,,,PESI
17,DM,2019-09-23 13:01:34,2019-09-19,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$4.25,+500,228025,0%,"+$2,126",,,,,PESI
18,DM,2019-09-13 15:42:38,2019-09-12,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$3.81,"+1,000",227525,0%,"+$3,807",,,,,PESI
19,D,2019-09-03 10:36:44,2019-08-29,PESI,Naccarato Ben,CFO,P - Purchase,$3.90,+500,2500,+25%,"+$1,950",,,,,PESI
20,DM,2019-08-29 14:15:32,2019-08-26,PESI,Reeder Joe,Dir,P - Purchase,$3.96,"+25,394",182147,+16%,"+$100,458",,,,,PESI
21,DM,2019-08-16 12:24:23,2019-08-15,PESI,Centofanti Louis F,EVP of Strategic Initiatives,P - Purchase,$3.91,"+1,000",226525,0%,"+$3,907",,,,,PESI
22,D,2019-08-15 09:45:28,2019-08-14,PESI,Duff Mark,"Pres, CEO",P - Purchase,$3.78,"+2,000",13551,+17%,"+$7,550",,,,,PESI
