,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-06-08 10:48:30,2020-06-04,TBNK,Hirata Vernon,"Vice COB, Co-COO",S - Sale,$25.21,-7500,153060,-5%,"-$189,051",,,,,TBNK
1,,2020-05-29 16:30:27,2020-05-26,TBNK,Nakatsuka Ralph Y,"Vice COB, Co-COO",S - Sale,$25.31,-3500,170258,-2%,"-$88,582",,,,,TBNK
2,,2020-05-28 09:00:37,2020-05-26,TBNK,Nakatsuka Ralph Y,"Vice COB, Co-COO",S - Sale,$25.31,-3500,170258,-2%,"-$88,582",,,,,TBNK
3,,2020-02-11 16:08:16,2020-02-07,TBNK,Ikeda Howard Y,Dir,S - Sale,$29.99,-4702,40300,-10%,"-$141,011",,,,,TBNK
4,M,2019-12-09 17:39:17,2019-12-05,TBNK,Kitagawa Allan S,"COB, Pres, CEO",S - Sale,$30.89,-5000,221584,-2%,"-$154,437",,,,,TBNK
5,,2019-12-02 16:03:13,2019-11-29,TBNK,Murakami David S,Dir,S - Sale,$31.34,-900,27640,-3%,"-$28,209",,,,,TBNK
6,D,2019-11-04 14:49:00,2019-11-01,TBNK,Murakami David S,Dir,S - Sale+OE,$29.79,-1000,26738,-4%,"-$29,786",,,,,TBNK
7,D,2019-11-04 14:47:26,2019-11-01,TBNK,Kitagawa Allan S,"COB, Pres, CEO",S - Sale+OE,$29.77,-2000,225458,-1%,"-$59,543",,,,,TBNK
8,D,2019-08-01 17:45:12,2019-07-31,TBNK,Murakami David S,Dir,S - Sale+OE,$28.80,-3000,26800,-10%,"-$86,399",,,,,TBNK
9,D,2019-07-31 14:06:14,2019-07-30,TBNK,Kitagawa Allan S,"COB, Pres, CEO",S - Sale+OE,$29.01,-5000,222336,-2%,"-$145,030",,,,,TBNK
10,D,2019-07-02 16:31:26,2019-07-01,TBNK,Caldwell Kirk W,Dir,S - Sale+OE,$30.50,-2700,34227,-7%,"-$82,360",,,,,TBNK
11,D,2019-07-01 16:55:51,2019-06-28,TBNK,Caldwell Kirk W,Dir,S - Sale+OE,$30.81,-7078,34227,-17%,"-$218,051",,,,,TBNK
12,D,2019-06-03 16:56:20,2019-05-31,TBNK,Hirata Vernon,"Vice COB, Co-COO",S - Sale+OE,$26.98,-1799,143831,-1%,"-$48,541",,,,,TBNK
13,DM,2019-05-31 12:36:12,2019-05-29,TBNK,Hirata Vernon,"Vice COB, Co-COO",S - Sale+OE,$27.26,-3500,142995,-2%,"-$95,407",,,,,TBNK
14,DM,2019-05-29 16:53:27,2019-05-24,TBNK,Hirata Vernon,"Vice COB, Co-COO",S - Sale+OE,$27.57,-2713,146495,-2%,"-$74,801",,,,,TBNK
15,DM,2019-05-24 15:41:09,2019-05-22,TBNK,Hirata Vernon,"Vice COB, Co-COO",S - Sale+OE,$27.73,-2488,152101,-2%,"-$68,983",,,,,TBNK
16,D,2019-05-10 14:40:32,2019-05-09,TBNK,Nakatsuka Ralph Y,"Vice COB, Co-COO",S - Sale+OE,$28.63,-5025,162128,-3%,"-$143,878",,,,,TBNK
17,D,2019-02-15 18:10:16,2019-02-14,TBNK,Murakami David S,Dir,S - Sale+OE,$27.32,-3735,24800,-13%,"-$102,048",,,,,TBNK
18,D,2019-02-15 18:02:51,2019-02-14,TBNK,Kitagawa Allan S,"COB, Pres, CEO",S - Sale+OE,$27.33,-7474,219230,-3%,"-$204,289",,,,,TBNK
19,D,2019-02-14 15:15:57,2019-02-13,TBNK,Ikeda Howard Y,Dir,S - Sale+OE,$27.61,-3666,40300,-8%,"-$101,207",,,,,TBNK
20,D,2018-06-12 16:05:06,2018-06-11,TBNK,Murakami David S,Dir,S - Sale+OE,$30.67,-4394,24800,-15%,"-$134,769",,,,,TBNK
21,D,2018-06-11 16:16:45,2018-06-08,TBNK,Nakatsuka Ralph Y,"Vice COB, Co-COO",S - Sale+OE,$30.78,-6100,140849,-4%,"-$187,733",,,,,TBNK
22,D,2018-06-05 17:29:36,2018-06-04,TBNK,Kitagawa Allan S,"COB, Pres, CEO",S - Sale+OE,$30.68,-4323,220114,-2%,"-$132,640",,,,,TBNK
23,D,2018-02-26 16:02:34,2018-02-23,TBNK,Ikeda Howard Y,Dir,S - Sale+OE,$30.59,-3736,40300,-8%,"-$114,292",,,,,TBNK
