,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-06-14 17:17:36,2021-06-14,PROG,"Athyrium Capital Management, LP",10%,P - Purchase,$2.47,"+8,097,166",36396907,+29%,"+$20,000,000",,,,,PROG
1,D,2021-06-14 17:14:12,2021-06-14,PROG,Athyrium Opportunities Fund (A) LP,10%,P - Purchase,$2.47,"+8,097,166",36396907,+29%,"+$20,000,000",,,,,PROG
2,,2021-06-03 16:46:46,2021-06-01,PROG,Athyrium Opportunities Fund (A) LP,10%,P - Purchase,$2.86,"+1,268,115",28299741,+5%,"+$3,626,809",,,,,PROG
3,,2021-06-03 16:41:27,2021-06-01,PROG,"Athyrium Capital Management, LP",10%,P - Purchase,$2.86,"+1,268,115",28299741,+5%,"+$3,626,809",,,,,PROG
4,,2020-12-17 16:30:11,2020-12-16,PROG,Silvestry Damon,COO,P - Purchase,$4.58,"+58,081",221230,+36%,"+$265,857",,,,,PROG
5,,2020-12-16 16:26:58,2020-12-15,PROG,Silvestry Damon,COO,P - Purchase,$4.07,"+63,870",163149,+64%,"+$259,951",,,,,PROG
6,,2020-12-15 19:27:32,2020-12-14,PROG,Alter Jeffrey D.,Dir,P - Purchase,$4.85,"+20,000",38335,+109%,"+$97,000",,,,,PROG
7,D,2020-12-09 17:35:11,2020-12-07,PROG,"Athyrium Capital Management, LP",10%,P - Purchase,$3.27,"+4,128,440",26991626,+18%,"+$13,499,999",,,,,PROG
8,D,2020-12-09 17:35:10,2020-12-07,PROG,Athyrium Opportunities Fund (A) LP,10%,P - Purchase,$3.27,"+4,128,440",26991626,+18%,"+$13,499,999",,,,,PROG
9,,2020-12-04 16:30:08,2020-12-02,PROG,Stylli Harry,"COB, CEO, 10%",P - Purchase,$3.27,"+152,905",14616874,+1%,"+$499,999",,,,,PROG
10,M,2020-09-04 15:50:20,2020-09-02,PROG,Cooper Matthew T,Chief Scientific Officer,P - Purchase,$8.55,"+9,250",53428,+21%,"+$79,088",,,,,PROG
11,D,2020-08-21 16:15:47,2020-08-19,PROG,Stylli Harry,"COB, CEO, 10%",P - Purchase,$8.94,"+10,000",14463969,0%,"+$89,400",,,,,PROG
12,D,2020-06-25 16:25:56,2020-06-23,PROG,"Athyrium Capital Management, LP",10%,P - Purchase,$15.00,"+3,333,333",23303346,+17%,"+$49,999,995",,,,,PROG
13,D,2020-06-25 16:18:44,2020-06-23,PROG,Athyrium Opportunities Fund (A) LP,10%,P - Purchase,$15.00,"+3,333,333",23303346,+17%,"+$49,999,995",,,,,PROG
14,D,2020-06-23 19:54:42,2020-06-19,PROG,Stylli Harry,"COB, CEO, 10%",P - Purchase,$15.00,"+33,333",14453969,0%,"+$499,995",,,,,PROG
