,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-29 17:44:02,2021-11-24,SOTK,Strasburg Philip A,Dir,S - Sale,$5.80,-2000,52645,-4%,"-$11,600",,,,,SOTK
1,,2021-11-08 16:07:37,2021-11-04,SOTK,Coccio Christopher L,CEO,S - Sale,$5.90,-10812,381415,-3%,"-$63,791",,,,,SOTK
2,M,2021-11-03 17:30:01,2021-11-02,SOTK,Coccio Christopher L,CEO,S - Sale,$5.81,-4188,392227,-1%,"-$24,341",,,,,SOTK
3,,2021-10-27 16:01:38,2021-10-25,SOTK,Riemer Joseph,Dir,S - Sale,$5.97,-21000,39018,-35%,"-$125,410",,,,,SOTK
4,,2021-10-25 19:55:13,2021-10-21,SOTK,Coccio Christopher L,CEO,S - Sale,$5.45,-51060,838330,-6%,"-$278,088",,,,,SOTK
5,M,2021-10-21 17:04:51,2021-10-20,SOTK,Riemer Joseph,Dir,S - Sale,$5.46,-13500,60018,-18%,"-$73,735",,,,,SOTK
6,,2021-10-19 17:13:29,2021-10-18,SOTK,Coccio Christopher L,CEO,S - Sale,$5.90,-3063,447475,-1%,"-$18,072",,,,,SOTK
7,D,2021-10-18 17:13:43,2021-10-15,SOTK,Coccio Christopher L,CEO,S - Sale+OE,$5.90,-3800,450538,-1%,"-$22,420",,,,,SOTK
8,,2021-10-18 16:46:27,2021-10-15,SOTK,Haskell Eric,Dir,S - Sale,$5.79,-4347,0,-100%,"-$25,169",,,,,SOTK
9,M,2021-04-13 17:00:24,2021-04-09,SOTK,Riemer Joseph,Dir,S - Sale,$4.45,-1460,68785,-2%,"-$6,497",,,,,SOTK
10,,2021-04-02 15:16:09,2021-03-31,SOTK,Riemer Joseph,Dir,S - Sale,$4.44,-200,70245,0%,-$888,,,,,SOTK
11,,2021-03-31 16:32:52,2021-03-29,SOTK,Riemer Joseph,Dir,S - Sale,$4.44,-1300,70445,-2%,"-$5,772",,,,,SOTK
12,M,2021-03-19 16:41:56,2021-03-17,SOTK,Riemer Joseph,Dir,S - Sale,$4.69,-4909,71745,-6%,"-$23,012",,,,,SOTK
13,M,2020-12-03 16:28:42,2020-12-01,SOTK,Riemer Joseph,Dir,S - Sale,$4.06,-4350,76654,-5%,"-$17,648",,,,,SOTK
14,,2020-12-02 17:47:11,2020-11-30,SOTK,Riemer Joseph,Dir,S - Sale,$4.07,-2000,81004,-2%,"-$8,140",,,,,SOTK
15,A,2020-12-01 14:37:50,2020-11-25,SOTK,Coccio Christopher L,CEO,S - Sale,$4.20,-71,340420,0%,-$298,,,,,SOTK
16,M,2020-11-25 18:42:32,2020-11-23,SOTK,Coccio Christopher L,CEO,S - Sale,$4.32,-5322,340419,-2%,"-$23,009",,,,,SOTK
17,,2020-05-27 18:03:58,2020-05-22,SOTK,Schwartz Samuel,Dir,S - Sale,$2.30,-17,1309930,0%,-$39,,,,,SOTK
18,M,2020-05-21 20:37:40,2020-05-19,SOTK,Schwartz Samuel,Dir,S - Sale,$2.30,-600,1309947,0%,"-$1,380",,,,,SOTK
19,M,2020-05-13 17:19:49,2020-05-11,SOTK,Schwartz Samuel,Dir,S - Sale,$2.30,-2600,1310547,0%,"-$5,980",,,,,SOTK
20,,2020-05-05 17:39:00,2020-05-01,SOTK,Coccio Christopher L,CEO,S - Sale,$2.30,-500,345741,0%,"-$1,150",,,,,SOTK
21,,2020-04-28 16:26:46,2020-04-24,SOTK,Schwartz Samuel,Dir,S - Sale,$2.35,-500,1313147,0%,"-$1,175",,,,,SOTK
22,,2020-04-27 16:54:09,2020-04-24,SOTK,Riemer Joseph,Dir,S - Sale,$2.37,-4800,83004,-5%,"-$11,376",,,,,SOTK
23,M,2020-04-23 18:07:13,2020-04-21,SOTK,Schwartz Samuel,Dir,S - Sale,$2.40,-1900,1313647,0%,"-$4,567",,,,,SOTK
24,M,2020-04-20 17:00:59,2020-04-16,SOTK,Schwartz Samuel,Dir,S - Sale,$2.43,-1000,1315547,0%,"-$2,425",,,,,SOTK
25,,2020-04-20 16:39:14,2020-04-17,SOTK,Riemer Joseph,Dir,S - Sale,$2.33,-3541,87804,-4%,"-$8,251",,,,,SOTK
26,M,2020-04-09 18:58:13,2020-04-07,SOTK,Coccio Christopher L,CEO,S - Sale,$2.57,-2000,346241,-1%,"-$5,132",,,,,SOTK
27,,2020-04-08 18:24:42,2020-04-06,SOTK,Riemer Joseph,Dir,S - Sale,$2.89,-5200,91345,-5%,"-$15,028",,,,,SOTK
28,D,2019-09-03 17:08:36,2019-08-30,SOTK,Coccio Christopher L,CEO,S - Sale+OE,$2.43,-14830,354241,-4%,"-$36,037",,,,,SOTK
29,M,2019-09-03 16:41:40,2019-08-29,SOTK,Schwartz Samuel,Dir,S - Sale,$2.32,-5200,1316547,0%,"-$12,050",,,,,SOTK
30,,2019-08-29 16:34:02,2019-08-27,SOTK,Bagley Stephen James,CFO,S - Sale,$2.55,-3000,36001,-8%,"-$7,650",,,,,SOTK
31,,2019-08-29 16:24:18,2019-08-27,SOTK,Coccio Christopher L,CEO,S - Sale,$2.55,-1000,369071,0%,"-$2,550",,,,,SOTK
32,,2019-08-29 16:18:11,2019-08-28,SOTK,Schwartz Samuel,Dir,S - Sale,$2.50,-800,1321747,0%,"-$2,000",,,,,SOTK
