,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-09-01 12:33:47,2021-08-30,AGFS,Miao Graham G,CFO,S - Sale,$2.02,-7395,45186,-14%,"-$14,938",,,,,AGFS
1,,2019-05-30 16:06:24,2019-05-28,AGFS,Freiwald Gregory M,Dir,P - Purchase,$2.59,"+49,500",124741,+66%,"+$128,156",,,,,AGFS
2,,2019-05-30 16:05:54,2019-05-29,AGFS,Ferre Jordi,CEO,P - Purchase,$2.35,"+10,000",325567,+3%,"+$23,507",,,,,AGFS
3,,2019-05-29 20:10:49,2019-05-24,AGFS,Freiwald Gregory M,Dir,P - Purchase,$2.24,+500,75241,+1%,"+$1,121",,,,,AGFS
4,,2018-12-21 17:06:20,2018-12-21,AGFS,Miao Graham G,CFO,P - Purchase,$3.75,"+10,000",69435,+17%,"+$37,500",,,,,AGFS
5,,2018-12-21 08:15:49,2018-12-19,AGFS,Freiwald Gregory M,Dir,P - Purchase,$3.97,"+25,000",74741,+50%,"+$99,320",,,,,AGFS
6,,2018-12-21 08:15:34,2018-12-20,AGFS,Ferre Jordi,CEO,P - Purchase,$4.12,"+10,000",211950,+5%,"+$41,155",,,,,AGFS
7,,2018-12-18 18:45:06,2018-12-17,AGFS,Dicciani Nance K,Dir,P - Purchase,$3.92,"+5,000",145893,+4%,"+$19,600",,,,,AGFS
8,,2018-12-18 18:44:22,2018-12-17,AGFS,Campbell Robert J,Dir,P - Purchase,$3.91,"+10,000",114427,+10%,"+$39,059",,,,,AGFS
9,,2018-11-20 16:36:11,2018-11-19,AGFS,Dowdupont Inc.,10%,P - Purchase,$4.77,"+36,081",21001151,0%,"+$171,951",,,,,AGFS
10,M,2018-11-19 16:31:35,2018-11-15,AGFS,Dowdupont Inc.,10%,P - Purchase,$4.88,"+66,220",20965070,0%,"+$322,945",,,,,AGFS
11,M,2018-11-15 16:35:49,2018-11-13,AGFS,Dowdupont Inc.,10%,P - Purchase,$5.09,"+66,220",20898850,0%,"+$336,802",,,,,AGFS
12,M,2018-11-13 16:35:23,2018-11-08,AGFS,Dowdupont Inc.,10%,P - Purchase,$5.26,"+95,615",20832630,0%,"+$502,652",,,,,AGFS
13,M,2018-11-08 16:35:49,2018-11-06,AGFS,Dowdupont Inc.,10%,P - Purchase,$5.74,"+63,167",20737015,0%,"+$362,263",,,,,AGFS
14,M,2018-11-06 16:35:56,2018-11-02,AGFS,Dowdupont Inc.,10%,P - Purchase,$5.74,"+61,563",20673848,0%,"+$353,310",,,,,AGFS
15,M,2018-11-02 16:35:43,2018-10-31,AGFS,Dowdupont Inc.,10%,P - Purchase,$5.79,"+59,057",20612285,0%,"+$341,883",,,,,AGFS
16,M,2018-10-31 16:35:39,2018-10-29,AGFS,Dowdupont Inc.,10%,P - Purchase,$5.78,"+58,922",20553228,0%,"+$340,348",,,,,AGFS
17,M,2018-10-29 16:35:30,2018-10-25,AGFS,Dowdupont Inc.,10%,P - Purchase,$5.70,"+56,933",20494306,0%,"+$324,789",,,,,AGFS
