,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-05 16:31:19,2021-08-04,KVHI,Baker Jennifer Louise,"VP, Chief Accounting Officer",S - Sale+OE,$10.72,-236,14522,-2%,"-$2,530",,,,,KVHI
1,D,2021-08-05 16:30:58,2021-08-04,KVHI,Feingold Felise,"SVP, GC",S - Sale+OE,$10.72,-2279,58681,-4%,"-$24,433",,,,,KVHI
2,D,2021-08-05 16:29:06,2021-08-04,KVHI,Conway Daniel R,"EVP, Inertial Navigation",S - Sale+OE,$10.72,-932,117884,-1%,"-$9,992",,,,,KVHI
3,D,2021-08-05 16:27:38,2021-08-04,KVHI,Jackson Elizabeth,CMO,S - Sale+OE,$10.72,-1076,37661,-3%,"-$11,536",,,,,KVHI
4,D,2021-08-05 16:26:09,2021-08-04,KVHI,Bruun Brent C,COO,S - Sale+OE,$10.72,-1802,135964,-1%,"-$19,319",,,,,KVHI
5,D,2021-08-05 16:25:00,2021-08-04,KVHI,Kits Van Heyningen Martin,"CEO, COB BOD",S - Sale+OE,$10.72,-6261,911534,-1%,"-$67,124",,,,,KVHI
6,D,2021-08-05 16:23:55,2021-08-04,KVHI,Balog Robert J,CTO,S - Sale+OE,$10.72,-1867,82022,-2%,"-$20,016",,,,,KVHI
7,D,2021-06-10 16:29:04,2021-06-08,KVHI,Kits Van Heyningen Martin,"CEO, COB BOD",S - Sale+OE,$13.73,-5984,917795,-1%,"-$82,166",,,,,KVHI
8,D,2021-06-10 16:28:30,2021-06-08,KVHI,Baker Jennifer Louise,"VP, Chief Accounting Officer",S - Sale+OE,$13.73,-354,14758,-2%,"-$4,861",,,,,KVHI
9,D,2021-06-10 16:27:57,2021-06-08,KVHI,Feingold Felise,"SVP, GC",S - Sale+OE,$13.73,-3484,60960,-5%,"-$47,839",,,,,KVHI
10,D,2021-06-10 16:27:03,2021-06-08,KVHI,Jackson Elizabeth,CMO,S - Sale+OE,$13.73,-962,38737,-2%,"-$13,209",,,,,KVHI
11,D,2021-06-10 16:26:15,2021-06-08,KVHI,Bruun Brent C,COO,S - Sale+OE,$13.73,-2971,137766,-2%,"-$40,795",,,,,KVHI
12,D,2021-06-10 16:25:34,2021-06-08,KVHI,Balog Robert J,CTO,S - Sale+OE,$13.73,-2993,83889,-3%,"-$41,097",,,,,KVHI
13,D,2021-06-10 16:25:02,2021-06-08,KVHI,Conway Daniel R,"EVP, Inertial Navigation",S - Sale+OE,$13.73,-1454,118816,-1%,"-$19,965",,,,,KVHI
14,DM,2021-06-09 16:30:02,2021-06-07,KVHI,Woodhead Mark,EVP Mobile Connectivity,S - Sale+OE,$14.08,-21142,96218,-18%,"-$297,661",,,,,KVHI
15,A,2021-04-19 16:37:13,2021-04-13,KVHI,Bruun Brent C,COO,S - Sale,$13.35,-1825,140737,-1%,"-$24,364",,,,,KVHI
16,D,2021-04-15 16:12:42,2021-04-13,KVHI,Bruun Brent C,COO,S - Sale+OE,$13.35,-12868,142562,-8%,"-$171,788",,,,,KVHI
17,DEM,2021-04-13 16:10:01,2021-04-09,KVHI,Bruun Brent C,COO,S - Sale+OE,$1.15,-2175,142562,-2%,"-$2,510",,,,,KVHI
18,D,2021-04-05 16:47:57,2021-04-01,KVHI,Woodhead Mark,EVP Mobile Connectivity,S - Sale+OE,$12.66,-999,40716,-2%,"-$12,647",,,,,KVHI
19,D,2021-03-31 16:07:58,2021-03-30,KVHI,Kits Van Heyningen Martin,"CEO, COB BOD",S - Sale+OE,$12.38,-4100,895988,0%,"-$50,758",,,,,KVHI
20,D,2021-03-25 16:16:49,2021-03-23,KVHI,Conway Daniel R,"EVP, Inertial Navigation",S - Sale+OE,$12.58,-1028,111853,-1%,"-$12,929",,,,,KVHI
21,,2021-03-24 16:22:44,2021-03-23,KVHI,Feingold Felise,"SVP, GC",S - Sale,$12.58,-2078,55036,-4%,"-$26,133",,,,,KVHI
22,D,2021-03-24 16:20:55,2021-03-23,KVHI,Bruun Brent C,COO,S - Sale+OE,$12.58,-2347,131925,-2%,"-$29,518",,,,,KVHI
23,D,2021-03-22 16:03:07,2021-03-18,KVHI,Balog Robert J,CTO,S - Sale+OE,$12.75,-1608,76632,-2%,"-$20,502",,,,,KVHI
24,DM,2021-03-18 16:26:20,2021-03-16,KVHI,Feingold Felise,"SVP, GC",S - Sale+OE,$12.63,-32978,57114,-37%,"-$416,568",,,,,KVHI
25,D,2021-03-18 16:25:27,2021-03-17,KVHI,Baker Jennifer Louise,"VP, Chief Accounting Officer",S - Sale+OE,$12.74,-10861,10863,-50%,"-$138,365",,,,,KVHI
26,D,2021-03-08 16:15:59,2021-03-04,KVHI,Jackson Elizabeth,CMO,S - Sale+OE,$13.61,-13360,29289,-31%,"-$181,820",,,,,KVHI
27,M,2021-03-08 16:15:05,2021-03-04,KVHI,Woodhead Mark,EVP Mobile Connectivity,S - Sale,$13.37,-5447,41715,-12%,"-$72,802",,,,,KVHI
28,D,2021-03-08 16:14:07,2021-03-04,KVHI,Woodhead Mark,EVP Mobile Connectivity,S - Sale+OE,$13.66,-28453,47162,-38%,"-$388,585",,,,,KVHI
29,D,2021-02-18 15:58:53,2021-02-17,KVHI,Jackson Elizabeth,CMO,S - Sale+OE,$15.03,-1729,32560,-5%,"-$25,987",,,,,KVHI
30,D,2021-02-16 16:13:22,2021-02-12,KVHI,Bruun Brent C,"COO, CFO",S - Sale+OE,$14.80,-4000,134272,-3%,"-$59,200",,,,,KVHI
31,D,2021-02-03 16:15:56,2021-02-02,KVHI,Balog Robert J,CTO,S - Sale+OE,$14.29,-5263,78240,-6%,"-$75,208",,,,,KVHI
32,D,2021-01-26 16:07:07,2021-01-25,KVHI,Balog Robert J,CTO,S - Sale+OE,$13.29,-4916,83503,-6%,"-$65,334",,,,,KVHI
