,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-07 09:00:35,2021-12-06,VYNT,Boehm Marcus,Dir,P - Purchase,$1.69,"+5,000",128786,+4%,"+$8,450",,,,,VYNT
1,,2021-11-24 16:05:24,2021-11-24,VYNT,Roberts John A,CEO,P - Purchase,$2.02,"+5,000",39807,+14%,"+$10,100",,,,,VYNT
2,,2021-11-24 16:05:16,2021-11-23,VYNT,Lafrence Andrew D.C.,CFO,P - Purchase,$2.00,"+5,000",64202,+8%,"+$9,998",,,,,VYNT
3,,2021-11-23 19:51:43,2021-11-22,VYNT,Yeh Yung-Ping,Chief Innovation Officer,P - Purchase,$2.05,+500,1328125,0%,"+$1,025",,,,,VYNT
4,D,2021-11-17 17:05:37,2021-10-28,VYNT,Fremeau Robert Thomas Jr.,Chief Scientific Officer,P - Purchase,$2.19,"+1,000",1000,New,"+$2,190",,,,,VYNT
5,,2021-10-28 16:30:16,2021-10-27,VYNT,Boehm Marcus,Dir,P - Purchase,$2.10,"+5,000",123786,+4%,"+$10,500",,,,,VYNT
6,,2021-09-30 08:45:20,2021-09-29,VYNT,Boehm Marcus,Dir,P - Purchase,$2.44,"+5,000",118786,+4%,"+$12,200",,,,,VYNT
7,,2021-08-27 08:45:24,2021-08-25,VYNT,Yeh Yung-Ping,Chief Innovation Officer,P - Purchase,$2.64,"+1,000",1327625,0%,"+$2,640",,,,,VYNT
8,,2021-08-26 08:45:25,2021-08-25,VYNT,Boehm Marcus,Dir,P - Purchase,$2.58,"+5,000",113786,+5%,"+$12,878",,,,,VYNT
9,,2021-08-25 17:03:47,2021-08-23,VYNT,Roberts John A,CEO,P - Purchase,$2.41,"+10,406",34807,+43%,"+$25,078",,,,,VYNT
10,,2021-08-23 15:42:45,2021-08-19,VYNT,Hansen Paul R.,Dir,P - Purchase,$2.35,"+20,000",682858,+3%,"+$47,000",,,,,VYNT
11,,2021-07-28 21:45:17,2021-07-28,VYNT,Boehm Marcus,Dir,P - Purchase,$2.92,"+5,000",108786,+5%,"+$14,624",,,,,VYNT
12,AM,2021-07-01 21:56:31,2021-05-28,VYNT,Boehm Marcus,Dir,P - Purchase,$3.72,"+10,000",103786,+11%,"+$37,225",,,,,VYNT
13,,2021-07-01 17:19:35,2021-06-30,VYNT,Boehm Marcus,Dir,P - Purchase,$3.76,"+5,000",103929,+5%,"+$18,825",,,,,VYNT
14,,2021-06-01 17:10:41,2021-05-28,VYNT,Boehm Marcus,Dir,P - Purchase,$3.68,"+5,000",98929,+5%,"+$18,400",,,,,VYNT
15,M,2021-05-27 17:31:15,2021-05-24,VYNT,Roberts John A,CEO,P - Purchase,$3.46,"+14,481",312117,+5%,"+$50,143",,,,,VYNT
16,M,2021-05-24 16:05:37,2021-05-21,VYNT,Fletcher R John,Dir,P - Purchase,$3.36,"+30,300",38976,+349%,"+$101,783",,,,,VYNT
17,,2021-05-21 16:05:25,2021-05-20,VYNT,Yeh Yung-Ping,Chief Innovation Officer,P - Purchase,$3.29,"+1,000",1329602,0%,"+$3,290",,,,,VYNT
18,,2021-05-21 16:05:24,2021-05-20,VYNT,Lafrence Andrew D.C.,CFO,P - Purchase,$3.28,"+3,000",59202,+5%,"+$9,837",,,,,VYNT
19,,2019-02-01 16:02:16,2019-01-31,CGIX,Roberts John A,CEO,P - Purchase,$0.23,"+185,436",297636,+165%,"+$42,650",,,,,VYNT
20,,2019-02-01 16:01:43,2019-01-31,CGIX,Miles Michael Glenn,CFO,P - Purchase,$0.23,"+150,000",150000,New,"+$34,500",,,,,VYNT
21,,2019-02-01 16:01:15,2019-01-31,CGIX,Cannon Edmund,Dir,P - Purchase,$0.23,"+43,479",61873,+236%,"+$10,000",,,,,VYNT
22,,2019-02-01 16:00:40,2019-01-31,CGIX,Pappajohn John,Dir,P - Purchase,$0.23,"+1,000,000",4781204,+26%,"+$230,000",,,,,VYNT
23,,2019-01-16 16:47:55,2019-01-14,CGIX,Harris Geoffrey E.,Dir,P - Purchase,$0.23,"+100,000",127500,+364%,"+$22,500",,,,,VYNT
24,,2019-01-16 16:45:38,2019-01-14,CGIX,Pappajohn John,Dir,P - Purchase,$0.23,"+1,000,000",3781204,+36%,"+$225,000",,,,,VYNT
25,,2019-01-16 16:42:50,2019-01-14,CGIX,Roberts John A,CEO,P - Purchase,$0.23,"+100,000",112200,+820%,"+$22,500",,,,,VYNT
