,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-07-27 17:09:57,2021-07-23,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$187.66,-2000,22045,-8%,"-$375,320",,,,,NDAQ
1,,2021-06-07 17:00:00,2021-06-03,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$167.89,-1000,24045,-4%,"-$167,890",,,,,NDAQ
2,,2021-05-26 16:14:21,2021-05-24,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$165.49,-2000,25045,-7%,"-$330,980",,,,,NDAQ
3,,2021-05-26 16:12:53,2021-05-24,NDAQ,Peterson Bradley J,EVP,S - Sale,$165.90,-6982,16317,-30%,"-$1,158,314",,,,,NDAQ
4,,2021-05-26 16:12:06,2021-05-24,NDAQ,Splinter Michael R,Dir,S - Sale,$165.00,-5000,62923,-7%,"-$825,000",,,,,NDAQ
5,,2021-05-18 17:07:32,2021-05-14,NDAQ,Peterson Bradley J,EVP,S - Sale,$164.22,-518,23299,-2%,"-$85,066",,,,,NDAQ
6,,2021-05-04 16:09:20,2021-05-03,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$163.42,-1841,27045,-6%,"-$300,856",,,,,NDAQ
7,,2021-04-27 16:18:09,2021-04-23,NDAQ,Smith Bryan Everard,EVP,S - Sale,$162.74,-2149,11941,-15%,"-$349,728",,,,,NDAQ
8,,2021-04-26 16:50:40,2021-04-22,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$161.53,-2000,28886,-6%,"-$323,060",,,,,NDAQ
9,,2021-03-16 17:18:15,2021-03-12,NDAQ,Tal Cohen,EVP,S - Sale,$144.17,-1407,10320,-12%,"-$202,847",,,,,NDAQ
10,,2021-03-09 17:07:20,2021-03-05,NDAQ,Peterson Bradley J,EVP,S - Sale,$144.58,-1000,21298,-4%,"-$144,580",,,,,NDAQ
11,,2021-03-09 17:05:06,2021-03-05,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$144.45,-1000,28765,-3%,"-$144,450",,,,,NDAQ
12,,2021-02-25 17:15:51,2021-02-24,NDAQ,Peterson Bradley J,EVP,S - Sale,$139.57,-15000,22298,-40%,"-$2,093,500",,,,,NDAQ
13,,2021-02-10 17:01:47,2021-02-08,NDAQ,Ottersgard Lars,EVP,S - Sale,$142.60,-6215,9731,-39%,"-$886,250",,,,,NDAQ
14,,2021-02-08 17:04:16,2021-02-04,NDAQ,Smith Bryan Everard,EVP,S - Sale,$143.48,-1000,9890,-9%,"-$143,480",,,,,NDAQ
15,,2021-02-08 17:02:49,2021-02-04,NDAQ,Sibbern Bjorn,EVP,S - Sale,$144.98,-3806,7695,-33%,"-$551,794",,,,,NDAQ
16,,2021-02-08 17:01:57,2021-02-04,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$144.42,-1000,19219,-5%,"-$144,420",,,,,NDAQ
17,,2021-02-05 17:02:05,2021-02-03,NDAQ,Dennison Ann M,"Controller, Prin Acctg Ofcr",S - Sale,$141.44,-2034,11749,-15%,"-$287,689",,,,,NDAQ
18,,2021-02-05 17:01:10,2021-02-03,NDAQ,Peterson Bradley J,EVP,S - Sale,$141.94,-6773,17589,-28%,"-$961,360",,,,,NDAQ
19,,2020-12-03 17:01:38,2020-12-01,NDAQ,Smith Bryan Everard,EVP,S - Sale,$130.00,-1000,12946,-7%,"-$130,000",,,,,NDAQ
20,,2020-09-02 16:10:03,2020-08-31,NDAQ,Peterson Bradley J,EVP,S - Sale,$135.00,-1500,24333,-6%,"-$202,500",,,,,NDAQ
21,,2020-08-28 16:40:24,2020-08-26,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$132.44,-3000,20219,-13%,"-$397,320",,,,,NDAQ
22,,2020-08-26 17:00:00,2020-08-24,NDAQ,Peterson Bradley J,EVP,S - Sale,$130.29,-1540,25833,-6%,"-$200,647",,,,,NDAQ
23,,2020-08-13 17:33:47,2020-08-11,NDAQ,Smith Bryan Everard,EVP,S - Sale,$132.00,-1000,13946,-7%,"-$132,000",,,,,NDAQ
24,,2020-08-12 17:25:42,2020-08-10,NDAQ,Peterson Bradley J,EVP,S - Sale,$133.51,-1000,27373,-4%,"-$133,510",,,,,NDAQ
25,,2020-07-31 16:40:33,2020-07-29,NDAQ,Peterson Bradley J,EVP,S - Sale,$131.36,-1000,28373,-3%,"-$131,360",,,,,NDAQ
26,,2020-07-08 16:35:50,2020-07-06,NDAQ,Smith Bryan Everard,EVP,S - Sale,$121.49,-1000,14946,-6%,"-$121,490",,,,,NDAQ
27,,2020-06-11 17:22:46,2020-06-09,NDAQ,Ottersgard Lars,EVP,S - Sale,$119.82,-3500,15946,-18%,"-$419,370",,,,,NDAQ
28,,2020-06-09 17:19:58,2020-06-05,NDAQ,Tal Cohen,EVP,S - Sale,$119.68,-1366,12097,-10%,"-$163,483",,,,,NDAQ
29,,2020-06-08 16:52:32,2020-06-04,NDAQ,Skule Jeremy,EVP,S - Sale,$117.97,-2526,9878,-20%,"-$297,992",,,,,NDAQ
30,,2020-05-28 17:35:28,2020-05-26,NDAQ,Peterson Bradley J,EVP,S - Sale,$118.42,-3000,29206,-9%,"-$355,260",,,,,NDAQ
31,,2020-05-28 17:34:49,2020-05-26,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$118.21,-1930,23219,-8%,"-$228,145",,,,,NDAQ
32,,2020-05-20 16:46:45,2020-05-18,NDAQ,Peterson Bradley J,EVP,S - Sale,$115.00,-2000,32206,-6%,"-$230,000",,,,,NDAQ
33,,2020-05-20 16:45:17,2020-05-18,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$114.06,-2000,25149,-7%,"-$228,120",,,,,NDAQ
34,,2020-04-30 16:35:23,2020-04-28,NDAQ,Tal Cohen,EVP,S - Sale,$111.27,-1903,13463,-12%,"-$211,747",,,,,NDAQ
35,,2020-04-29 16:48:37,2020-04-27,NDAQ,Sibbern Bjorn,EVP,S - Sale,$111.16,-3012,11270,-21%,"-$334,798",,,,,NDAQ
36,,2020-04-29 16:47:47,2020-04-27,NDAQ,Peterson Bradley J,EVP,S - Sale,$110.49,-1500,34206,-4%,"-$165,735",,,,,NDAQ
37,,2020-04-29 16:46:17,2020-04-27,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$109.87,-2000,27149,-7%,"-$219,740",,,,,NDAQ
38,,2020-03-10 16:26:10,2020-03-06,NDAQ,Skule Jeremy,EVP,S - Sale,$109.44,-2755,10454,-21%,"-$301,507",,,,,NDAQ
39,,2020-02-05 16:14:53,2020-02-03,NDAQ,Peterson Bradley J,EVP,S - Sale,$117.52,-2000,18532,-10%,"-$235,040",,,,,NDAQ
40,M,2020-02-05 16:13:58,2020-02-03,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$118.64,-3466,18840,-16%,"-$411,197",,,,,NDAQ
41,,2019-09-09 17:04:18,2019-09-05,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$101.09,-1444,22306,-6%,"-$145,974",,,,,NDAQ
42,,2019-08-21 16:08:49,2019-08-19,NDAQ,Ottersgard Lars,EVP,S - Sale,$99.14,-4861,12636,-28%,"-$481,920",,,,,NDAQ
43,,2019-08-01 16:03:45,2019-07-30,NDAQ,Dennison Ann M,"Controller, Prin Acctg Ofcr",S - Sale,$96.55,-5496,8610,-39%,"-$530,639",,,,,NDAQ
44,,2019-06-12 16:38:53,2019-06-10,NDAQ,Begley Charlene T,Dir,S - Sale,$96.54,-6160,6679,-48%,"-$594,686",,,,,NDAQ
45,,2019-06-11 16:37:15,2019-06-07,NDAQ,Peterson Bradley J,EVP,S - Sale,$96.65,-1550,20232,-7%,"-$149,801",,,,,NDAQ
46,D,2019-05-30 16:44:11,2019-05-28,NDAQ,Knight Edward S,EVP,S - Sale+OE,$90.83,-22059,73263,-23%,"-$2,003,619",,,,,NDAQ
47,,2019-05-17 16:05:06,2019-05-16,NDAQ,Wedenborn Lars,Dir,S - Sale,$90.36,-1946,25065,-7%,"-$175,841",,,,,NDAQ
48,,2019-04-03 16:15:59,2019-04-01,NDAQ,Wittman Thomas A,EVP,S - Sale,$88.04,-13561,74033,-15%,"-$1,193,910",,,,,NDAQ
49,,2019-02-27 18:50:43,2019-02-25,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$90.24,-1339,23750,-5%,"-$120,831",,,,,NDAQ
50,,2019-01-31 16:04:16,2019-01-30,NDAQ,Peterson Bradley J,EVP,S - Sale,$85.48,-6159,21782,-22%,"-$526,471",,,,,NDAQ
51,,2019-01-15 16:37:32,2019-01-11,NDAQ,Peterson Bradley J,EVP,S - Sale,$79.96,-5841,14558,-29%,"-$467,046",,,,,NDAQ
52,,2018-11-30 16:48:16,2018-11-28,NDAQ,Wedenborn Lars,Dir,S - Sale,$89.94,-2500,25281,-9%,"-$224,850",,,,,NDAQ
53,,2018-10-31 16:31:04,2018-10-29,NDAQ,Dennison Ann M,"Controller, Prin Acctg Ofcr",S - Sale,$83.67,-1553,8421,-16%,"-$129,940",,,,,NDAQ
54,,2018-08-09 17:15:38,2018-08-07,NDAQ,Peterson Bradley J,EVP,S - Sale,$93.34,-1500,20360,-7%,"-$140,010",,,,,NDAQ
55,,2018-05-29 16:53:51,2018-05-24,NDAQ,Wedenborn Lars,Dir,S - Sale,$91.89,-2097,27781,-7%,"-$192,693",,,,,NDAQ
56,,2018-05-14 16:20:15,2018-05-10,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$90.85,-1000,16645,-6%,"-$90,850",,,,,NDAQ
57,M,2018-05-10 16:38:22,2018-05-08,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$89.42,-2000,17645,-10%,"-$178,840",,,,,NDAQ
58,D,2018-05-01 17:24:46,2018-04-27,NDAQ,Knight Edward S,EVP,S - Sale+OE,$88.20,-26258,60369,-30%,"-$2,315,956",,,,,NDAQ
59,,2018-05-01 17:23:54,2018-04-27,NDAQ,Sibbern Bjorn,EVP,S - Sale,$88.11,-5776,6751,-46%,"-$508,926",,,,,NDAQ
60,,2018-04-30 16:26:30,2018-04-26,NDAQ,Peterson Bradley J,EVP,S - Sale,$88.25,-1400,21645,-6%,"-$123,550",,,,,NDAQ
61,D,2018-02-20 16:50:24,2018-02-15,NDAQ,Knight Edward S,EVP,S - Sale+OE,$79.41,-13200,60369,-18%,"-$1,048,212",,,,,NDAQ
62,,2018-02-06 17:41:25,2018-02-02,NDAQ,Begley Charlene T,Dir,S - Sale,$81.37,-4017,7608,-35%,"-$326,863",,,,,NDAQ
63,,2018-02-05 17:38:51,2018-02-01,NDAQ,Ottersgard Lars,EVP,S - Sale,$80.75,-6451,12636,-34%,"-$520,918",,,,,NDAQ
64,,2018-01-17 19:42:23,2018-01-12,NDAQ,Peterson Bradley J,EVP,S - Sale,$80.70,-19169,23045,-45%,"-$1,546,847",,,,,NDAQ
65,,2017-11-22 16:38:39,2017-11-20,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$76.58,-2064,9758,-17%,"-$158,061",,,,,NDAQ
66,,2017-11-15 16:43:48,2017-11-13,NDAQ,Griggs Pc Nelson,EVP,S - Sale,$74.72,-1396,11822,-11%,"-$104,309",,,,,NDAQ
67,,2017-08-24 17:08:21,2017-08-22,NDAQ,Dennison Ann M,"Controller, Prin Acctg Ofcr",S - Sale,$76.32,-1170,5340,-18%,"-$89,294",,,,,NDAQ
68,,2017-08-22 16:28:03,2017-08-18,NDAQ,Wedenborn Lars,Dir,S - Sale,$76.13,-3045,27996,-10%,"-$231,816",,,,,NDAQ
69,D,2017-08-16 16:16:42,2017-08-14,NDAQ,Knight Edward S,EVP,S - Sale+OE,$76.74,-14629,48808,-23%,"-$1,122,629",,,,,NDAQ
70,,2017-08-14 16:51:42,2017-08-10,NDAQ,Sibbern Bjorn,EVP,S - Sale,$76.17,-3000,10956,-21%,"-$228,510",,,,,NDAQ
