,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-04 16:16:19,2021-08-02,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale,$77.49,-389,32040,-1%,"-$30,144",,,,,INCY
1,,2021-08-02 16:14:20,2021-07-29,INCY,Iyengar Vijay K,"EVP GPS, BD, Licensing",S - Sale,$78.29,-4911,27005,-15%,"-$384,482",,,,,INCY
2,,2021-07-02 19:15:24,2021-07-01,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale,$84.09,-396,26149,-1%,"-$33,300",,,,,INCY
3,D,2021-06-14 16:28:17,2021-06-10,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$87.00,-3845,26545,-13%,"-$334,515",,,,,INCY
4,,2021-06-03 16:42:35,2021-06-01,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale,$84.13,-395,26545,-1%,"-$33,231",,,,,INCY
5,,2021-05-05 16:09:04,2021-05-03,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale,$85.40,-396,26940,-1%,"-$33,818",,,,,INCY
6,,2021-04-05 16:25:39,2021-04-01,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale,$81.57,-396,27336,-1%,"-$32,302",,,,,INCY
7,,2021-03-31 16:10:24,2021-03-29,INCY,Morrissey Michael James,"EVP, Head of Tech. Operations",S - Sale,$81.08,-20000,45452,-31%,"-$1,621,600",,,,,INCY
8,,2021-03-03 16:28:10,2021-03-01,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale,$79.73,-395,27732,-1%,"-$31,493",,,,,INCY
9,,2021-02-23 16:54:13,2021-02-23,INCY,Hoppenot Herve,"COB , CEO",P - Purchase,$77.37,12925,350465,+4%,"+$1,000,007",,,,,INCY
10,D,2021-02-03 16:27:38,2021-02-01,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$90.00,-1356,28127,-5%,"-$122,040",,,,,INCY
11,D,2021-01-27 17:32:18,2021-01-25,INCY,Wenqing Yao,"EVP, Head of Discovery Chem",S - Sale+OE,$100.00,-21545,143784,-13%,"-$2,154,500",,,,,INCY
12,D,2021-01-27 17:09:06,2021-01-25,INCY,Stein Steven H,"EVP, Chief Medical Officer",S - Sale+OE,$100.00,-3795,119744,-3%,"-$379,500",,,,,INCY
13,D,2021-01-27 17:03:16,2021-01-25,INCY,Iyengar Vijay K,"EVP GPS, BD, Licensing",S - Sale+OE,$99.00,-5116,26158,-16%,"-$506,484",,,,,INCY
14,,2021-01-27 16:52:09,2021-01-25,INCY,Flannelly Barry P,"EVP, GM US",S - Sale,$100.00,-2744,49994,-5%,"-$274,400",,,,,INCY
15,,2020-11-12 16:41:38,2020-11-10,INCY,Bienaime Jean Jacques,Dir,S - Sale,$83.00,-798,8646,-8%,"-$66,234",,,,,INCY
16,D,2020-11-10 16:26:54,2020-11-06,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$85.17,-961,28010,-3%,"-$81,848",,,,,INCY
17,D,2020-11-04 16:15:40,2020-11-02,INCY,Flannelly Barry P,"EVP, GM US",S - Sale+OE,$86.60,-20000,39984,-33%,"-$1,732,000",,,,,INCY
18,D,2020-10-13 17:10:55,2020-10-09,INCY,Pasquale Maria E,"EVP, GC",S - Sale+OE,$95.00,-1423,28459,-5%,"-$135,185",,,,,INCY
19,D,2020-10-08 16:21:45,2020-10-06,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$91.97,-961,28010,-3%,"-$88,383",,,,,INCY
20,D,2020-09-14 16:19:44,2020-09-10,INCY,Pasquale Maria E,"EVP, GC",S - Sale+OE,$90.83,-2193,28331,-7%,"-$199,190",,,,,INCY
21,D,2020-09-10 16:21:35,2020-09-08,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$88.94,-961,28010,-3%,"-$85,471",,,,,INCY
22,D,2020-08-31 16:26:17,2020-08-27,INCY,Dixon Wendy L,Dir,S - Sale+OE,$94.51,-20000,14243,-58%,"-$1,890,200",,,,,INCY
23,D,2020-08-10 16:20:57,2020-08-06,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$97.80,-961,28010,-3%,"-$93,986",,,,,INCY
24,,2020-07-17 16:20:57,2020-07-16,INCY,Stein Steven H,"EVP, Chief Medical Officer",S - Sale,$103.83,-766,95468,-1%,"-$79,534",,,,,INCY
25,M,2020-07-08 17:31:17,2020-07-07,INCY,Iyengar Vijay K,"EVP GPS, BD, Licensing",S - Sale,$108.06,-3595,25926,-12%,"-$388,464",,,,,INCY
26,DM,2020-07-08 17:27:32,2020-07-07,INCY,Stein Steven H,"EVP, Chief Medical Officer",S - Sale+OE,$109.52,-14769,96857,-13%,"-$1,617,548",,,,,INCY
27,D,2020-07-07 19:30:07,2020-07-06,INCY,Wenqing Yao,"EVP, Head of Discovery Chem",S - Sale+OE,$107.32,-16553,156258,-10%,"-$1,776,468",,,,,INCY
28,D,2020-07-07 19:25:52,2020-07-06,INCY,Stein Steven H,"EVP, Chief Medical Officer",S - Sale+OE,$107.25,-36124,100750,-26%,"-$3,874,171",,,,,INCY
29,D,2020-07-07 19:18:12,2020-07-07,INCY,Hoppenot Herve,"COB , CEO",S - Sale+OE,$110.00,-89771,730139,-11%,"-$9,874,810",,,,,INCY
30,D,2020-07-07 19:13:36,2020-07-06,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$106.58,-961,25591,-4%,"-$102,423",,,,,INCY
31,D,2020-06-30 16:06:21,2020-06-26,INCY,Hoppenot Herve,"COB , CEO",S - Sale+OE,$102.91,-124148,505539,-20%,"-$12,776,071",,,,,INCY
32,D,2020-06-25 17:15:52,2020-06-23,INCY,Trower Paul,Principal Accounting Officer,S - Sale+OE,$110.00,-6943,21734,-24%,"-$763,730",,,,,INCY
33,D,2020-06-25 17:09:56,2020-06-23,INCY,Flannelly Barry P,"EVP, GM US",S - Sale+OE,$110.00,-400,36061,-1%,"-$44,000",,,,,INCY
34,D,2020-06-23 16:42:06,2020-06-19,INCY,Pasquale Maria E,"EVP, GC",S - Sale+OE,$100.00,-1423,23661,-6%,"-$142,300",,,,,INCY
35,D,2020-06-23 16:33:11,2020-06-19,INCY,Iyengar Vijay K,"EVP GPS, BD, Licensing",S - Sale+OE,$105.00,-7866,24901,-24%,"-$825,930",,,,,INCY
36,D,2020-06-23 16:23:03,2020-06-19,INCY,Flannelly Barry P,"EVP, GM US",S - Sale+OE,$105.00,-7181,35862,-17%,"-$754,005",,,,,INCY
37,,2020-06-23 16:17:21,2020-06-22,INCY,Dickinson Jonathan Elliott,"EVP, GM, Europe",S - Sale,$105.31,-9000,21762,-29%,"-$947,790",,,,,INCY
38,D,2020-06-12 16:11:15,2020-06-10,INCY,Pasquale Maria E,"EVP, GC",S - Sale+OE,$94.51,-3615,23534,-13%,"-$341,649",,,,,INCY
39,D,2020-06-10 16:34:48,2020-06-08,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$91.87,-961,19987,-5%,"-$88,287",,,,,INCY
40,D,2020-05-28 20:07:51,2020-05-28,INCY,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,$102.55,2,29906571,0%,+$205,,,,,INCY
41,D,2020-05-08 16:53:04,2020-05-06,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$96.84,-961,19987,-5%,"-$93,063",,,,,INCY
42,D,2020-04-21 16:35:38,2020-04-17,INCY,Trower Paul,Principal Accounting Officer,S - Sale+OE,$100.00,-1143,21324,-5%,"-$114,300",,,,,INCY
43,D,2020-04-21 16:28:55,2020-04-17,INCY,Flannelly Barry P,"EVP, GM US",S - Sale+OE,$100.00,-6583,35342,-16%,"-$658,300",,,,,INCY
44,DM,2020-04-20 17:08:00,2020-04-16,INCY,Pasquale Maria E,"EVP, GC",S - Sale+OE,$97.50,-18976,22899,-45%,"-$1,850,160",,,,,INCY
45,DM,2020-04-15 16:57:36,2020-04-13,INCY,Pasquale Maria E,"EVP, GC",S - Sale+OE,$89.78,-18792,22899,-45%,"-$1,687,111",,,,,INCY
46,,2020-04-08 16:39:41,2020-04-06,INCY,Pasquale Maria E,"EVP, GC",S - Sale,$85.00,-1842,24254,-7%,"-$156,570",,,,,INCY
47,D,2020-04-08 16:35:27,2020-04-06,INCY,Dhanak Dashyant,"EVP, Chief Scientific Officer",S - Sale+OE,$85.00,-3844,19987,-16%,"-$326,740",,,,,INCY
48,D,2020-04-02 17:32:54,2020-03-31,INCY,Swain Paula J,"EVP, HR",S - Sale+OE,$71.44,-2329,48493,-5%,"-$166,384",,,,,INCY
49,D,2020-02-21 16:11:19,2020-02-19,INCY,Swain Paula J,"EVP, HR",S - Sale+OE,$80.00,-2500,48493,-5%,"-$200,000",,,,,INCY
50,D,2020-02-07 16:48:00,2020-02-05,INCY,Wenqing Yao,"EVP, Head of Discovery Chem",S - Sale+OE,$75.97,-17542,95308,-16%,"-$1,332,666",,,,,INCY
51,D,2020-01-17 16:20:38,2020-01-15,INCY,Swain Paula J,"EVP, HR",S - Sale+OE,$81.12,-2500,41612,-6%,"-$202,800",,,,,INCY
52,D,2019-12-18 16:59:40,2019-12-16,INCY,Swain Paula J,"EVP, HR",S - Sale+OE,$91.61,-2500,41612,-6%,"-$229,025",,,,,INCY
53,DM,2019-12-03 16:32:39,2019-11-29,INCY,Wenqing Yao,"EVP, Head of Discovery Chem",S - Sale+OE,$95.00,-20000,95308,-17%,"-$1,900,000",,,,,INCY
54,DM,2019-12-03 16:25:53,2019-11-29,INCY,Iyengar Vijay K,"EVP GPS, BD, Licensing",S - Sale+OE,$95.00,-7866,17609,-31%,"-$747,270",,,,,INCY
55,DM,2019-12-03 16:20:46,2019-11-29,INCY,Flannelly Barry P,"EVP, GM US",S - Sale+OE,$95.00,-7182,16979,-30%,"-$682,290",,,,,INCY
56,D,2019-11-26 16:31:05,2019-11-25,INCY,Flannelly Barry P,"EVP, GM US",S - Sale+OE,$90.00,-2142,16979,-11%,"-$192,780",,,,,INCY
57,D,2019-11-26 16:11:48,2019-11-25,INCY,Wenqing Yao,"EVP, Head of Discovery Chem",S - Sale+OE,$90.00,-15000,95308,-14%,"-$1,350,000",,,,,INCY
58,D,2019-11-26 16:06:21,2019-11-25,INCY,Trower Paul,Principal Accounting Officer,S - Sale+OE,$90.00,-15000,17306,-46%,"-$1,350,000",,,,,INCY
59,D,2019-11-19 17:45:30,2019-11-15,INCY,Swain Paula J,"EVP, HR",S - Sale+OE,$86.46,-2500,41612,-6%,"-$216,150",,,,,INCY
