,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-03-15 16:13:31,2021-03-11,NWS,Murdoch Keith Rupert,Exec COB,P - Purchase,$26.05,500000,3182358,+19%,"+$13,023,183",,,,,NWS
1,,2021-03-08 16:08:27,2021-03-05,NWS,Murdoch Keith Rupert,Exec COB,P - Purchase,$24.09,500000,2682358,+23%,"+$12,044,800",,,,,NWS
2,,2021-02-09 16:06:21,2021-02-09,NWS,Pitofsky David B,GC,S - Sale,$21.82,-16000,47305,-25%,"-$349,181",,,,,NWS
3,,2020-11-25 17:15:17,2020-11-25,NWS,Thomson Robert J,CEO,S - Sale,$17.97,-70000,2000,-97%,"-$1,258,243",,,,,NWS
4,,2020-06-05 16:09:29,2020-06-05,NWS,Pitofsky David B,GC,S - Sale,$13.26,-11433,22866,-33%,"-$151,603",,,,,NWS
5,M,2019-09-11 16:32:39,2019-09-09,NWS,Halpin Kevin,Deputy CFO,S - Sale,$14.42,-34937,42562,-45%,"-$503,844",,,,,NWS
6,D,2019-08-15 17:10:58,2019-08-15,NWS,Pitofsky David B,GC,S - Sale+OE,$13.83,-30919,34299,-47%,"-$427,740",,,,,NWS
7,D,2019-08-15 17:07:09,2019-08-13,NWS,Halpin Kevin,Deputy CFO,S - Sale+OE,$14.22,-18749,77499,-19%,"-$266,645",,,,,NWS
8,D,2018-08-15 16:28:51,2018-08-15,NWS,Thomson Robert J,CEO,P - Purchase,$14.13,72000,72000,New,"+$1,017,144",,,,,NWS
9,,2017-12-06 16:12:58,2017-12-04,NWS,Halpin Kevin,Deputy CFO,S - Sale,$16.66,-2468,10000,-20%,"-$41,117",,,,,NWS
10,,2017-11-30 16:08:29,2017-11-28,NWS,Halpin Kevin,Deputy CFO,S - Sale,$16.10,-5000,12468,-29%,"-$80,500",,,,,NWS
11,,2017-11-20 16:14:25,2017-11-16,NWS,Halpin Kevin,Deputy CFO,S - Sale,$15.62,-7387,17468,-30%,"-$115,385",,,,,NWS
12,,2017-11-14 16:16:27,2017-11-10,NWS,Halpin Kevin,Deputy CFO,S - Sale,$15.25,-5000,24855,-17%,"-$76,250",,,,,NWS
13,,2017-11-09 16:10:28,2017-11-07,NWS,Halpin Kevin,Deputy CFO,S - Sale,$14.50,-5000,29855,-14%,"-$72,500",,,,,NWS
