,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-07-26 18:21:10,2021-07-26,ALK,Schneider Andrea L,SVP PEOPLE,S - Sale+OE,$59.36,-40,12154,0%,"-$2,374",,,,,ALK
1,,2021-06-09 19:42:09,2021-06-08,ALK,Knight Jessie J Jr,Dir,P - Purchase,$66.26,1200,4987,+32%,"+$79,511",,,,,ALK
2,,2021-06-01 17:28:14,2021-06-01,ALK,Tilden Bradley D,COB,S - Sale,$69.85,-6500,133500,-5%,"-$454,017",,,,,ALK
3,,2021-05-17 16:49:11,2021-05-14,ALK,Tilden Bradley D,COB,S - Sale,$69.75,-8266,140000,-6%,"-$576,591",,,,,ALK
4,,2021-05-17 12:21:09,2021-05-14,ALK,Schneider Andrea L,SVP PEOPLE,S - Sale,$70.00,-2100,12154,-15%,"-$147,000",,,,,ALK
5,M,2021-05-11 18:56:11,2021-05-07,ALK,Tilden Bradley D,COB,S - Sale,$68.09,-10800,148266,-7%,"-$735,394",,,,,ALK
6,,2021-05-03 18:56:18,2021-04-30,ALK,Tilden Bradley D,COB,S - Sale,$69.42,-4200,159066,-3%,"-$291,568",,,,,ALK
7,,2021-05-03 17:14:18,2021-04-29,ALK,Harrison Andrew R,"EVP, CCO",S - Sale,$68.96,-5800,12999,-31%,"-$399,996",,,,,ALK
8,D,2021-04-26 17:21:15,2021-04-23,ALK,Tilden Bradley D,"COB, Pres, CEO",S - Sale+OE,$69.12,-33796,173266,-16%,"-$2,335,919",,,,,ALK
9,D,2021-03-26 19:07:09,2021-03-25,ALK,Minicucci Benito,"Pres,ALASKA AIRLINES",S - Sale+OE,$66.82,-14402,91909,-14%,"-$962,288",,,,,ALK
10,D,2021-03-15 21:42:18,2021-03-12,ALK,Tilden Bradley D,"COB, Pres, CEO",S - Sale+OE,$66.82,-23360,173266,-12%,"-$1,560,818",,,,,ALK
11,,2021-03-09 20:07:15,2021-03-08,ALK,Levine Kyle B,SVP LEGAL,S - Sale,$68.00,-2000,7699,-21%,"-$136,000",,,,,ALK
12,,2021-03-09 20:07:09,2021-03-08,ALK,Thompson J Kenneth,Dir,S - Sale,$68.66,-2500,34995,-7%,"-$171,647",,,,,ALK
13,,2021-03-09 20:00:11,2021-03-09,ALK,Tackett Shane R,"EVP FINANCE, CFO",S - Sale,$67.22,-3000,10669,-22%,"-$201,671",,,,,ALK
14,,2021-02-19 19:14:17,2021-02-19,ALK,Berry Christopher Michael,VP & CONTROLLER,S - Sale,$62.14,-963,4703,-17%,"-$59,841",,,,,ALK
15,D,2021-02-10 17:14:19,2021-02-08,ALK,Harrison Andrew R,"EVP, CCO",S - Sale+OE,$57.50,-6200,15350,-29%,"-$356,506",,,,,ALK
16,,2020-12-29 19:14:08,2020-12-28,ALK,Minicucci Benito,"Pres,ALASKA AIRLINES",S - Sale,$52.95,-10000,95908,-9%,"-$529,500",,,,,ALK
17,,2020-12-04 21:00:08,2020-12-04,ALK,Berry Christopher Michael,VP & CONTROLLER,S - Sale,$54.05,-630,4703,-12%,"-$34,052",,,,,ALK
18,,2020-11-30 17:35:10,2020-11-20,ALK,Knight Jessie J Jr,Dir,P - Purchase,$47.35,855,2221,+63%,"+$40,483",,,,,ALK
19,,2020-11-03 18:14:09,2020-11-02,ALK,Tackett Shane R,"EVP FINANCE, CFO",S - Sale,$38.22,-2500,11481,-18%,"-$95,550",,,,,ALK
20,D,2020-09-03 18:42:11,2020-09-01,ALK,Sprague Joseph A,"Pres, HORIZON AIR",S - Sale+OE,$39.04,-4570,20303,-18%,"-$178,418",,,,,ALK
21,,2020-08-10 18:56:04,2020-08-10,ALK,Harrison Andrew R,"EVP, CCO",S - Sale,$39.02,-2500,20005,-11%,"-$97,547",,,,,ALK
22,,2020-05-28 17:49:11,2020-05-28,ALK,Berry Christopher Michael,VP & CONTROLLER,P - Purchase,$34.92,570,5291,+12%,"+$19,904",,,,,ALK
23,,2020-05-20 16:42:11,2020-05-18,ALK,Fonseca Dhiren R.,Dir,S - Sale,$28.96,-1791,8535,-17%,"-$51,868",,,,,ALK
24,,2020-03-27 17:28:11,2020-03-27,ALK,Sandvik Helvi Kay,Dir,S - Sale,$31.73,-421,8977,-4%,"-$13,367",,,,,ALK
25,,2020-03-27 17:28:11,2020-03-23,ALK,Sandvik Helvi Kay,Dir,P - Purchase,$23.68,421,8977,+5%,"+$9,974",,,,,ALK
26,,2019-11-05 19:21:11,2019-11-04,ALK,Schneider Andrea L,VP PEOPLE,S - Sale,$70.28,-1450,10283,-12%,"-$101,911",,,,,ALK
27,D,2019-10-30 18:49:17,2019-10-28,ALK,Tackett Shane R,"EVP STRATEGY, PLNG",S - Sale+OE,$69.95,-1500,10542,-12%,"-$104,932",,,,,ALK
28,D,2019-10-30 18:49:11,2019-10-28,ALK,Pedersen Brandon,"EVP, FINANCE, CFO",S - Sale+OE,$71.00,-3830,20000,-16%,"-$271,914",,,,,ALK
29,,2019-10-11 18:42:15,2019-10-11,ALK,Pedersen Brandon,"EVP, FINANCE, CFO",S - Sale,$67.01,-4024,22500,-15%,"-$269,631",,,,,ALK
30,,2019-07-16 17:07:11,2019-07-16,ALK,Levine Kyle B,VP LEGAL,S - Sale,$65.00,-2430,5609,-30%,"-$157,950",,,,,ALK
31,,2019-05-20 06:00:33,2019-05-16,ALK,Harrison Andrew R,"EVP, CRO",S - Sale,$62.63,-4700,15867,-23%,"-$294,348",,,,,ALK
32,,2019-05-14 18:14:11,2019-05-14,ALK,Harrison Andrew R,"EVP, CRO",S - Sale,$61.53,-1600,20567,-7%,"-$98,442",,,,,ALK
33,,2019-03-01 18:14:11,2019-03-01,ALK,Pedersen Brandon,"EVP, FINANCE, CFO",S - Sale,$62.00,-4026,26524,-13%,"-$249,612",,,,,ALK
34,,2019-02-21 19:07:11,2019-02-21,ALK,Harrison Andrew R,"EVP, CRO",S - Sale,$62.93,-4000,22167,-15%,"-$251,736",,,,,ALK
35,,2019-02-15 17:56:16,2019-02-13,ALK,Berry Christopher Michael,VP & CONTROLLER,S - Sale,$67.14,-750,1233,-38%,"-$50,357",,,,,ALK
36,,2018-12-03 19:21:13,2018-12-03,ALK,Thompson J Kenneth,Dir,S - Sale,$73.12,-2500,33853,-7%,"-$182,801",,,,,ALK
