,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-03-05 13:04:04,2021-03-04,DTE,Muschong Lisa A.,"VP, Corp Sec, Chief of Staff",S - Sale,$120.67,-1600,2948,-35%,"-$193,072",,,,,DTE
1,,2021-02-26 11:28:54,2021-02-24,DTE,Thomas David A,Dir,P - Purchase,$126.56,395,2068,+24%,"+$49,991",,,,,DTE
2,,2021-02-26 11:28:37,2021-02-24,DTE,Chavez Joann,"SVP, GC",S - Sale,$124.92,-1000,8091,-11%,"-$124,920",,,,,DTE
3,,2021-02-26 11:28:17,2021-02-24,DTE,Rolling Mark C.,"VP Controller, CAO",S - Sale,$124.45,-2389,11188,-18%,"-$297,311",,,,,DTE
4,,2021-02-24 13:26:36,2021-02-23,DTE,Chavez Joann,"SVP, GC",S - Sale,$123.50,-400,9091,-4%,"-$49,400",,,,,DTE
5,,2020-11-17 14:43:11,2020-11-16,DTE,Meador David E,"Vice COB, CAO",S - Sale,$134.50,-4500,176632,-2%,"-$605,250",,,,,DTE
6,,2020-11-17 14:42:54,2020-11-16,DTE,Paul Matthew T.,"Pres, COO DTE Gas Co.",S - Sale,$134.35,-2300,14148,-14%,"-$309,000",,,,,DTE
7,,2020-11-16 09:25:45,2020-11-13,DTE,Muschong Lisa A.,"VP, Corp Sec, Chief of Staff",S - Sale,$130.51,-714,2254,-24%,"-$93,186",,,,,DTE
8,,2020-11-12 09:01:54,2020-11-10,DTE,Rolling Mark C.,"VP Controller, CAO",S - Sale,$129.48,-1939,11161,-15%,"-$251,054",,,,,DTE
9,,2020-11-09 16:08:06,2020-11-09,DTE,Chavez Joann,"SVP, GC",S - Sale,$130.97,-400,5089,-7%,"-$52,387",,,,,DTE
10,,2020-11-02 13:37:30,2020-10-30,DTE,Muschong Lisa A.,"VP, Corp Sec, Chief of Staff",S - Sale,$122.63,-1225,2968,-29%,"-$150,222",,,,,DTE
11,,2020-05-19 09:16:51,2020-05-18,DTE,Chavez Joann,"SVP, GC",S - Sale,$101.93,-400,5485,-7%,"-$40,772",,,,,DTE
12,,2020-02-26 13:48:35,2020-02-24,DTE,Oleksiak Peter B,"SVP, CFO",S - Sale,$134.94,-1800,51856,-3%,"-$242,892",,,,,DTE
13,,2020-02-24 16:47:13,2020-02-20,DTE,Stiers Mark W,"Pres, COO P, I, Pres Trading",S - Sale,$134.00,-10000,20048,-33%,"-$1,340,000",,,,,DTE
14,,2019-09-09 11:24:59,2019-09-05,DTE,Torgow Gary,Dir,P - Purchase,$129.95,1537,2537,+154%,"+$199,733",,,,,DTE
15,,2019-08-28 16:10:27,2019-08-27,DTE,Stiers Mark W,"Pres, COO P, I, Pres Trading",S - Sale,$131.00,-10000,23488,-30%,"-$1,310,000",,,,,DTE
16,D,2019-08-14 16:47:55,2019-08-13,DTE,Anderson Gerard M,Exec COB,S - Sale+OE,$128.02,-11500,590713,-2%,"-$1,472,230",,,,,DTE
17,,2019-05-28 14:22:34,2019-05-23,DTE,Muschong Lisa A.,"VP, Corp Sec, Chief of Staff",S - Sale,$128.86,-237,2159,-10%,"-$30,568",,,,,DTE
18,,2019-05-23 15:05:32,2019-05-21,DTE,Stiers Mark W,"Pres, COO - DTE Gas",S - Sale,$127.84,-10000,33409,-23%,"-$1,278,400",,,,,DTE
19,,2019-05-09 08:59:25,2019-05-07,DTE,Shaw Ruth G,Dir,P - Purchase,$124.27,2000,5500,+57%,"+$248,540",,,,,DTE
20,D,2019-05-07 15:36:07,2019-05-06,DTE,Anderson Gerard M,"COB, CEO",S - Sale+OE,$124.79,-10000,590653,-2%,"-$1,247,900",,,,,DTE
21,,2019-05-06 16:11:14,2019-05-03,DTE,Oleksiak Peter B,"SVP, CFO",S - Sale,$125.25,-1500,42925,-3%,"-$187,875",,,,,DTE
22,,2019-02-25 15:55:45,2019-02-21,DTE,Lauer Trevor F,"Pres, COO-DTE Electric",S - Sale,$122.44,-1700,22238,-7%,"-$208,148",,,,,DTE
23,,2019-02-20 13:05:30,2019-02-19,DTE,Muschong Lisa A.,"VP, Corp Sec, Chief of Staff",S - Sale,$119.80,-2616,2355,-53%,"-$313,402",,,,,DTE
24,D,2019-02-15 12:11:40,2019-02-14,DTE,Anderson Gerard M,"COB, CEO",S - Sale+OE,$119.39,-11000,590565,-2%,"-$1,313,290",,,,,DTE
25,,2018-11-20 16:04:53,2018-11-20,DTE,Jewell Jeffrey A,"VP, Controller, CAO",S - Sale,$120.00,-4190,12676,-25%,"-$502,800",,,,,DTE
26,,2018-11-19 16:41:15,2018-11-16,DTE,Oleksiak Peter B,"SVP, CFO",S - Sale,$118.67,-1850,29295,-6%,"-$219,540",,,,,DTE
27,D,2018-11-15 13:16:21,2018-11-14,DTE,Anderson Gerard M,"COB, CEO",S - Sale+OE,$119.73,-10000,537713,-2%,"-$1,197,300",,,,,DTE
28,D,2018-08-09 14:57:17,2018-08-07,DTE,Anderson Gerard M,"COB, CEO",S - Sale+OE,$110.18,-10000,537649,-2%,"-$1,101,800",,,,,DTE
29,,2018-08-07 15:21:04,2018-08-03,DTE,Lauer Trevor F,"Pres, COO-DTE Electric",S - Sale,$110.02,-3800,14767,-20%,"-$418,057",,,,,DTE
30,,2018-08-02 14:52:02,2018-07-31,DTE,Oleksiak Peter B,"SVP, CFO",S - Sale,$108.39,-1000,31125,-3%,"-$108,390",,,,,DTE
31,,2018-07-31 15:21:23,2018-07-30,DTE,Muschong Lisa A.,"VP, Corp Sec, Chief of Staff",S - Sale,$107.49,-426,2452,-15%,"-$45,791",,,,,DTE
32,,2018-06-07 08:57:11,2018-06-05,DTE,Oleksiak Peter B,"SVP, CFO",S - Sale,$99.89,-1000,32104,-3%,"-$99,885",,,,,DTE
33,D,2018-05-09 16:18:12,2018-05-08,DTE,Anderson Gerard M,"COB, CEO",S - Sale+OE,$102.18,-15000,537583,-3%,"-$1,532,756",,,,,DTE
34,,2018-03-05 15:24:55,2018-03-02,DTE,Ruud David,"Pres Power, Industrial",S - Sale,$100.54,-7680,36988,-17%,"-$772,147",,,,,DTE
35,,2018-03-02 08:52:29,2018-03-01,DTE,Muschong Lisa A.,"VP, Corp Sec, Chief of Staff",S - Sale,$100.97,-1341,2775,-33%,"-$135,401",,,,,DTE
36,D,2018-02-23 15:05:33,2018-02-22,DTE,Anderson Gerard M,"COB, CEO",S - Sale+OE,$102.53,-12500,537361,-2%,"-$1,281,576",,,,,DTE
37,D,2017-11-21 14:43:17,2017-11-17,DTE,Anderson Gerard M,"COB, CEO",S - Sale+OE,$112.93,-12389,512976,-2%,"-$1,399,089",,,,,DTE
38,,2017-08-21 14:51:03,2017-08-17,DTE,Stiers Mark W,"Pres, COO - DTE Gas",S - Sale,$110.03,-3632,30841,-11%,"-$399,629",,,,,DTE
