,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-06 16:16:41,2021-08-04,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,$537.71,-54130,27563,-66%,"-$29,106,123",,,,,DPZ
1,D,2021-07-28 17:00:26,2021-07-26,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,$529.44,-14480,44373,-25%,"-$7,666,232",,,,,DPZ
2,D,2021-07-28 16:59:37,2021-07-26,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,$532.08,-29360,44373,-40%,"-$15,621,812",,,,,DPZ
3,,2021-06-21 16:13:30,2021-06-17,DPZ,Morris Kevin Scott,"EVP, Gen'l Counsel, Secretary",S - Sale,$457.50,-726,3562,-17%,"-$332,145",,,,,DPZ
4,,2021-06-16 16:02:52,2021-06-14,DPZ,Morris Kevin Scott,"EVP, Gen'l Counsel, Secretary",S - Sale,$450.58,-363,4288,-8%,"-$163,561",,,,,DPZ
5,D,2021-06-09 16:17:45,2021-06-08,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,$450.00,-3230,28553,-10%,"-$1,453,500",,,,,DPZ
6,,2021-06-09 16:16:26,2021-06-07,DPZ,Cantor Diana F,Dir,S - Sale,$435.92,-6000,7929,-43%,"-$2,615,508",,,,,DPZ
7,DM,2021-05-13 19:02:53,2021-05-10,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,$439.85,-9998,28553,-26%,"-$4,397,580",,,,,DPZ
8,,2021-05-13 19:01:34,2021-05-10,DPZ,McIntyre Timothy P.,"EVP, Communications",S - Sale,$430.96,-2600,11978,-18%,"-$1,120,491",,,,,DPZ
9,D,2021-05-06 17:44:32,2021-05-05,DPZ,Jordan Joseph Hugh,"EVP, International",S - Sale+OE,$432.65,-3970,3320,-54%,"-$1,717,617",,,,,DPZ
10,,2021-01-29 17:29:21,2020-10-12,DPZ,McIntyre Timothy P.,"EVP, Communications",S - Sale,$427.35,-66,14102,0%,"-$28,159",,,,,DPZ
11,D,2020-12-28 16:47:57,2020-12-23,DPZ,Lawrence Jeffrey D,Former CFO,S - Sale+OE,$403.53,-4690,9490,-33%,"-$1,892,567",,,,,DPZ
12,,2020-10-06 16:05:32,2020-10-02,DPZ,Curtis Thomas Benjamin,"EVP, U.S. Operations, Support",S - Sale,$435.00,-250,10638,-2%,"-$108,750",,,,,DPZ
13,D,2020-10-02 16:30:31,2020-10-01,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,$430.00,-2500,43598,-5%,"-$1,075,000",,,,,DPZ
14,D,2020-10-01 16:26:10,2020-09-29,DPZ,Lawrence Jeffrey D,Former CFO,S - Sale+OE,$425.00,-1470,9490,-13%,"-$624,750",,,,,DPZ
15,,2020-10-01 16:25:29,2020-09-29,DPZ,Curtis Thomas Benjamin,"EVP, U.S. Operations, Support",S - Sale,$425.00,-250,10888,-2%,"-$106,250",,,,,DPZ
16,,2020-08-28 16:54:59,2020-08-27,DPZ,Federico Richard L,Dir,S - Sale,$421.06,-1000,4880,-17%,"-$421,061",,,,,DPZ
17,D,2020-08-28 16:53:33,2020-08-26,DPZ,Curtis Thomas Benjamin,"EVP, U.S. Operations, Support",S - Sale+OE,$418.65,-1125,11138,-9%,"-$470,982",,,,,DPZ
18,,2020-08-26 16:50:32,2020-08-25,DPZ,Ballard Andy,Dir,S - Sale,$418.68,-700,1895,-27%,"-$293,079",,,,,DPZ
19,,2020-08-26 16:48:46,2020-08-24,DPZ,Federico Richard L,Dir,S - Sale,$421.00,-1500,5880,-20%,"-$631,500",,,,,DPZ
20,,2020-08-26 16:47:23,2020-08-24,DPZ,Cantor Diana F,Dir,S - Sale,$420.49,-505,13530,-4%,"-$212,240",,,,,DPZ
21,,2020-08-24 16:33:19,2020-08-21,DPZ,Jordan Joseph Hugh,"EVP, International",S - Sale,$420.00,-815,5029,-14%,"-$342,300",,,,,DPZ
22,D,2020-08-21 16:22:00,2020-08-20,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,$419.36,-2500,43598,-5%,"-$1,048,400",,,,,DPZ
23,,2020-08-20 16:07:28,2020-08-18,DPZ,Jordan Joseph Hugh,"EVP, International",S - Sale,$410.00,-815,5844,-12%,"-$334,150",,,,,DPZ
24,,2020-08-18 16:28:52,2020-08-14,DPZ,Jordan Joseph Hugh,"EVP, International",S - Sale,$400.00,-815,6659,-11%,"-$326,000",,,,,DPZ
25,,2020-07-23 16:06:21,2020-07-21,DPZ,Vasconi John Kevin,"EVP, CIO",S - Sale,$389.80,-1200,4915,-20%,"-$467,762",,,,,DPZ
26,,2020-07-17 17:50:19,2020-07-16,DPZ,Lawrence Jeffrey D,CFO,S - Sale,$420.00,-2500,9829,-20%,"-$1,050,000",,,,,DPZ
