,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-09 17:07:14,2021-08-05,ULTA,Macdonald Michael R,Dir,S - Sale,$350.04,-5700,2627,-68%,"-$1,995,230",,,,,ULTA
1,,2021-06-22 16:09:20,2021-06-21,ULTA,Mrkonic George R Jr,Dir,S - Sale,$330.30,-595,2476,-19%,"-$196,529",,,,,ULTA
2,D,2021-06-07 16:21:13,2021-06-03,ULTA,Childs Jeffrey J,CHRO,S - Sale+OE,$334.30,-4863,5402,-47%,"-$1,625,715",,,,,ULTA
3,D,2021-06-07 16:19:33,2021-06-04,ULTA,Dillon Mary N,Dir,S - Sale+OE,$325.58,-81663,124369,-40%,"-$26,587,950",,,,,ULTA
4,,2021-04-15 16:21:01,2021-04-14,ULTA,Heilbronn Charles,Dir,S - Sale,$334.79,-15397,545182,-3%,"-$5,154,720",,,,,ULTA
5,M,2021-04-14 16:27:43,2021-04-12,ULTA,Heilbronn Charles,Dir,S - Sale,$328.11,-140468,560579,-20%,"-$46,089,149",,,,,ULTA
6,M,2021-04-12 16:57:12,2021-04-08,ULTA,Heilbronn Charles,Dir,S - Sale,$320.80,-280803,701047,-29%,"-$90,080,284",,,,,ULTA
7,M,2021-04-08 17:17:27,2021-04-06,ULTA,Heilbronn Charles,Dir,S - Sale,$317.35,-155093,981850,-14%,"-$49,219,295",,,,,ULTA
8,D,2021-04-06 18:04:20,2021-04-05,ULTA,Nagler Lorna,Dir,S - Sale+OE,$317.74,-4666,6963,-40%,"-$1,482,594",,,,,ULTA
9,,2021-04-01 17:36:07,2021-03-30,ULTA,Heilbronn Charles,Dir,S - Sale,$309.67,-120931,1136943,-10%,"-$37,448,255",,,,,ULTA
10,M,2021-03-30 17:06:44,2021-03-26,ULTA,Heilbronn Charles,Dir,S - Sale,$305.12,-402735,1257874,-24%,"-$122,883,547",,,,,ULTA
11,M,2021-03-26 16:06:15,2021-03-24,ULTA,Heilbronn Charles,Dir,S - Sale,$305.48,-427033,1660609,-20%,"-$130,447,736",,,,,ULTA
