,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-06-04 17:41:30,2021-06-03,DVN,Cameron Dennis C,"EVP, GC",S - Sale,$31.26,-9632,317587,-3%,"-$301,096",,,,,DVN
1,,2021-06-02 17:16:01,2021-06-01,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$29.78,-1500,122972,-1%,"-$44,670",,,,,DVN
2,,2021-03-12 11:47:17,2021-03-10,DVN,Kindick Kelt,Dir,S - Sale,$23.83,-23242,63670,-27%,"-$553,857",,,,,DVN
3,,2021-02-24 20:55:30,2021-02-22,DVN,"Felix Investments Holdings Ii, LLC","Dir, 10%",S - Sale,$21.05,-29579389,43099884,-41%,"-$622,646,138",,,,,DVN
4,A,2020-12-08 16:36:57,2018-11-26,DVN,Krenicki John,Dir,S - Sale,$27.05,-593,15158,-4%,"-$16,041",,,,,DVN
5,,2020-12-03 12:21:35,2020-12-01,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$14.12,-1500,107578,-1%,"-$21,180",,,,,DVN
6,,2020-09-03 14:46:38,2020-09-01,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$10.82,-1500,109079,-1%,"-$16,230",,,,,DVN
7,,2020-06-02 16:25:28,2020-06-01,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$11.47,-1500,110579,-1%,"-$17,205",,,,,DVN
8,M,2020-03-10 11:38:55,2020-03-06,DVN,Rattie Keith O,Dir,P - Purchase,$11.53,20000,29027,+222%,"+$230,500",,,,,DVN
9,,2020-03-04 10:24:05,2020-03-02,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$15.89,-1500,112079,-1%,"-$23,835",,,,,DVN
10,,2019-12-04 14:43:16,2019-12-02,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$22.01,-1500,91417,-2%,"-$33,015",,,,,DVN
11,,2019-09-04 14:22:00,2019-09-03,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$21.66,-1500,92917,-2%,"-$32,490",,,,,DVN
12,,2019-06-06 16:05:58,2019-06-04,DVN,Humphers Jeremy D.,SVP-Chief Accounting Officer,S - Sale,$25.40,-4000,94417,-4%,"-$101,600",,,,,DVN
13,,2019-02-28 14:35:54,2019-02-27,DVN,Henry Robert H.,Dir,P - Purchase,$30.01,11651,21355,+120%,"+$349,647",,,,,DVN
14,,2018-08-22 12:10:37,2018-08-21,DVN,Henry Robert H.,Dir,S - Sale,$42.14,-5600,9704,-37%,"-$235,984",,,,,DVN
15,,2018-06-11 17:44:43,2018-06-11,DVN,Taylor Lyndon C,EVP GC,S - Sale,$42.09,-18357,95223,-16%,"-$772,646",,,,,DVN
16,,2018-06-11 12:09:01,2018-06-07,DVN,Bethancourt John E,Dir,P - Purchase,$41.90,12000,56469,+27%,"+$502,800",,,,,DVN
17,,2017-12-18 14:01:28,2017-12-14,DVN,Taylor Lyndon C,EVP GC,S - Sale,$38.29,-12798,55141,-19%,"-$490,035",,,,,DVN
