,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-04 12:11:10,2021-08-02,WM,Holt Victoria M,Dir,S - Sale,$146.91,-604,18729,-3%,"-$88,733",,,,,WM
1,DM,2021-07-28 15:31:44,2021-07-26,WM,Boettcher Charles C,"EVP, Corp Development, CLO",S - Sale+OE,$148.58,-28497,19091,-60%,"-$4,234,192",,,,,WM
2,,2021-07-19 16:54:36,2021-07-15,WM,Boettcher Charles C,"EVP, Corp Development, CLO",S - Sale,$145.00,-3500,19091,-15%,"-$507,500",,,,,WM
3,,2021-07-01 18:42:31,2021-07-01,WM,Nagy Leslie K,"VP, Chief Accounting Officer",S - Sale,$141.70,-269,3573,-7%,"-$38,117",,,,,WM
4,D,2021-06-29 13:20:31,2021-06-28,WM,Nagy Leslie K,"VP, Chief Accounting Officer",S - Sale+OE,$139.06,-2006,3842,-34%,"-$278,954",,,,,WM
5,,2021-06-03 18:34:51,2021-06-02,WM,Rankin Devina A,"EVP, CFO, Treasurer",S - Sale,$140.52,0,25473,0%,-$64,,,,,WM
6,D,2021-06-03 14:07:59,2021-06-01,WM,Fish James C Jr,"Pres, CEO",S - Sale+OE,$140.50,-131625,224446,-37%,"-$18,493,470",,,,,WM
7,,2021-05-19 15:04:23,2021-05-17,WM,Fish James C Jr,"Pres, CEO",S - Sale,$141.48,-1,249446,0%,-$92,,,,,WM
8,D,2021-05-05 16:53:24,2021-05-04,WM,Watson Michael J.,SVP-Chief Customer Officer,S - Sale+OE,$140.55,-4430,19842,-18%,"-$622,635",,,,,WM
9,,2021-03-30 15:07:19,2021-03-29,WM,Boettcher Charles C,"EVP, Corp Development, CLO",S - Sale,$130.00,-2891,22373,-11%,"-$375,830",,,,,WM
10,,2021-03-25 14:16:03,2021-03-24,WM,Boettcher Charles C,"EVP, Corp Development, CLO",S - Sale,$125.00,-2891,25264,-10%,"-$361,375",,,,,WM
11,,2021-03-09 13:42:11,2021-03-08,WM,Boettcher Charles C,"EVP, Corp Development, CLO",S - Sale,$120.00,-2891,28155,-9%,"-$346,920",,,,,WM
12,,2021-03-05 11:06:32,2021-03-04,WM,Rankin Devina A,"EVP, CFO, Treasurer",S - Sale,$115.00,-17603,25473,-41%,"-$2,024,345",,,,,WM
13,D,2021-02-24 16:16:10,2021-02-22,WM,Morris John J,"EVP, Chief Operation Officer",S - Sale+OE,$110.42,-33449,86898,-28%,"-$3,693,403",,,,,WM
14,,2021-02-24 16:16:05,2021-02-22,WM,Fish James C Jr,"Pres, CEO",S - Sale,$110.08,-62324,249446,-20%,"-$6,860,819",,,,,WM
15,,2021-02-24 16:15:28,2021-02-22,WM,Hmmer Tara J.,"SVP, Operations",S - Sale,$110.44,-6810,28499,-19%,"-$752,112",,,,,WM
16,,2021-02-24 16:15:25,2021-02-22,WM,Watson Michael J.,SVP-Chief Customer Officer,S - Sale,$109.70,-78,19842,0%,"-$8,557",,,,,WM
17,M,2021-02-24 16:15:20,2021-02-22,WM,Nagy Leslie K,"VP, Chief Accounting Officer",S - Sale,$110.22,-971,2885,-25%,"-$107,022",,,,,WM
18,,2021-02-24 16:15:15,2021-02-22,WM,Batchelor Steve,SVP Operations,S - Sale,$109.68,-82,23431,0%,"-$8,993",,,,,WM
19,,2021-02-22 18:14:31,2021-02-19,WM,Watson Michael J.,SVP-Chief Customer Officer,S - Sale,$111.29,-432,19920,-2%,"-$48,077",,,,,WM
20,,2021-02-22 18:14:23,2021-02-19,WM,Batchelor Steve,SVP Operations,S - Sale,$111.37,-450,23513,-2%,"-$50,115",,,,,WM
21,,2021-02-22 18:14:19,2021-02-19,WM,Sjoqvist Nikolaj H,"SVP, Chief Digital Officer",S - Sale,$111.51,-1391,33835,-4%,"-$155,103",,,,,WM
22,,2021-02-22 18:14:15,2021-02-19,WM,Morris John J,"EVP, Chief Operation Officer",S - Sale,$111.49,-1391,105544,-1%,"-$155,083",,,,,WM
23,,2021-02-22 18:14:12,2021-02-19,WM,Rankin Devina A,"EVP, CFO, Treasurer",S - Sale,$111.40,-1391,43076,-3%,"-$154,960",,,,,WM
24,,2021-02-22 18:14:01,2021-02-19,WM,Fish James C Jr,"Pres, CEO",S - Sale,$111.40,-1391,311770,0%,"-$154,950",,,,,WM
25,,2021-02-22 18:14:00,2021-02-19,WM,Nagy Leslie K,"VP, Chief Accounting Officer",S - Sale,$111.33,-392,3856,-9%,"-$43,639",,,,,WM
26,,2021-02-22 18:13:39,2021-02-19,WM,Boettcher Charles C,"EVP, Corp Development, CLO",S - Sale,$111.39,-1391,26660,-5%,"-$154,948",,,,,WM
27,,2021-02-22 18:13:24,2021-02-19,WM,Hmmer Tara J.,"SVP, Operations",S - Sale,$111.28,-1391,35309,-4%,"-$154,792",,,,,WM
28,,2021-01-21 16:09:59,2021-01-21,WM,Clark Frank M,Dir,S - Sale,$114.14,-301,33004,-1%,"-$34,355",,,,,WM
29,,2021-01-20 15:28:19,2021-01-19,WM,Pope John C,Dir,S - Sale,$115.80,-301,54372,-1%,"-$34,857",,,,,WM
30,,2020-12-11 11:08:14,2020-12-10,WM,Nagy Leslie K,"VP, Chief Accounting Officer",S - Sale,$116.14,-1037,2425,-30%,"-$120,437",,,,,WM
31,,2020-12-08 16:00:21,2020-12-07,WM,Nagy Leslie K,"VP, Chief Accounting Officer",S - Sale,$117.39,-414,3462,-11%,"-$48,599",,,,,WM
