,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2020-03-17 19:45:34,2020-03-17,MOS,Isaacson Mark J.,"SVP, Gen. Counsel, Corp. Sec.",P - Purchase,$9.67,1000,22062,+5%,"+$9,665",,,,,MOS
1,,2020-03-17 12:54:13,2020-03-13,MOS,Pires Luciano Siani,Dir,P - Purchase,$9.43,10000,12000,+500%,"+$94,263",,,,,MOS
2,D,2020-03-17 12:53:52,2020-03-16,MOS,Bernardes Oscar,Dir,P - Purchase,$9.96,5000,5000,New,"+$49,781",,,,,MOS
3,D,2020-03-10 13:41:16,2020-03-09,MOS,Bodine Bruce M.,SVP - Phosphates,P - Purchase,$13.60,5500,21702,+34%,"+$74,773",,,,,MOS
4,D,2020-03-09 17:24:23,2020-03-09,MOS,Isaacson Mark J.,"SVP, Gen. Counsel, Corp. Sec.",P - Purchase,$12.81,1000,21062,+5%,"+$12,810",,,,,MOS
5,D,2020-03-09 17:21:58,2020-03-09,MOS,O'Rourke James Calvin,"Pres, CEO",P - Purchase,$13.43,15000,186345,+9%,"+$201,390",,,,,MOS
6,D,2019-09-16 09:43:03,2019-09-10,MOS,Monahan William T,Dir,P - Purchase,$21.15,2360,39235,+6%,"+$49,902",,,,,MOS
7,D,2019-08-22 16:43:33,2019-08-21,MOS,Beebe Cheryl K,Dir,P - Purchase,$19.21,12998,23704,+121%,"+$249,692",,,,,MOS
8,D,2019-05-10 16:56:05,2019-05-10,MOS,Freeland Clint,"SVP, CFO",P - Purchase,$23.60,4250,4250,New,"+$100,300",,,,,MOS
9,D,2019-05-10 16:55:32,2019-05-10,MOS,Isaacson Mark J.,"SVP, Gen. Counsel, Corp. Sec.",P - Purchase,$23.55,1000,20062,+5%,"+$23,550",,,,,MOS
10,D,2019-05-10 16:54:59,2019-05-10,MOS,Koenig Emery N.,Dir,P - Purchase,$23.95,2089,25244,+9%,"+$50,022",,,,,MOS
11,D,2019-05-09 17:46:53,2019-05-08,MOS,O'Rourke James Calvin,"Pres, CEO",P - Purchase,$24.03,10000,171345,+6%,"+$240,300",,,,,MOS
12,D,2018-05-14 18:23:13,2018-05-02,MOS,Lumpkins Robert L,Dir,P - Purchase,$27.14,4655,47469,+11%,"+$126,337",,,,,MOS
13,D,2018-03-01 18:07:35,2018-02-27,MOS,Westbrook Kelvin R,Dir,P - Purchase,$27.63,1200,1200,New,"+$33,154",,,,,MOS
14,DM,2017-08-21 16:44:41,2017-08-18,MOS,Lumpkins Robert L,Dir,P - Purchase,$19.94,7000,38820,+22%,"+$139,572",,,,,MOS
