,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-03-01 16:35:03,2021-02-26,RHI,Gentzkow Paul F,"Pres, CEO Staffing",S - Sale,$78.56,-100000,287600,-26%,"-$7,855,500",,,,,RHI
1,,2021-02-26 16:34:27,2021-02-24,RHI,Messmer Harold M Jr,Exec COB,S - Sale,$81.33,-100000,847896,-11%,"-$8,133,200",,,,,RHI
2,,2020-11-17 15:51:27,2020-11-16,RHI,Glass Robert W,EVP,S - Sale,$65.59,-10227,264784,-4%,"-$670,801",,,,,RHI
3,,2020-08-14 16:52:59,2020-08-14,RHI,Morial Marc,Dir,S - Sale,$55.93,-3575,24622,-13%,"-$199,950",,,,,RHI
4,,2019-02-13 18:04:28,2019-02-13,RHI,Gentzkow Paul F,"Pres, COO",S - Sale,$66.17,-75000,352476,-18%,"-$4,962,608",,,,,RHI
5,,2018-08-15 18:07:24,2018-08-15,RHI,Glass Robert W,EVP,S - Sale,$77.50,-40000,271364,-13%,"-$3,100,020",,,,,RHI
6,,2018-05-11 13:12:00,2018-05-09,RHI,Richman Frederick A,Dir,S - Sale,$62.74,-3964,40352,-9%,"-$248,701",,,,,RHI
7,,2018-05-11 13:11:41,2018-05-09,RHI,Buckley Michael C,EVP,S - Sale,$63.00,-10000,148892,-6%,"-$629,969",,,,,RHI
8,,2018-05-02 17:19:41,2018-04-30,RHI,Messmer Harold M Jr,"COB, CEO",S - Sale,$61.07,-100000,978711,-9%,"-$6,106,700",,,,,RHI
9,,2018-04-27 19:08:01,2018-04-27,RHI,Waddell M Keith,"Vice COB, Pres, CFO",S - Sale,$60.67,-100000,1259125,-7%,"-$6,067,430",,,,,RHI
10,,2018-02-16 16:25:28,2018-02-15,RHI,Glass Robert W,EVP,S - Sale,$56.21,-12000,298844,-4%,"-$674,519",,,,,RHI
11,M,2018-02-06 16:23:50,2018-02-02,RHI,Gentzkow Paul F,"Pres, COO",S - Sale,$56.31,-205000,424980,-33%,"-$11,543,788",,,,,RHI
12,,2017-11-20 15:37:26,2017-11-16,RHI,Glass Robert W,EVP,S - Sale,$54.93,-5000,321428,-2%,"-$274,632",,,,,RHI
13,,2017-11-08 15:20:16,2017-11-06,RHI,Messmer Harold M Jr,"COB, CEO",S - Sale,$52.31,-100000,1152119,-8%,"-$5,231,290",,,,,RHI
