,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-03-12 18:06:10,2021-03-11,HLT,Rinck Martin,See Remarks,S - Sale,$125.00,-5413,4637,-54%,"-$676,625",,,,,HLT
1,DM,2021-03-05 18:17:22,2021-03-03,HLT,Fuentes Laura,See Remarks,S - Sale+OE,$123.38,-5000,10864,-32%,"-$616,906",,,,,HLT
2,D,2021-03-05 18:11:15,2021-03-05,HLT,Duffy Michael W,See Remarks,S - Sale+OE,$120.79,-6000,30832,-16%,"-$724,740",,,,,HLT
3,D,2021-02-19 18:06:05,2021-02-18,HLT,Campbell Kristin Ann,See Remarks,S - Sale+OE,$108.97,-57121,219025,-21%,"-$6,224,475",,,,,HLT
4,M,2020-12-07 17:59:58,2020-12-04,HLT,Duffy Michael W,See Remarks,S - Sale,$110.60,-6000,34714,-15%,"-$663,610",,,,,HLT
5,,2020-09-15 18:29:24,2020-09-14,HLT,Silcock Christopher W,See Remarks,S - Sale,$90.47,-42447,45682,-48%,"-$3,840,180",,,,,HLT
6,,2020-08-28 17:48:51,2020-08-27,HLT,Rinck Martin,See Remarks,S - Sale,$88.80,-2000,4769,-30%,"-$177,602",,,,,HLT
7,D,2020-02-14 17:41:54,2020-02-13,HLT,Witter Jonathan W.,See Remarks,S - Sale+OE,$113.32,-35325,104566,-25%,"-$4,003,029",,,,,HLT
8,D,2020-02-14 17:36:29,2020-02-12,HLT,Campbell Kristin Ann,See Remarks,S - Sale+OE,$114.06,-36186,184184,-16%,"-$4,127,375",,,,,HLT
9,,2019-05-06 17:21:25,2019-05-03,HLT,Carter Ian Russell,See Remarks,S - Sale,$92.48,-21700,587547,-4%,"-$2,006,832",,,,,HLT
10,,2019-02-20 18:13:55,2019-02-15,HLT,Jacobs Kevin J,See Remarks,S - Sale,$81.30,-53023,202691,-21%,"-$4,310,955",,,,,HLT
11,,2019-02-20 18:07:30,2019-02-15,HLT,Campbell Kristin Ann,See Remarks,S - Sale,$81.26,-20452,179287,-10%,"-$1,661,955",,,,,HLT
12,E,2018-04-16 16:16:49,2018-04-13,HLT,"Hna Tourism Group Co., Ltd.",10%,S - Sale,$0.00,-66000000,16500000,-80%,-$73,,,,,HLT
13,,2017-10-06 18:01:27,2017-10-04,HLT,Blackstone Real Estate Associates VI L.P.,10%,S - Sale,$69.11,-15596175,289287,-98%,"-$1,077,773,673",,,,,HLT
14,,2017-10-06 18:01:15,2017-10-04,HLT,Blackstone Real Estate Partners VI Te 2 L P,10%,S - Sale,$69.11,-15596175,289287,-98%,"-$1,077,773,673",,,,,HLT
15,,2017-10-06 18:00:20,2017-10-04,HLT,Hlt Holdco III LLC,10%,S - Sale,$69.11,-15596175,289287,-98%,"-$1,077,773,673",,,,,HLT
