,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-05-26 16:35:01,2021-05-25,STE,Feldmann Cynthia L,Dir,S - Sale+OE,$190.84,-4000,9368,-30%,"-$763,360",,,,,STE
1,D,2021-05-24 16:33:45,2021-05-21,STE,Kosecoff Jacqueline B,Dir,S - Sale+OE,$192.59,-3121,26639,-10%,"-$601,073",,,,,STE
2,D,2021-04-26 16:36:13,2021-04-23,STE,Madsen Julia,"SVP, Life Sciences",S - Sale+OE,$215.00,-1000,4641,-18%,"-$215,000",,,,,STE
3,D,2021-04-22 16:34:31,2021-04-20,STE,Madsen Julia,"SVP, Life Sciences",S - Sale+OE,$210.00,-1000,4641,-18%,"-$210,000",,,,,STE
4,D,2021-01-08 16:33:32,2021-01-08,STE,Madsen Julia,"SVP, Life Sciences",S - Sale+OE,$202.00,-1000,4641,-18%,"-$202,000",,,,,STE
5,D,2020-12-02 16:34:48,2020-12-01,STE,Lewis David B,Dir,S - Sale+OE,$193.79,-1560,6684,-19%,"-$302,312",,,,,STE
6,,2020-11-10 16:35:05,2020-11-09,STE,Rosebrough Walter M Jr,"Pres, CEO",S - Sale,$193.89,-10000,51405,-16%,"-$1,938,945",,,,,STE
7,D,2020-11-10 16:33:38,2020-11-09,STE,Madsen Julia,"SVP, Life Sciences",S - Sale+OE,$192.44,-1900,4641,-29%,"-$365,636",,,,,STE
8,,2020-11-09 16:35:01,2020-11-06,STE,Rosebrough Walter M Jr,"Pres, CEO",S - Sale,$181.39,-10000,61405,-14%,"-$1,813,921",,,,,STE
9,,2020-11-09 16:34:02,2020-11-05,STE,Majors Cary L,SVP N America Com Operations,S - Sale,$180.00,-2000,15120,-12%,"-$360,000",,,,,STE
10,D,2020-11-09 16:32:41,2020-11-05,STE,Burton Karen L,"VP, Controller, CAO",S - Sale+OE,$179.42,-4602,6144,-43%,"-$825,682",,,,,STE
11,DM,2020-10-13 16:34:09,2020-10-08,STE,Tokich Michael J,"Sr. Vice Pres, CFO",S - Sale+OE,$188.18,-28000,48975,-36%,"-$5,268,945",,,,,STE
12,D,2020-10-08 16:32:05,2020-10-06,STE,Carestio Daniel A,"SVP, COO Off",S - Sale+OE,$182.17,-13500,26314,-34%,"-$2,459,277",,,,,STE
13,D,2020-10-02 16:35:28,2020-10-01,STE,Zangerle John Adam,"SVP, GC,, Sec.",S - Sale+OE,$178.00,-12252,28884,-30%,"-$2,180,856",,,,,STE
14,D,2020-09-21 16:38:20,2020-09-18,STE,Carestio Daniel A,"SVP, COO Off",S - Sale+OE,$175.52,-15000,26314,-36%,"-$2,632,757",,,,,STE
15,D,2020-09-17 16:33:03,2020-09-15,STE,Carestio Daniel A,"SVP, COO Off",S - Sale+OE,$169.58,-8000,26314,-23%,"-$1,356,669",,,,,STE
16,,2020-09-15 16:34:05,2020-09-14,STE,Zangerle John Adam,"SVP, GC,, Sec.",S - Sale,$167.00,-2000,28884,-6%,"-$334,000",,,,,STE
17,M,2020-08-26 16:33:43,2020-08-24,STE,Breeden Richard C,Dir,S - Sale,$153.43,-45000,58923,-43%,"-$6,904,303",,,,,STE
18,D,2020-08-12 16:30:47,2020-08-10,STE,Majors Cary L,SVP N America Com Operations,S - Sale+OE,$156.29,-5573,17120,-25%,"-$870,997",,,,,STE
19,DM,2020-08-10 16:31:57,2020-08-06,STE,Rosebrough Walter M Jr,"Pres, CEO",S - Sale+OE,$154.96,-122085,76302,-62%,"-$18,917,878",,,,,STE
20,D,2020-06-01 16:35:50,2020-05-29,STE,Sohi Mohsen,Dir,S - Sale+OE,$164.12,-3218,45272,-7%,"-$528,126",,,,,STE
21,DM,2020-02-20 16:33:57,2020-02-18,STE,Rosebrough Walter M Jr,"Pres, CEO",S - Sale+OE,$167.76,-72255,72623,-50%,"-$12,121,794",,,,,STE
22,D,2020-02-14 16:33:17,2020-02-13,STE,Sohi Mohsen,Dir,S - Sale+OE,$165.65,-3121,22361,-12%,"-$516,986",,,,,STE
23,D,2020-02-14 16:31:46,2020-02-13,STE,Feldmann Cynthia L,Dir,S - Sale+OE,$166.68,-2000,340,-85%,"-$333,360",,,,,STE
24,D,2020-02-13 16:33:47,2020-02-11,STE,Zangerle John Adam,"SVP, GC,, Sec.",S - Sale+OE,$162.00,-3000,28647,-9%,"-$486,000",,,,,STE
25,D,2020-02-13 16:32:31,2020-02-12,STE,Lewis David B,Dir,S - Sale+OE,$166.67,-3133,6684,-32%,"-$522,163",,,,,STE
26,D,2020-02-13 16:30:28,2020-02-12,STE,Kosecoff Jacqueline B,Dir,S - Sale+OE,$167.56,-3133,955,-77%,"-$524,965",,,,,STE
27,D,2020-02-13 16:28:41,2020-02-11,STE,Burton Karen L,"VP, Controller, CAO",S - Sale+OE,$160.00,-7440,7494,-50%,"-$1,190,400",,,,,STE
28,M,2019-12-06 16:27:43,2019-12-05,STE,Steeves Richard Martin,Dir,S - Sale,$153.57,-10145,0,-100%,"-$1,557,978",,,,,STE
29,M,2019-12-04 16:33:53,2019-12-02,STE,Steeves Richard Martin,Dir,S - Sale,$151.63,-17774,10145,-64%,"-$2,694,994",,,,,STE
30,,2019-10-07 16:30:24,2019-10-04,STE,Zangerle John Adam,"SVP, GC,, Sec.",S - Sale,$142.15,-1000,28647,-3%,"-$142,150",,,,,STE
31,D,2019-08-15 16:32:21,2019-08-14,STE,Tamaro Renato,"VP, Corporate Treasurer",S - Sale+OE,$153.15,-2065,4657,-31%,"-$316,255",,,,,STE
