,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-07-28 14:55:39,2021-07-28,UHS,Gibbs Lawrence S.,Dir,S - Sale,$160.00,-314,2763,-10%,"-$50,240",,,,,UHS
1,D,2021-05-11 10:30:17,2021-05-10,UHS,Sussman Elliot J Md Mba,Dir,S - Sale+OE,$157.88,-2553,0,-100%,"-$403,068",,,,,UHS
2,,2021-05-11 10:25:46,2021-05-07,UHS,McDonnell Eileen C.,Dir,S - Sale,$155.88,-3660,3577,-51%,"-$570,535",,,,,UHS
3,D,2021-04-30 11:37:46,2021-04-29,UHS,Peterson Matthew Jay,"EVP, UHS",S - Sale+OE,$149.82,-5122,173,-97%,"-$767,360",,,,,UHS
4,D,2021-04-29 13:20:01,2021-04-28,UHS,McDonnell Eileen C.,Dir,S - Sale+OE,$148.43,-2483,7237,-26%,"-$368,552",,,,,UHS
5,D,2021-03-08 13:24:04,2021-03-05,UHS,McDonnell Eileen C.,Dir,S - Sale+OE,$130.41,-550,7237,-7%,"-$71,728",,,,,UHS
6,D,2020-03-12 10:53:13,2020-03-11,UHS,Gibbs Lawrence S.,Dir,S - Sale+OE,$111.63,-3900,1299,-75%,"-$435,365",,,,,UHS
7,D,2019-12-13 10:46:31,2019-12-12,UHS,Miller Marc D,Pres,S - Sale+OE,$144.51,-8013,822807,-1%,"-$1,157,994",,,,,UHS
8,,2019-11-18 09:46:26,2019-11-15,UHS,Filton Steve,"EVP, CFO",S - Sale,$141.40,-30000,265238,-10%,"-$4,242,000",,,,,UHS
9,,2019-07-31 16:34:12,2019-07-30,UHS,Gibbs Lawrence S.,Dir,S - Sale,$151.44,-1798,4915,-27%,"-$272,296",,,,,UHS
10,D,2019-07-30 13:02:44,2019-07-29,UHS,Pember Marvin G.,EVP,S - Sale+OE,$149.54,-16693,33379,-33%,"-$2,496,227",,,,,UHS
11,D,2019-07-30 12:52:56,2019-07-29,UHS,McDonnell Eileen C.,Dir,S - Sale+OE,$147.96,-6455,7237,-47%,"-$955,082",,,,,UHS
12,D,2019-07-30 12:50:10,2019-07-29,UHS,Hotz Robert H,Dir,S - Sale+OE,$148.01,-7309,52715,-12%,"-$1,081,805",,,,,UHS
