,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-04 18:30:58,2021-08-02,CDNS,Zaman Aneel,SVP,S - Sale,$148.09,-32,122671,0%,"-$4,739",,,,,CDNS
1,,2021-07-26 20:06:01,2021-07-23,CDNS,Cunningham Paul,SVP,S - Sale,$143.59,-1000,98521,-1%,"-$143,590",,,,,CDNS
2,D,2021-07-19 20:38:50,2021-07-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$137.43,-50000,2102427,-2%,"-$6,871,643",,,,,CDNS
3,,2021-06-25 16:55:51,2021-06-23,CDNS,Cunningham Paul,SVP,S - Sale,$133.97,-1000,100218,-1%,"-$133,970",,,,,CDNS
4,D,2021-06-17 19:20:54,2021-06-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$130.09,-50000,2102427,-2%,"-$6,504,495",,,,,CDNS
5,,2021-06-16 17:29:09,2021-06-14,CDNS,Cunningham Paul,SVP,S - Sale,$129.29,-1000,101218,-1%,"-$129,290",,,,,CDNS
6,D,2021-05-19 19:15:54,2021-05-17,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$121.47,-50000,2102427,-2%,"-$6,073,500",,,,,CDNS
7,,2021-04-27 20:47:51,2021-04-26,CDNS,Cunningham Paul,SVP,S - Sale,$141.39,-1000,103081,-1%,"-$141,390",,,,,CDNS
8,D,2021-04-19 20:40:36,2021-04-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$147.47,-50000,2102427,-2%,"-$7,373,569",,,,,CDNS
9,,2021-04-15 18:32:43,2021-04-13,CDNS,Devgan Anirudh,Pres,S - Sale,$147.00,-33278,237935,-12%,"-$4,891,866",,,,,CDNS
10,D,2021-04-09 20:15:39,2021-04-08,CDNS,Beckley Thomas P,SVP,S - Sale+OE,$145.00,-18000,230215,-7%,"-$2,610,000",,,,,CDNS
11,D,2021-04-02 18:23:10,2021-03-31,CDNS,Zaman Aneel,SVP,S - Sale+OE,$135.00,-61936,122677,-34%,"-$8,361,379",,,,,CDNS
12,,2021-03-26 20:37:39,2021-03-25,CDNS,Cunningham Paul,SVP,S - Sale,$126.65,-1000,104081,-1%,"-$126,650",,,,,CDNS
13,D,2021-03-17 17:50:13,2021-03-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$127.45,-50000,2102427,-2%,"-$6,372,608",,,,,CDNS
14,,2021-03-17 17:48:51,2021-03-16,CDNS,Wall John M,"SVP, CFO",S - Sale,$131.36,-30000,132422,-18%,"-$3,940,688",,,,,CDNS
15,D,2021-03-15 20:47:55,2021-03-12,CDNS,Plummer James D,Dir,S - Sale+OE,$125.40,-25000,43674,-36%,"-$3,135,000",,,,,CDNS
16,D,2021-03-11 21:21:01,2021-03-10,CDNS,Mandava Surendra Babu,SVP,S - Sale+OE,$128.32,-90688,242334,-27%,"-$11,637,163",,,,,CDNS
17,D,2021-03-04 19:54:09,2021-03-02,CDNS,Mandava Surendra Babu,SVP,S - Sale+OE,$142.88,-60000,242334,-20%,"-$8,572,800",,,,,CDNS
18,D,2021-03-01 21:11:07,2021-02-26,CDNS,Teng Chin-Chi,SVP,S - Sale+OE,$140.21,-5000,179202,-3%,"-$701,032",,,,,CDNS
19,,2021-02-24 20:14:26,2021-02-23,CDNS,Devgan Anirudh,Pres,S - Sale,$131.15,-3922,285822,-1%,"-$514,387",,,,,CDNS
20,,2021-02-18 20:08:12,2021-02-17,CDNS,Devgan Anirudh,Pres,S - Sale,$143.16,-5634,293600,-2%,"-$806,567",,,,,CDNS
21,D,2021-02-18 19:53:50,2021-02-16,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$147.09,-50000,3366117,-1%,"-$7,354,661",,,,,CDNS
22,,2021-02-09 20:33:45,2021-02-09,CDNS,Devgan Anirudh,Pres,S - Sale,$137.44,-4666,304773,-2%,"-$641,295",,,,,CDNS
23,D,2021-01-19 19:40:04,2021-01-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$134.60,-50000,2069697,-2%,"-$6,729,984",,,,,CDNS
24,D,2021-01-06 19:07:33,2021-01-04,CDNS,Shoven John B,Dir,S - Sale+OE,$137.55,-20000,198574,-9%,"-$2,751,030",,,,,CDNS
25,D,2020-12-17 16:15:39,2020-12-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$122.98,-50000,2069697,-2%,"-$6,149,172",,,,,CDNS
26,D,2020-12-03 17:13:43,2020-12-01,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale+OE,$115.54,-25000,80290,-24%,"-$2,888,421",,,,,CDNS
27,D,2020-11-17 20:00:35,2020-11-16,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$114.84,-50000,2069697,-2%,"-$5,741,754",,,,,CDNS
28,,2020-11-17 19:56:27,2020-11-17,CDNS,Devgan Anirudh,Pres,S - Sale,$114.05,-3782,312984,-1%,"-$431,317",,,,,CDNS
29,D,2020-10-19 18:29:00,2020-10-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$115.64,-50000,2069697,-2%,"-$5,782,167",,,,,CDNS
30,D,2020-10-13 19:01:00,2020-10-09,CDNS,Beckley Thomas P,SVP,S - Sale+OE,$110.00,-23806,245410,-9%,"-$2,618,660",,,,,CDNS
31,D,2020-09-17 16:09:00,2020-09-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$105.18,-50000,2078707,-2%,"-$5,258,993",,,,,CDNS
32,,2020-09-01 16:40:17,2020-08-31,CDNS,Teng Chin-Chi,SVP,S - Sale,$110.80,-4000,182087,-2%,"-$443,200",,,,,CDNS
33,,2020-08-26 20:00:46,2020-08-25,CDNS,Zaman Aneel,SVP,S - Sale,$111.25,-1765,171679,-1%,"-$196,356",,,,,CDNS
34,,2020-08-26 19:49:18,2020-08-25,CDNS,Devgan Anirudh,Pres,S - Sale,$111.23,-3922,320484,-1%,"-$436,244",,,,,CDNS
35,D,2020-08-19 18:47:08,2020-08-17,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$109.39,-50000,2078707,-2%,"-$5,469,478",,,,,CDNS
36,,2020-08-07 20:17:03,2020-08-07,CDNS,Zaman Aneel,SVP,S - Sale,$110.31,-2382,175179,-1%,"-$262,758",,,,,CDNS
37,,2020-08-07 20:07:41,2020-08-07,CDNS,Devgan Anirudh,Pres,S - Sale,$110.33,-4204,328262,-1%,"-$463,827",,,,,CDNS
38,,2020-08-06 18:34:46,2020-08-04,CDNS,Bostrom Susan L,Dir,S - Sale,$110.24,-10000,5347,-65%,"-$1,102,400",,,,,CDNS
39,D,2020-08-04 19:58:36,2020-07-31,CDNS,Zaman Aneel,SVP,S - Sale+OE,$107.43,-26490,179903,-13%,"-$2,845,786",,,,,CDNS
40,,2020-07-28 21:34:55,2020-07-27,CDNS,Wall John M,"SVP, CFO",S - Sale,$104.26,-15000,179222,-8%,"-$1,563,921",,,,,CDNS
41,D,2020-07-17 18:44:29,2020-07-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$98.98,-50000,2078675,-2%,"-$4,948,911",,,,,CDNS
42,D,2020-07-02 16:21:26,2020-07-01,CDNS,Devgan Anirudh,Pres,S - Sale+OE,$97.00,-150000,336567,-31%,"-$14,550,000",,,,,CDNS
43,D,2020-06-22 18:38:02,2020-06-19,CDNS,Devgan Anirudh,Pres,S - Sale+OE,$94.98,-60000,336567,-15%,"-$5,698,800",,,,,CDNS
44,,2020-06-17 20:03:35,2020-06-16,CDNS,Devgan Anirudh,Pres,S - Sale,$92.38,-3782,336567,-1%,"-$349,381",,,,,CDNS
45,D,2020-06-16 17:11:14,2020-06-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$89.80,-50000,2078675,-2%,"-$4,489,814",,,,,CDNS
46,D,2020-05-19 16:43:12,2020-05-18,CDNS,Beckley Thomas P,SVP,S - Sale+OE,$81.80,-42085,260374,-14%,"-$3,442,553",,,,,CDNS
47,D,2020-05-19 16:40:47,2020-05-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$81.25,-50000,2078675,-2%,"-$4,062,565",,,,,CDNS
48,D,2020-05-01 16:14:17,2020-04-30,CDNS,Zaman Aneel,SVP,S - Sale+OE,$82.03,-49159,179871,-21%,"-$4,032,268",,,,,CDNS
49,D,2020-04-30 20:58:10,2020-04-29,CDNS,Siboni Roger S,Dir,S - Sale+OE,$78.53,-6500,44891,-13%,"-$510,445",,,,,CDNS
50,,2020-04-30 20:54:50,2020-04-29,CDNS,Wall John M,"SVP, CFO",S - Sale,$78.53,-3000,194222,-2%,"-$235,590",,,,,CDNS
51,D,2020-04-24 21:11:25,2020-04-23,CDNS,Cowie James J,"SVP, GC",S - Sale+OE,$80.64,-15815,79975,-17%,"-$1,275,322",,,,,CDNS
52,D,2020-04-16 18:36:34,2020-04-15,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$75.54,-50000,2078675,-2%,"-$3,777,000",,,,,CDNS
53,D,2020-04-15 17:49:50,2020-04-14,CDNS,Cowie James J,"SVP, GC",S - Sale+OE,$72.98,-22500,79975,-22%,"-$1,642,050",,,,,CDNS
54,M,2020-04-15 17:42:24,2020-04-13,CDNS,Devgan Anirudh,Pres,S - Sale,$73.28,-51406,344067,-13%,"-$3,766,917",,,,,CDNS
55,,2020-04-10 17:26:27,2020-04-09,CDNS,Teng Chin-Chi,SVP,S - Sale,$72.23,-4000,191613,-2%,"-$288,920",,,,,CDNS
56,D,2020-03-31 20:42:53,2020-03-30,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$67.07,-37705,2078675,-2%,"-$2,528,874",,,,,CDNS
57,D,2020-03-27 18:31:03,2020-03-26,CDNS,Tan Lip Bu,CEO,S - Sale+OE,$67.04,-12295,2078675,-1%,"-$824,257",,,,,CDNS
58,,2020-03-23 16:04:11,2020-03-19,CDNS,Cowie James J,"SVP, GC",S - Sale,$53.30,-8050,79975,-9%,"-$429,065",,,,,CDNS
59,,2020-03-19 16:07:28,2020-03-17,CDNS,Cowie James J,"SVP, GC",S - Sale,$55.93,-6562,88025,-7%,"-$367,013",,,,,CDNS
60,,2020-03-10 18:34:39,2020-03-06,CDNS,Mandava Surendra Babu,SVP,S - Sale,$64.70,-5062,294139,-2%,"-$327,511",,,,,CDNS
61,,2020-03-04 19:14:33,2020-03-03,CDNS,Cowie James J,"SVP, GC",S - Sale,$67.60,-17042,103537,-14%,"-$1,152,039",,,,,CDNS
62,M,2020-02-27 20:12:01,2020-02-26,CDNS,Cowie James J,"SVP, GC",S - Sale,$67.76,-3697,120579,-3%,"-$250,507",,,,,CDNS
63,,2020-02-27 20:07:18,2020-02-26,CDNS,Wall John M,"SVP, CFO",S - Sale,$69.47,-3000,206040,-1%,"-$208,410",,,,,CDNS
64,,2020-02-21 18:36:42,2020-02-19,CDNS,Adams Mark,Dir,S - Sale,$80.00,-3250,25001,-12%,"-$260,000",,,,,CDNS
65,D,2020-02-19 16:30:02,2020-02-18,CDNS,Cowie James J,"SVP, GC",S - Sale+OE,$78.54,-60000,128385,-32%,"-$4,712,400",,,,,CDNS
66,,2020-02-13 17:23:47,2020-02-12,CDNS,Cowie James J,"SVP, GC",S - Sale,$76.31,-1242,128385,-1%,"-$94,777",,,,,CDNS
67,D,2020-01-23 16:23:54,2020-01-22,CDNS,Beckley Thomas P,SVP,S - Sale+OE,$75.00,-55750,284754,-16%,"-$4,181,250",,,,,CDNS
68,,2020-01-23 16:17:25,2020-01-22,CDNS,Adams Mark,Dir,S - Sale,$75.00,-3250,25839,-11%,"-$243,750",,,,,CDNS
